resid	log2FoldChange	padj
TCONS_00052703	-1.31903408729582	5.40469577831222e-07
TCONS_00052705	-1.09819846695235	0.0015263120702151
TCONS_00052707	-1.64811903637809	3.80184560716912e-06
TCONS_00052716	3.74754856987078	0.00143719300063952
TCONS_00053780	-1.86140655561092	1.23862717815998e-08
TCONS_00052719	3.27075352552681	1.39870353195543e-10
TCONS_00053785	-0.752554489555431	0.000198336616974586
TCONS_00052730	-1.9662154615315	1.0088897105507e-19
TCONS_00053814	-1.03815391954719	5.52560618308156e-05
TCONS_00053817	1.83442389763143	0.000592080975909332
TCONS_00052732	4.09013830956634	3.38401724822679e-33
TCONS_00052733	8.04060650595833	6.6362332454821e-36
TCONS_00052735	2.2230520112993	2.32281745709165e-07
TCONS_00052736	-1.69688669917879	8.42812515801066e-19
TCONS_00053821	6.37345888377053	0.00294789427912365
TCONS_00052744	1.15246125034026	4.6862019743892e-07
TCONS_00053826	2.12813566614828	0.00446500367400654
TCONS_00053828	-1.32651026811035	0.000457273514279578
TCONS_00053831	2.56670543317586	6.21138976029836e-21
TCONS_00053833	2.22558010425813	1.12857686881729e-13
TCONS_00052754	1.02510581390473	1.00358506748718e-05
TCONS_00053837	-1.59732903135209	1.29022477669138e-05
TCONS_00053838	-5.90823270299594	9.84307836968886e-52
TCONS_00052761	1.4446165866407	3.39254484411823e-13
TCONS_00052765	2.4187356030801	3.1126743043014e-05
TCONS_00053844	7.05152411090233	8.20391990824251e-05
TCONS_00052771	-2.35914236409272	6.17767708704079e-15
TCONS_00052772	-2.2183967044556	0.000286820462684825
TCONS_00052773	3.43318320311393	3.43989992299572e-08
TCONS_00053849	-0.950492958692574	0.00329611337722085
TCONS_00052808	3.89579031740791	0.00300831534934887
TCONS_00052812	3.24305463115033	3.9166426107212e-12
TCONS_00052821	-1.05783934925647	0.000249178964756638
TCONS_00052824	1.05609396038954	0.000116762671676618
TCONS_00053873	-1.06361261023644	0.00133780688318529
TCONS_00052832	-1.11700265701371	0.00137542491396307
TCONS_00053879	8.35797236016279	3.91982973365089e-05
TCONS_00052835	5.38337795752744	9.15595797524859e-72
TCONS_00053891	-0.645155953672447	0.00390654653584595
TCONS_00053892	-0.660225408653221	0.000569181727442399
TCONS_00052844	-1.18159412115275	1.72596984051637e-07
TCONS_00053895	4.78056676650908	6.77393777226341e-30
TCONS_00052851	-3.85106177375516	1.17415993666699e-37
TCONS_00053896	3.27384693122622	1.11887027286069e-31
TCONS_00052857	-1.85083929249143	1.11826087532749e-09
TCONS_00053908	5.86574919604093	3.92307598865852e-06
TCONS_00052864	-1.95656097824873	3.61846761476688e-20
TCONS_00052866	-1.23087001517991	5.9707978402111e-06
TCONS_00053919	-6.81554476665333	0.000535032660740691
TCONS_00053922	-6.9863857657359	8.26534715181739e-06
TCONS_00053927	-0.607790986716665	0.000807677254969441
TCONS_00052875	2.49023228113747	2.56069339347083e-06
TCONS_00053938	-3.71615297835219	0.00148706358906874
TCONS_00053944	3.96916783638218	8.49785488850978e-14
TCONS_00052893	6.25240219635034	0.00319565097801903
TCONS_00052895	-1.26105940279048	0.00280737124188668
TCONS_00052898	-0.993410669655871	0.00484298849996268
TCONS_00053954	9.14383058156216	2.78997913438693e-23
TCONS_00053955	7.76945930767599	0.000652833462586163
TCONS_00052900	1.29794567137801	2.40509387945893e-06
TCONS_00053962	-6.32215593405571	0.000215495510696135
TCONS_00052904	5.43299150245243	0.00103719735328252
TCONS_00052907	-0.80428305831198	0.000351244925141534
TCONS_00053969	7.18855978862	0.00642208499473975
TCONS_00052910	1.60695130377129	2.10216317524461e-12
TCONS_00053975	1.77382069316475	7.52026201531207e-20
TCONS_00052911	1.77826609325679	9.83989093535547e-08
TCONS_00052913	-0.729215657295846	0.000343989532183597
TCONS_00053987	1.97887903896186	8.43270164819471e-08
TCONS_00053988	-0.872119446985353	0.000461320206657133
TCONS_00052926	-0.764508164299245	1.65101887370132e-05
TCONS_00052940	-1.56192492308903	2.73900220776656e-06
TCONS_00052942	-2.83196809822577	2.40084953451727e-20
TCONS_00054012	6.27071975875588	5.0988623923498e-168
TCONS_00054014	-1.08972458588185	5.46259016758886e-12
TCONS_00054035	1.8540286134171	0.00215353889916431
TCONS_00052955	7.55817627301162	2.89083329510302e-05
TCONS_00054041	4.76325308955699	0.000320333312305207
TCONS_00054047	7.22576389745916	0.00530488629193151
TCONS_00054049	-2.27377797121511	1.16084894397618e-59
TCONS_00052958	-1.34641085503067	1.97627583880855e-17
TCONS_00054052	10.1878080959029	2.9731920875176e-30
TCONS_00054055	8.3875973162119	2.78701326635626e-08
TCONS_00054056	11.7444955866494	1.18173674609038e-26
TCONS_00054057	11.2541191790905	2.4593644426021e-13
TCONS_00052963	-2.94703451092558	1.96768791743051e-21
TCONS_00052964	-0.728100871006142	0.00663164869757004
TCONS_00052965	8.07642981068611	0.000141384140817341
TCONS_00052966	5.75631571015837	0.0018040336567806
TCONS_00054062	7.06379230518214	8.6628851744031e-08
TCONS_00052968	-3.07045781093665	2.7108382151231e-63
TCONS_00052970	9.27157349267789	2.53322652516356e-16
TCONS_00052971	10.0182360592818	4.49886853034986e-12
TCONS_00052973	1.25557194687533	0.00590592500725321
TCONS_00054086	8.53478326659414	1.13427742378168e-05
TCONS_00054095	5.16316439857843	3.29984280720868e-06
TCONS_00054098	-1.61332670009143	1.88468965644713e-06
TCONS_00052992	-1.39571666794559	5.44228561131603e-16
TCONS_00054101	-0.829023490613151	0.000819459265347814
TCONS_00054103	6.62180378529418	0.000785017179149887
TCONS_00053005	3.96546595717574	1.2424867759955e-29
TCONS_00053007	-1.22089746630944	3.87437276061317e-05
TCONS_00053011	5.7681409014242	0.000950524979212489
TCONS_00054119	-3.16716726444555	0.000790185210294815
TCONS_00054122	-5.78000770016257	1.61247323267811e-13
TCONS_00054131	-4.27680156867661	1.66561769311715e-07
TCONS_00054133	-5.84651027324811	8.97484422618753e-16
TCONS_00054134	-1.41142343343351	0.00671593731560596
TCONS_00054136	-0.958060242163086	0.00764092504130898
TCONS_00054138	8.27735667400289	6.19538153478742e-05
TCONS_00054139	7.33330037520179	0.00378817716206967
TCONS_00053043	5.49504768464744	1.10706420690377e-16
TCONS_00053044	2.20194502955419	0.00456402686436349
TCONS_00053046	10.7074820166593	1.64644282779469e-40
TCONS_00053048	3.34817704601643	3.63476847556484e-25
TCONS_00054141	4.80650213935349	1.41155611223632e-39
TCONS_00053051	6.89749906639473	2.94858488282146e-07
TCONS_00053056	3.81129889910403	3.19518928644382e-06
TCONS_00053062	-7.59072420055753	4.28950004330102e-15
TCONS_00054159	-5.38958085879054	1.45683182708978e-07
TCONS_00053078	-1.21025804709416	0.00127848614153325
TCONS_00054163	-2.11721476440245	9.77033158657262e-09
TCONS_00054168	-4.65694680644228	5.82899745768701e-08
TCONS_00054170	-4.94311861915848	1.32418169048298e-54
TCONS_00054178	6.12830978183874	0.00495454807679886
TCONS_00053087	2.34316515904295	9.8460021803436e-08
TCONS_00053089	-5.65380029342271	2.11361603354129e-11
TCONS_00053091	3.60013734173557	6.62088406261981e-22
TCONS_00054181	3.75562568866902	9.16210317149096e-07
TCONS_00053099	7.33151860745256	0.00391169110900702
TCONS_00053105	-7.98803659440661	1.17572728872612e-09
TCONS_00054196	3.29781722831123	2.34425875308038e-18
TCONS_00054198	1.49049261548853	4.66258646360525e-06
TCONS_00054208	1.62178610928698	3.41301301196962e-11
TCONS_00053115	-4.92404177196286	3.49492503311442e-10
TCONS_00053121	-7.95988251929391	0.000627951614836269
TCONS_00053122	-1.66728192009955	0.00470845853567225
TCONS_00053131	4.95933306897241	0.00315766137810086
TCONS_00053134	5.45041911361147	2.00630034355858e-25
TCONS_00053136	-5.34138950734615	0.00974219228188331
TCONS_00054221	3.13897309108958	4.41439435778671e-13
TCONS_00053138	2.08752325834935	3.59137331567778e-12
TCONS_00053143	-1.21505134539462	0.00374060392432548
TCONS_00053144	3.58117313367643	0.000467653870846543
TCONS_00054229	-1.41618153764138	7.66436064196543e-15
TCONS_00053147	1.18624215931889	5.74137256486296e-05
TCONS_00054233	-0.877427423099568	1.32641461218645e-06
TCONS_00054239	-0.886291769136339	3.3795081313988e-06
TCONS_00054242	7.73139633367222	0.000816518938437618
TCONS_00054243	3.14444525712542	0.00160769773353811
TCONS_00053158	3.48372225467778	1.36123196919159e-14
TCONS_00053170	-2.09601191265404	4.59263846320546e-35
TCONS_00054268	-1.57773866471873	4.20119022377635e-25
TCONS_00053178	-1.72513308439501	1.00519748514635e-10
TCONS_00053181	8.69505287021573	6.88896872565375e-06
TCONS_00054282	3.76839439379682	7.92818726434945e-203
TCONS_00054289	1.25802203188279	4.33075990052618e-05
TCONS_00053183	-0.73580130932026	0.00183814306714551
TCONS_00053184	-0.671393321653782	0.00147131063244596
TCONS_00054291	-0.587910669547399	0.00310924160532704
TCONS_00053186	6.04877763369211	7.31607463556739e-28
TCONS_00054292	7.67536421343259	4.19855171618532e-22
TCONS_00054293	9.18028338351302	6.76388515091557e-09
TCONS_00053189	0.804931867289746	7.97645083316971e-05
TCONS_00054297	-1.77108339334649	0.00772164720907744
TCONS_00053190	-2.70900903611193	2.78969101148717e-38
TCONS_00053192	-2.97499108106798	1.07287067161215e-39
TCONS_00053195	-1.23899842872445	0.000973703596559536
TCONS_00053196	-3.20269871310249	0.00584719389069277
TCONS_00054308	1.2747222382208	0.00356138946791749
TCONS_00054310	1.94171215802571	0.000394330322111619
TCONS_00054312	-1.1234737632606	1.41924161262038e-06
TCONS_00054314	-1.16135970783486	3.30311852222075e-09
TCONS_00054320	-1.93540683073885	6.13843342516664e-06
TCONS_00053204	-1.87841063418471	1.00420061395714e-05
TCONS_00054322	1.20583540907768	1.433275420267e-10
TCONS_00054329	10.2956186847495	1.28323631586911e-97
TCONS_00054330	-1.53415043166372	5.2601273311632e-05
TCONS_00053213	-1.45497921959202	5.70637669940968e-21
TCONS_00054331	-1.89543878418974	1.00766765637392e-10
TCONS_00053218	-0.728529889649437	0.00329488365658055
TCONS_00053225	3.89243183610058	4.79767897429836e-13
TCONS_00054334	-4.43657987576292	2.19566330319688e-147
TCONS_00053227	-2.22587912117952	7.05744675391287e-23
TCONS_00054335	2.74241535350315	4.47760720196885e-05
TCONS_00053234	1.83625517121239	1.39592260921381e-13
TCONS_00053235	1.75180564262744	7.10165236852935e-09
TCONS_00053236	-1.63129616957922	8.57500963630258e-08
TCONS_00053238	-2.20662066199749	1.53030218878016e-44
TCONS_00054343	0.629214609004201	0.00523126326208182
TCONS_00054346	3.82108024576523	1.35580314785207e-99
TCONS_00053241	2.01441011737256	2.13910831154516e-05
TCONS_00054350	0.722436250743238	0.00190773123107494
TCONS_00054351	4.58016728528363	2.3304416276799e-16
TCONS_00054353	7.77148444299808	1.32476475274355e-14
TCONS_00053248	-1.36914475776423	3.48707153971151e-06
TCONS_00054356	2.14480129853477	4.78790734192622e-10
TCONS_00054358	-1.52035990535583	7.52904516275749e-18
TCONS_00053250	1.41046797263769	2.01016227907089e-17
TCONS_00054364	-7.52289939493667	0.00365471857791011
TCONS_00053261	-1.08125500648611	7.77618807052247e-06
TCONS_00054366	1.20023125652507	0.00878046495879958
TCONS_00053265	1.53669784879165	1.46688592402479e-10
TCONS_00053285	1.21086744003319	4.94279036817524e-11
TCONS_00054383	-1.1080663047536	0.00704931477914789
TCONS_00053291	-0.884436443598765	1.26729689743424e-05
TCONS_00054387	-1.3390044577465	0.000302123412684616
TCONS_00053299	-0.749000512465806	1.16815642467882e-05
TCONS_00054417	2.33628011991821	0.0031505590332606
TCONS_00054421	3.16464949973566	2.32541610510364e-28
TCONS_00053324	5.35751679937798	9.08240852458297e-14
TCONS_00053330	-1.74697975304888	4.78535667973632e-09
TCONS_00054427	7.4990174577319	4.18692414449008e-05
TCONS_00054448	1.48360637175918	5.00097302798991e-19
TCONS_00054449	-2.49996549626798	7.66912117468234e-12
TCONS_00053366	-1.57638602533921	3.9569274127285e-06
TCONS_00053375	7.1607625419378	2.07945736021332e-06
TCONS_00054456	-1.79049991608514	9.81504993465313e-06
TCONS_00053376	-1.9177197136669	1.19898304762203e-13
TCONS_00053377	-0.815953325669368	0.000498277474661996
TCONS_00054466	0.514967622568117	0.00715978853366464
TCONS_00054472	4.8665321864842	0.00888201146437944
TCONS_00054473	5.57854814424565	8.13633371659666e-20
TCONS_00054475	5.39604535870282	1.10605896658777e-05
TCONS_00054479	-2.27682830535309	3.39448636895192e-24
TCONS_00053379	-1.83075012789972	2.45093956495403e-05
TCONS_00054486	-1.83188106906201	4.71811739485644e-12
TCONS_00053389	2.70066316687027	4.68858793020466e-50
TCONS_00053391	2.50577128860141	8.91586491328033e-30
TCONS_00053394	-1.25198992572725	0.000138300409675788
TCONS_00054492	-2.42180778481492	1.75504305360562e-11
TCONS_00054495	-2.57677401237468	2.5399746933366e-54
TCONS_00053402	-4.33135357699696	7.91337663821616e-118
TCONS_00053404	5.17745239997015	1.74782215527434e-08
TCONS_00053406	-1.54563231809088	0.000337158717605439
TCONS_00054509	-2.59808304041104	2.9400069686468e-23
TCONS_00053410	1.71127240972149	3.00316723782204e-14
TCONS_00053412	1.67968547246565	0.000332812048572202
TCONS_00054534	1.40497309059648	2.12960034270956e-10
TCONS_00053417	-1.8105561932693	1.01482556283176e-05
TCONS_00054537	-1.58026479025566	1.92537317951011e-11
TCONS_00054538	-1.35255546677859	0.00162619312972699
TCONS_00054539	-6.09065119887425	9.08082985318661e-05
TCONS_00053426	5.0041119278588	1.85909705056941e-68
TCONS_00053428	-0.825930695920775	0.00022501686187207
TCONS_00053429	1.1130236916932	0.000797492610568373
TCONS_00054555	-1.36432400590074	1.98966469634215e-05
TCONS_00053432	7.74186716973118	0.000778674109125886
TCONS_00053434	1.07938459018768	6.65990064803192e-12
TCONS_00054563	1.56361384428766	2.24012903779733e-11
TCONS_00053449	-3.00982713816965	0.00283898432658674
TCONS_00053459	2.04445176397823	2.54517967416514e-20
TCONS_00054586	3.16610275582313	2.23119138096174e-08
TCONS_00053462	3.65733550396049	6.23697358046e-24
TCONS_00053475	8.98209677181083	7.98246109591177e-15
TCONS_00054588	3.26419051942624	1.66209679505866e-38
TCONS_00053489	7.51097169732745	0.00187407494992051
TCONS_00053493	1.11627251426836	3.55043497086701e-05
TCONS_00054597	2.83597982421763	7.60741624373923e-15
TCONS_00053503	6.91055709349626	2.08881610664724e-05
TCONS_00053504	1.91699640223719	1.90949123202574e-06
TCONS_00054606	-1.40373811785631	3.0680316372673e-05
TCONS_00054607	-1.3495679289129	0.00868420348045901
TCONS_00053506	-1.37743871631219	2.38909140871783e-08
TCONS_00054608	1.72434447260273	1.21947398524018e-10
TCONS_00053507	2.05580324890049	0.00952237387697299
TCONS_00054613	-1.95349238490831	3.26624070158357e-06
TCONS_00053514	-1.1376748763473	1.7992404171934e-06
TCONS_00054626	-2.13009928388406	0.00156035271333356
TCONS_00054634	-1.02160169840549	7.99056262509187e-07
TCONS_00053524	-1.45518906531473	7.71288411526752e-05
TCONS_00053533	-0.780762621137953	3.9929661420128e-08
TCONS_00053546	0.879855969196629	1.72943296270318e-06
TCONS_00053552	2.10548441930986	3.61110351560962e-09
TCONS_00053558	1.45357771106725	0.00507125938483604
TCONS_00054646	-1.87426575793429	0.00362073093631981
TCONS_00053570	4.16242438949332	0.00418464425760465
TCONS_00053571	4.10251470410583	0.0079161640486831
TCONS_00054658	3.27236557214627	2.20678064371077e-07
TCONS_00054672	-1.26133778601166	0.0074854003178332
TCONS_00053591	-1.48441771170674	2.47983525148089e-20
TCONS_00054675	1.5322518946641	1.22322452981328e-07
TCONS_00054680	-1.82716782482956	5.28225194775954e-14
TCONS_00054682	3.02040105773416	0.00884336885910626
TCONS_00053598	-2.39239182873778	0.00029660003878136
TCONS_00054687	-2.15663093935721	0.00361943051626871
TCONS_00053605	-0.946115848943343	0.00500491335343983
TCONS_00053607	0.971626633225902	5.15019295396644e-06
TCONS_00054702	-1.46626820363314	7.23156965583491e-05
TCONS_00029880	1.51341305346969	0.00324716268306236
TCONS_00030678	2.04323165295892	0.00271302539713675
TCONS_00030679	4.48932250843432	0.000396702580261673
TCONS_00029904	-4.47886752733841	0.00542208286987828
TCONS_00030690	4.04101416397516	0.000220012012686169
TCONS_00030691	1.15647688288135	0.00728126263665936
TCONS_00030693	7.77903637963931	0.000532455155971055
TCONS_00029913	2.2637799995051	5.80144626213827e-13
TCONS_00030695	-1.51681240902728	3.03045548348374e-13
TCONS_00030696	1.96706126040533	1.97754410280905e-08
TCONS_00029918	3.42843101435435	1.42192108992025e-05
TCONS_00029919	3.49262049745127	0.00193689632559056
TCONS_00029922	-1.07634072293187	0.0049550631976838
TCONS_00030699	-1.70136669898609	1.6268554294276e-06
TCONS_00030705	2.07105335086131	1.90037666955803e-05
TCONS_00029923	-0.946295809394123	1.17272927983427e-05
TCONS_00029925	-1.87329333501603	3.62829692375623e-37
TCONS_00029927	4.06380424182151	9.63521869010291e-06
TCONS_00029934	1.05711807616762	0.000213451816371753
TCONS_00029935	6.37468571908461	1.54654459248365e-86
TCONS_00030734	1.60235742496829	0.00102508381875614
TCONS_00029950	2.40952332379711	0.00187698080672991
TCONS_00030742	7.33494726903579	0.00363324944349063
TCONS_00029952	-3.26162075488756	2.93241061599494e-18
TCONS_00029973	5.35722208163013	4.24896768074272e-66
TCONS_00030754	6.72226228545365	0.000537079378265621
TCONS_00029990	-0.806807588363617	0.000978715346285369
TCONS_00030782	-1.72663418867828	7.89604837288712e-18
TCONS_00029992	5.19878559790002	1.94046841666889e-07
TCONS_00030795	1.33371143588408	7.26254595545785e-28
TCONS_00030801	2.34899578845553	1.28954291788993e-08
TCONS_00030018	1.30435222473054	2.37258362688286e-09
TCONS_00030807	8.43131140091009	2.80228742026786e-05
TCONS_00030810	2.41033538642762	1.24394647945434e-14
TCONS_00030028	3.58395700232504	1.57010620053472e-12
TCONS_00030817	-1.69467029141191	9.47564326475724e-28
TCONS_00030042	3.94060896174529	2.6330749672669e-09
TCONS_00030049	-7.67864273160431	2.14738650168853e-06
TCONS_00030821	1.26880027540146	0.00382283141365329
TCONS_00030825	2.08698107772922	3.3182152825143e-15
TCONS_00030052	2.19494788028318	1.47429934089078e-13
TCONS_00030053	2.01586162049639	6.65634681892177e-07
TCONS_00030826	-0.532148870942154	0.00102938739463975
TCONS_00030056	1.16644085668891	1.33908855946517e-12
TCONS_00030829	1.84923739615499	6.73193244286607e-08
TCONS_00030835	5.36841450392844	3.85674982078192e-07
TCONS_00030063	-1.25241800997426	4.94024165917656e-07
TCONS_00030064	4.19257639639714	1.46194205714013e-38
TCONS_00030839	-1.14123420815999	0.00065660323739748
TCONS_00030843	7.06261994258577	0.00936136598208237
TCONS_00030845	4.57526575716587	1.44527354592362e-07
TCONS_00030074	-1.62384384266061	3.85712228263694e-19
TCONS_00030078	-9.44298190410028	0
TCONS_00030849	-0.703492828729516	0.00337151846719198
TCONS_00030085	2.49867113060981	2.58622657133551e-07
