#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/0.730384848387079.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/target.clean..pos
BGpeak64005	Scaffold_51_1_contigs	536279	536798	+	0.000	0.000	peak64005
BGpeak64048	Scaffold_5_1_contigs	955073	955276	+	0.000	0.000	peak64048
BGpeak64063	Scaffold_5_1_contigs	1141873	1142138	+	0.000	0.000	peak64063
BGpeak29732	Scaffold_16_1_contigs	40084685	40084976	+	0.000	0.000	peak29732
BGpeak29735	Scaffold_16_1_contigs	40104249	40104828	+	0.000	0.000	peak29735
BGpeak64090	Scaffold_5_1_contigs	1441554	1441816	+	0.000	0.000	peak64090
BGpeak64095	Scaffold_5_1_contigs	1482438	1482717	+	0.000	0.000	peak64095
BGpeak29768	Scaffold_17_1_contigs	286321	286680	+	0.000	0.000	peak29768
BGpeak29780	Scaffold_17_1_contigs	359868	360550	+	0.000	0.000	peak29780
BGpeak29787	Scaffold_17_1_contigs	387977	388484	+	0.000	0.000	peak29787
BGpeak29791	Scaffold_17_1_contigs	400418	400625	+	0.000	0.000	peak29791
BGpeak29793	Scaffold_17_1_contigs	419696	420041	+	0.000	0.000	peak29793
BGpeak64148	Scaffold_5_1_contigs	2400983	2401320	+	0.000	0.000	peak64148
BGpeak29818	Scaffold_17_1_contigs	672293	672810	+	0.000	0.000	peak29818
BGpeak64166	Scaffold_5_1_contigs	2827250	2827629	+	0.000	0.000	peak64166
BGpeak64167	Scaffold_5_1_contigs	2829603	2830003	+	0.000	0.000	peak64167
BGpeak64168	Scaffold_5_1_contigs	2830317	2830673	+	0.000	0.000	peak64168
BGpeak64173	Scaffold_5_1_contigs	3034951	3035469	+	0.000	0.000	peak64173
BGpeak64188	Scaffold_5_1_contigs	3231989	3232391	+	0.000	0.000	peak64188
BGpeak29864	Scaffold_17_1_contigs	1157387	1157611	+	0.000	0.000	peak29864
BGpeak64211	Scaffold_5_1_contigs	3474885	3475256	+	0.000	0.000	peak64211
BGpeak64214	Scaffold_5_1_contigs	3532334	3532673	+	0.000	0.000	peak64214
BGpeak64215	Scaffold_5_1_contigs	3532877	3533205	+	0.000	0.000	peak64215
BGpeak64229	Scaffold_5_1_contigs	3784684	3784907	+	0.000	0.000	peak64229
BGpeak64231	Scaffold_5_1_contigs	3834337	3834545	+	0.000	0.000	peak64231
BGpeak64251	Scaffold_5_1_contigs	4214484	4214861	+	0.000	0.000	peak64251
BGpeak64268	Scaffold_5_1_contigs	4378631	4379014	+	0.000	0.000	peak64268
BGpeak64295	Scaffold_5_1_contigs	4639274	4639646	+	0.000	0.000	peak64295
BGpeak29961	Scaffold_17_1_contigs	2908784	2909091	+	0.000	0.000	peak29961
BGpeak29968	Scaffold_17_1_contigs	2923794	2924147	+	0.000	0.000	peak29968
BGpeak64347	Scaffold_5_1_contigs	5760248	5760806	+	0.000	0.000	peak64347
BGpeak64365	Scaffold_5_1_contigs	6026408	6026720	+	0.000	0.000	peak64365
BGpeak64369	Scaffold_5_1_contigs	6075328	6075613	+	0.000	0.000	peak64369
BGpeak64379	Scaffold_5_1_contigs	6104769	6105051	+	0.000	0.000	peak64379
BGpeak64420	Scaffold_5_1_contigs	6396104	6396645	+	0.000	0.000	peak64420
BGpeak64497	Scaffold_5_1_contigs	7951985	7952205	+	0.000	0.000	peak64497
BGpeak64508	Scaffold_5_1_contigs	8378371	8378856	+	0.000	0.000	peak64508
BGpeak64537	Scaffold_5_1_contigs	9801514	9801731	+	0.000	0.000	peak64537
BGpeak64565	Scaffold_5_1_contigs	10010760	10011095	+	0.000	0.000	peak64565
BGpeak64566	Scaffold_5_1_contigs	10012115	10012623	+	0.000	0.000	peak64566
BGpeak64568	Scaffold_5_1_contigs	10015760	10016006	+	0.000	0.000	peak64568
BGpeak64569	Scaffold_5_1_contigs	10018502	10019076	+	0.000	0.000	peak64569
BGpeak64570	Scaffold_5_1_contigs	10022629	10023152	+	0.000	0.000	peak64570
BGpeak64593	Scaffold_5_1_contigs	10448713	10448973	+	0.000	0.000	peak64593
BGpeak64659	Scaffold_5_1_contigs	11483305	11483684	+	0.000	0.000	peak64659
BGpeak64690	Scaffold_5_1_contigs	11729877	11730229	+	0.000	0.000	peak64690
BGpeak64727	Scaffold_5_1_contigs	11853020	11853441	+	0.000	0.000	peak64727
BGpeak64762	Scaffold_5_1_contigs	12018291	12018829	+	0.000	0.000	peak64762
BGpeak64796	Scaffold_5_1_contigs	12441935	12442771	+	0.000	0.000	peak64796
BGpeak64854	Scaffold_5_1_contigs	12994546	12994847	+	0.000	0.000	peak64854
BGpeak64858	Scaffold_5_1_contigs	13010937	13011525	+	0.000	0.000	peak64858
BGpeak64925	Scaffold_5_1_contigs	14053550	14053963	+	0.000	0.000	peak64925
BGpeak12000	Scaffold_12_1_contigs	21971973	21972419	+	0.000	0.000	peak12000
BGpeak12010	Scaffold_12_1_contigs	21996233	21996528	+	0.000	0.000	peak12010
BGpeak12023	Scaffold_12_1_contigs	22013998	22014400	+	0.000	0.000	peak12023
BGpeak12161	Scaffold_12_1_contigs	23238655	23238903	+	0.000	0.000	peak12161
BGpeak12172	Scaffold_12_1_contigs	23339925	23340149	+	0.000	0.000	peak12172
BGpeak12173	Scaffold_12_1_contigs	23340286	23340555	+	0.000	0.000	peak12173
BGpeak12177	Scaffold_12_1_contigs	23414081	23414785	+	0.000	0.000	peak12177
BGpeak12240	Scaffold_12_1_contigs	24175980	24176451	+	0.000	0.000	peak12240
BGpeak12249	Scaffold_12_1_contigs	24285189	24285548	+	0.000	0.000	peak12249
BGpeak12279	Scaffold_12_1_contigs	24624333	24624589	+	0.000	0.000	peak12279
BGpeak12305	Scaffold_12_1_contigs	24922010	24922281	+	0.000	0.000	peak12305
BGpeak12314	Scaffold_12_1_contigs	25015469	25015762	+	0.000	0.000	peak12314
BGpeak12405	Scaffold_12_1_contigs	25672164	25672771	+	0.000	0.000	peak12405
BGpeak12408	Scaffold_12_1_contigs	25674827	25675027	+	0.000	0.000	peak12408
BGpeak12456	Scaffold_12_1_contigs	26367603	26367901	+	0.000	0.000	peak12456
BGpeak12457	Scaffold_12_1_contigs	26368650	26369120	+	0.000	0.000	peak12457
BGpeak12458	Scaffold_12_1_contigs	26370277	26370792	+	0.000	0.000	peak12458
BGpeak12463	Scaffold_12_1_contigs	26394414	26394854	+	0.000	0.000	peak12463
BGpeak12464	Scaffold_12_1_contigs	26395690	26396422	+	0.000	0.000	peak12464
BGpeak12465	Scaffold_12_1_contigs	26400035	26400258	+	0.000	0.000	peak12465
BGpeak12466	Scaffold_12_1_contigs	26404340	26404626	+	0.000	0.000	peak12466
BGpeak12468	Scaffold_12_1_contigs	26409996	26410384	+	0.000	0.000	peak12468
BGpeak12469	Scaffold_12_1_contigs	26410996	26411180	+	0.000	0.000	peak12469
BGpeak12470	Scaffold_12_1_contigs	26411272	26411617	+	0.000	0.000	peak12470
BGpeak12471	Scaffold_12_1_contigs	26412282	26412745	+	0.000	0.000	peak12471
BGpeak12473	Scaffold_12_1_contigs	26416797	26416998	+	0.000	0.000	peak12473
BGpeak12477	Scaffold_12_1_contigs	26448308	26448542	+	0.000	0.000	peak12477
BGpeak12500	Scaffold_12_1_contigs	26728017	26728900	+	0.000	0.000	peak12500
BGpeak12631	Scaffold_12_1_contigs	30596669	30596961	+	0.000	0.000	peak12631
BGpeak12680	Scaffold_12_1_contigs	30977682	30978060	+	0.000	0.000	peak12680
BGpeak12725	Scaffold_12_1_contigs	32100872	32101808	+	0.000	0.000	peak12725
BGpeak12743	Scaffold_12_1_contigs	32251803	32252156	+	0.000	0.000	peak12743
BGpeak12799	Scaffold_12_1_contigs	33038736	33039239	+	0.000	0.000	peak12799
BGpeak12837	Scaffold_12_1_contigs	33310670	33310939	+	0.000	0.000	peak12837
BGpeak12848	Scaffold_12_1_contigs	33370926	33371798	+	0.000	0.000	peak12848
BGpeak12850	Scaffold_12_1_contigs	33376620	33376950	+	0.000	0.000	peak12850
BGpeak12866	Scaffold_12_1_contigs	33420734	33421411	+	0.000	0.000	peak12866
BGpeak12867	Scaffold_12_1_contigs	33422288	33422501	+	0.000	0.000	peak12867
BGpeak12987	Scaffold_12_1_contigs	34239973	34240229	+	0.000	0.000	peak12987
BGpeak65030	Scaffold_5_1_contigs	15679212	15679984	+	0.000	0.000	peak65030
BGpeak65048	Scaffold_5_1_contigs	15858809	15859251	+	0.000	0.000	peak65048
BGpeak65138	Scaffold_5_1_contigs	16818206	16818635	+	0.000	0.000	peak65138
BGpeak65166	Scaffold_5_1_contigs	17245821	17246078	+	0.000	0.000	peak65166
BGpeak65224	Scaffold_5_1_contigs	19234677	19234948	+	0.000	0.000	peak65224
BGpeak65228	Scaffold_5_1_contigs	19351119	19351355	+	0.000	0.000	peak65228
BGpeak65281	Scaffold_5_1_contigs	19881557	19882128	+	0.000	0.000	peak65281
BGpeak65292	Scaffold_5_1_contigs	19950235	19950503	+	0.000	0.000	peak65292
BGpeak65426	Scaffold_5_1_contigs	21143144	21143699	+	0.000	0.000	peak65426
BGpeak65438	Scaffold_5_1_contigs	21257372	21257645	+	0.000	0.000	peak65438
BGpeak65512	Scaffold_5_1_contigs	22590390	22590664	+	0.000	0.000	peak65512
BGpeak65518	Scaffold_5_1_contigs	22756175	22756726	+	0.000	0.000	peak65518
BGpeak65620	Scaffold_5_1_contigs	24185686	24186354	+	0.000	0.000	peak65620
BGpeak65712	Scaffold_5_1_contigs	25553295	25553737	+	0.000	0.000	peak65712
BGpeak65759	Scaffold_5_1_contigs	27182350	27182856	+	0.000	0.000	peak65759
BGpeak65797	Scaffold_5_1_contigs	27410232	27410686	+	0.000	0.000	peak65797
BGpeak65798	Scaffold_5_1_contigs	27415511	27415690	+	0.000	0.000	peak65798
BGpeak65803	Scaffold_5_1_contigs	27432808	27433013	+	0.000	0.000	peak65803
BGpeak65810	Scaffold_5_1_contigs	27453978	27454477	+	0.000	0.000	peak65810
BGpeak65814	Scaffold_5_1_contigs	27468021	27468311	+	0.000	0.000	peak65814
BGpeak65815	Scaffold_5_1_contigs	27475927	27476385	+	0.000	0.000	peak65815
BGpeak65816	Scaffold_5_1_contigs	27476948	27477289	+	0.000	0.000	peak65816
BGpeak65819	Scaffold_5_1_contigs	27486287	27486731	+	0.000	0.000	peak65819
BGpeak65844	Scaffold_5_1_contigs	27589819	27590468	+	0.000	0.000	peak65844
BGpeak65862	Scaffold_5_1_contigs	27975153	27975548	+	0.000	0.000	peak65862
BGpeak65898	Scaffold_5_1_contigs	28132953	28133166	+	0.000	0.000	peak65898
BGpeak65899	Scaffold_5_1_contigs	28133492	28133676	+	0.000	0.000	peak65899
BGpeak65926	Scaffold_5_1_contigs	28239090	28239485	+	0.000	0.000	peak65926
BGpeak65928	Scaffold_5_1_contigs	28241837	28242136	+	0.000	0.000	peak65928
BGpeak65932	Scaffold_5_1_contigs	28249378	28249717	+	0.000	0.000	peak65932
BGpeak65938	Scaffold_5_1_contigs	28259083	28259513	+	0.000	0.000	peak65938
BGpeak65940	Scaffold_5_1_contigs	28263385	28263679	+	0.000	0.000	peak65940
BGpeak65968	Scaffold_5_1_contigs	28360234	28360540	+	0.000	0.000	peak65968
BGpeak65983	Scaffold_5_1_contigs	28739934	28740513	+	0.000	0.000	peak65983
BGpeak13001	Scaffold_12_1_contigs	34405065	34405430	+	0.000	0.000	peak13001
BGpeak13011	Scaffold_12_1_contigs	34630339	34630633	+	0.000	0.000	peak13011
BGpeak13019	Scaffold_12_1_contigs	34674347	34674698	+	0.000	0.000	peak13019
BGpeak13036	Scaffold_12_1_contigs	34779478	34779910	+	0.000	0.000	peak13036
BGpeak13047	Scaffold_12_1_contigs	35374323	35374611	+	0.000	0.000	peak13047
BGpeak13133	Scaffold_12_1_contigs	37586664	37587048	+	0.000	0.000	peak13133
BGpeak13212	Scaffold_12_1_contigs	38056471	38056723	+	0.000	0.000	peak13212
BGpeak13258	Scaffold_12_1_contigs	38486316	38486670	+	0.000	0.000	peak13258
BGpeak13288	Scaffold_12_1_contigs	38851664	38851954	+	0.000	0.000	peak13288
BGpeak13295	Scaffold_12_1_contigs	38910993	38911351	+	0.000	0.000	peak13295
BGpeak13361	Scaffold_12_1_contigs	39930042	39930350	+	0.000	0.000	peak13361
BGpeak13438	Scaffold_12_1_contigs	41752587	41752944	+	0.000	0.000	peak13438
BGpeak13515	Scaffold_13_1_contigs	593798	594099	+	0.000	0.000	peak13515
BGpeak13523	Scaffold_13_1_contigs	716117	716399	+	0.000	0.000	peak13523
BGpeak13541	Scaffold_13_1_contigs	959364	959550	+	0.000	0.000	peak13541
BGpeak13548	Scaffold_13_1_contigs	1039218	1039600	+	0.000	0.000	peak13548
BGpeak13554	Scaffold_13_1_contigs	1143831	1144197	+	0.000	0.000	peak13554
BGpeak13635	Scaffold_13_1_contigs	2374770	2375140	+	0.000	0.000	peak13635
BGpeak13638	Scaffold_13_1_contigs	2378191	2378542	+	0.000	0.000	peak13638
BGpeak13682	Scaffold_13_1_contigs	2792334	2792542	+	0.000	0.000	peak13682
BGpeak13702	Scaffold_13_1_contigs	2964034	2964294	+	0.000	0.000	peak13702
BGpeak13717	Scaffold_13_1_contigs	3238575	3238906	+	0.000	0.000	peak13717
BGpeak13743	Scaffold_13_1_contigs	3500842	3501057	+	0.000	0.000	peak13743
BGpeak13754	Scaffold_13_1_contigs	3599834	3600057	+	0.000	0.000	peak13754
BGpeak13773	Scaffold_13_1_contigs	3840892	3841624	+	0.000	0.000	peak13773
BGpeak13855	Scaffold_13_1_contigs	4502255	4502655	+	0.000	0.000	peak13855
BGpeak13905	Scaffold_13_1_contigs	4905535	4906038	+	0.000	0.000	peak13905
BGpeak13933	Scaffold_13_1_contigs	5115892	5116141	+	0.000	0.000	peak13933
BGpeak13936	Scaffold_13_1_contigs	5126793	5127224	+	0.000	0.000	peak13936
BGpeak13960	Scaffold_13_1_contigs	5311736	5312278	+	0.000	0.000	peak13960
BGpeak66088	Scaffold_5_1_contigs	30433420	30433760	+	0.000	0.000	peak66088
BGpeak66092	Scaffold_5_1_contigs	30495938	30496717	+	0.000	0.000	peak66092
BGpeak66110	Scaffold_5_1_contigs	30555142	30555690	+	0.000	0.000	peak66110
BGpeak66112	Scaffold_5_1_contigs	30563366	30563923	+	0.000	0.000	peak66112
BGpeak66113	Scaffold_5_1_contigs	30564772	30565364	+	0.000	0.000	peak66113
BGpeak66128	Scaffold_5_1_contigs	30646428	30646664	+	0.000	0.000	peak66128
BGpeak66169	Scaffold_5_1_contigs	30963173	30963527	+	0.000	0.000	peak66169
BGpeak66211	Scaffold_5_1_contigs	31680540	31680919	+	0.000	0.000	peak66211
BGpeak66233	Scaffold_5_1_contigs	32007258	32007498	+	0.000	0.000	peak66233
BGpeak66250	Scaffold_5_1_contigs	32170203	32170557	+	0.000	0.000	peak66250
BGpeak66284	Scaffold_5_1_contigs	32442923	32443564	+	0.000	0.000	peak66284
BGpeak66293	Scaffold_5_1_contigs	32469647	32470064	+	0.000	0.000	peak66293
BGpeak66294	Scaffold_5_1_contigs	32471551	32471930	+	0.000	0.000	peak66294
BGpeak66298	Scaffold_5_1_contigs	32506464	32506766	+	0.000	0.000	peak66298
BGpeak66306	Scaffold_5_1_contigs	32536620	32537288	+	0.000	0.000	peak66306
BGpeak66327	Scaffold_5_1_contigs	32718192	32718537	+	0.000	0.000	peak66327
BGpeak66346	Scaffold_5_1_contigs	32810894	32811195	+	0.000	0.000	peak66346
BGpeak66374	Scaffold_5_1_contigs	32960110	32960472	+	0.000	0.000	peak66374
BGpeak66439	Scaffold_5_1_contigs	33522581	33522828	+	0.000	0.000	peak66439
BGpeak66460	Scaffold_5_1_contigs	33647981	33648279	+	0.000	0.000	peak66460
BGpeak66470	Scaffold_5_1_contigs	33680396	33680756	+	0.000	0.000	peak66470
BGpeak66485	Scaffold_5_1_contigs	33798539	33798911	+	0.000	0.000	peak66485
BGpeak66643	Scaffold_5_1_contigs	38484572	38484793	+	0.000	0.000	peak66643
BGpeak66650	Scaffold_5_1_contigs	38513726	38514056	+	0.000	0.000	peak66650
BGpeak66653	Scaffold_5_1_contigs	38521364	38521683	+	0.000	0.000	peak66653
BGpeak66654	Scaffold_5_1_contigs	38522156	38522506	+	0.000	0.000	peak66654
BGpeak66655	Scaffold_5_1_contigs	38525449	38525891	+	0.000	0.000	peak66655
BGpeak66657	Scaffold_5_1_contigs	38528748	38529408	+	0.000	0.000	peak66657
BGpeak66658	Scaffold_5_1_contigs	38530852	38531225	+	0.000	0.000	peak66658
BGpeak66659	Scaffold_5_1_contigs	38536282	38536853	+	0.000	0.000	peak66659
BGpeak66664	Scaffold_5_1_contigs	38568780	38569166	+	0.000	0.000	peak66664
BGpeak66692	Scaffold_5_1_contigs	38742979	38743700	+	0.000	0.000	peak66692
BGpeak66777	Scaffold_5_1_contigs	39675149	39675704	+	0.000	0.000	peak66777
BGpeak66778	Scaffold_5_1_contigs	39675757	39676023	+	0.000	0.000	peak66778
BGpeak66790	Scaffold_5_1_contigs	39741069	39741220	+	0.000	0.000	peak66790
BGpeak66833	Scaffold_5_1_contigs	40222806	40223324	+	0.000	0.000	peak66833
BGpeak66889	Scaffold_5_1_contigs	40534597	40535183	+	0.000	0.000	peak66889
BGpeak66920	Scaffold_5_1_contigs	40873743	40873914	+	0.000	0.000	peak66920
BGpeak66929	Scaffold_5_1_contigs	40948516	40948776	+	0.000	0.000	peak66929
BGpeak66935	Scaffold_5_1_contigs	40976942	40977228	+	0.000	0.000	peak66935
BGpeak66943	Scaffold_5_1_contigs	41012628	41013015	+	0.000	0.000	peak66943
BGpeak66950	Scaffold_5_1_contigs	41092682	41093094	+	0.000	0.000	peak66950
BGpeak66956	Scaffold_5_1_contigs	41208537	41208689	+	0.000	0.000	peak66956
BGpeak66979	Scaffold_5_1_contigs	41869244	41869661	+	0.000	0.000	peak66979
BGpeak66980	Scaffold_5_1_contigs	41875435	41876075	+	0.000	0.000	peak66980
BGpeak14058	Scaffold_13_1_contigs	6016339	6017108	+	0.000	0.000	peak14058
BGpeak14083	Scaffold_13_1_contigs	6252829	6253030	+	0.000	0.000	peak14083
BGpeak14098	Scaffold_13_1_contigs	6338950	6339276	+	0.000	0.000	peak14098
BGpeak14137	Scaffold_13_1_contigs	6591533	6591773	+	0.000	0.000	peak14137
BGpeak14160	Scaffold_13_1_contigs	6736724	6737208	+	0.000	0.000	peak14160
BGpeak14221	Scaffold_13_1_contigs	7019920	7020279	+	0.000	0.000	peak14221
BGpeak14234	Scaffold_13_1_contigs	7229586	7229897	+	0.000	0.000	peak14234
BGpeak14264	Scaffold_13_1_contigs	7868076	7868387	+	0.000	0.000	peak14264
BGpeak14269	Scaffold_13_1_contigs	7944178	7944512	+	0.000	0.000	peak14269
BGpeak14297	Scaffold_13_1_contigs	8207071	8207450	+	0.000	0.000	peak14297
BGpeak14298	Scaffold_13_1_contigs	8207672	8207996	+	0.000	0.000	peak14298
BGpeak14340	Scaffold_13_1_contigs	8823801	8824043	+	0.000	0.000	peak14340
BGpeak14372	Scaffold_13_1_contigs	9754630	9755214	+	0.000	0.000	peak14372
BGpeak14399	Scaffold_13_1_contigs	9917772	9918111	+	0.000	0.000	peak14399
BGpeak14419	Scaffold_13_1_contigs	10130313	10130499	+	0.000	0.000	peak14419
BGpeak14420	Scaffold_13_1_contigs	10130856	10131164	+	0.000	0.000	peak14420
BGpeak14442	Scaffold_13_1_contigs	10434947	10435155	+	0.000	0.000	peak14442
BGpeak14443	Scaffold_13_1_contigs	10436582	10436900	+	0.000	0.000	peak14443
BGpeak14444	Scaffold_13_1_contigs	10438155	10438408	+	0.000	0.000	peak14444
BGpeak14533	Scaffold_13_1_contigs	11463406	11463862	+	0.000	0.000	peak14533
BGpeak14597	Scaffold_13_1_contigs	12506707	12506893	+	0.000	0.000	peak14597
BGpeak14674	Scaffold_13_1_contigs	13632102	13632371	+	0.000	0.000	peak14674
BGpeak14675	Scaffold_13_1_contigs	13632646	13633474	+	0.000	0.000	peak14675
BGpeak14685	Scaffold_13_1_contigs	13736748	13737146	+	0.000	0.000	peak14685
BGpeak14718	Scaffold_13_1_contigs	14061781	14062061	+	0.000	0.000	peak14718
BGpeak14775	Scaffold_13_1_contigs	14728317	14728804	+	0.000	0.000	peak14775
BGpeak14827	Scaffold_13_1_contigs	15351848	15352187	+	0.000	0.000	peak14827
BGpeak14837	Scaffold_13_1_contigs	15440502	15440864	+	0.000	0.000	peak14837
BGpeak14854	Scaffold_13_1_contigs	15777678	15778320	+	0.000	0.000	peak14854
BGpeak14953	Scaffold_13_1_contigs	16407417	16407704	+	0.000	0.000	peak14953
BGpeak14980	Scaffold_13_1_contigs	16534412	16534901	+	0.000	0.000	peak14980
BGpeak14982	Scaffold_13_1_contigs	16543563	16543771	+	0.000	0.000	peak14982
BGpeak14994	Scaffold_13_1_contigs	16632331	16632578	+	0.000	0.000	peak14994
BGpeak67043	Scaffold_5_1_contigs	43583251	43583770	+	0.000	0.000	peak67043
BGpeak67062	Scaffold_5_1_contigs	43675929	43676506	+	0.000	0.000	peak67062
BGpeak67134	Scaffold_5_1_contigs	44041065	44041447	+	0.000	0.000	peak67134
BGpeak67146	Scaffold_5_1_contigs	44077184	44077431	+	0.000	0.000	peak67146
BGpeak67171	Scaffold_5_1_contigs	44388997	44389375	+	0.000	0.000	peak67171
BGpeak67177	Scaffold_5_1_contigs	44465021	44465374	+	0.000	0.000	peak67177
BGpeak67183	Scaffold_5_1_contigs	44503473	44503805	+	0.000	0.000	peak67183
BGpeak67215	Scaffold_5_1_contigs	44839486	44839632	+	0.000	0.000	peak67215
BGpeak67223	Scaffold_5_1_contigs	44848128	44848360	+	0.000	0.000	peak67223
BGpeak67237	Scaffold_5_1_contigs	44874894	44875176	+	0.000	0.000	peak67237
BGpeak67243	Scaffold_5_1_contigs	44911279	44911530	+	0.000	0.000	peak67243
BGpeak67408	Scaffold_5_1_contigs	46567370	46567802	+	0.000	0.000	peak67408
BGpeak67409	Scaffold_5_1_contigs	46568177	46568381	+	0.000	0.000	peak67409
BGpeak67419	Scaffold_5_1_contigs	47044946	47045274	+	0.000	0.000	peak67419
BGpeak67422	Scaffold_5_1_contigs	47060862	47061312	+	0.000	0.000	peak67422
BGpeak67446	Scaffold_5_1_contigs	47656247	47656480	+	0.000	0.000	peak67446
BGpeak67545	Scaffold_58_1_contigs	245068	245350	+	0.000	0.000	peak67545
BGpeak67610	Scaffold_6_1_contigs	695926	696225	+	0.000	0.000	peak67610
BGpeak67657	Scaffold_6_1_contigs	1076732	1077021	+	0.000	0.000	peak67657
BGpeak67718	Scaffold_6_1_contigs	1725203	1725533	+	0.000	0.000	peak67718
BGpeak67879	Scaffold_6_1_contigs	3483299	3483572	+	0.000	0.000	peak67879
BGpeak67894	Scaffold_6_1_contigs	3651321	3651524	+	0.000	0.000	peak67894
BGpeak67895	Scaffold_6_1_contigs	3661143	3661784	+	0.000	0.000	peak67895
BGpeak67915	Scaffold_6_1_contigs	3842846	3843242	+	0.000	0.000	peak67915
BGpeak67918	Scaffold_6_1_contigs	3880884	3881089	+	0.000	0.000	peak67918
BGpeak67940	Scaffold_6_1_contigs	4073888	4074110	+	0.000	0.000	peak67940
BGpeak67978	Scaffold_6_1_contigs	4565089	4565368	+	0.000	0.000	peak67978
BGpeak67982	Scaffold_6_1_contigs	4627735	4628150	+	0.000	0.000	peak67982
BGpeak15005	Scaffold_13_1_contigs	16749261	16749496	+	0.000	0.000	peak15005
BGpeak15061	Scaffold_13_1_contigs	17390175	17390824	+	0.000	0.000	peak15061
BGpeak15131	Scaffold_13_1_contigs	18138664	18139490	+	0.000	0.000	peak15131
BGpeak15133	Scaffold_13_1_contigs	18143558	18143837	+	0.000	0.000	peak15133
BGpeak15134	Scaffold_13_1_contigs	18144157	18145201	+	0.000	0.000	peak15134
BGpeak15135	Scaffold_13_1_contigs	18145512	18145711	+	0.000	0.000	peak15135
BGpeak15136	Scaffold_13_1_contigs	18151193	18151382	+	0.000	0.000	peak15136
BGpeak15137	Scaffold_13_1_contigs	18151519	18152538	+	0.000	0.000	peak15137
BGpeak15139	Scaffold_13_1_contigs	18157906	18158521	+	0.000	0.000	peak15139
BGpeak15140	Scaffold_13_1_contigs	18158977	18159552	+	0.000	0.000	peak15140
BGpeak15143	Scaffold_13_1_contigs	18186948	18187294	+	0.000	0.000	peak15143
BGpeak15162	Scaffold_13_1_contigs	18406481	18406897	+	0.000	0.000	peak15162
BGpeak15188	Scaffold_13_1_contigs	18618723	18619241	+	0.000	0.000	peak15188
BGpeak15190	Scaffold_13_1_contigs	18624942	18625376	+	0.000	0.000	peak15190
BGpeak15217	Scaffold_13_1_contigs	18945389	18945725	+	0.000	0.000	peak15217
BGpeak15227	Scaffold_13_1_contigs	19069039	19069290	+	0.000	0.000	peak15227
BGpeak15232	Scaffold_13_1_contigs	19107488	19107799	+	0.000	0.000	peak15232
BGpeak15235	Scaffold_13_1_contigs	19118443	19118832	+	0.000	0.000	peak15235
BGpeak15296	Scaffold_13_1_contigs	19642644	19643045	+	0.000	0.000	peak15296
BGpeak15300	Scaffold_13_1_contigs	19699243	19699634	+	0.000	0.000	peak15300
BGpeak15323	Scaffold_13_1_contigs	19885077	19885337	+	0.000	0.000	peak15323
BGpeak15329	Scaffold_13_1_contigs	19890739	19891175	+	0.000	0.000	peak15329
BGpeak15388	Scaffold_13_1_contigs	20720481	20720787	+	0.000	0.000	peak15388
BGpeak15389	Scaffold_13_1_contigs	20745230	20745505	+	0.000	0.000	peak15389
BGpeak15398	Scaffold_13_1_contigs	20803177	20803470	+	0.000	0.000	peak15398
BGpeak15461	Scaffold_13_1_contigs	21537129	21537543	+	0.000	0.000	peak15461
BGpeak15639	Scaffold_13_1_contigs	23298225	23298747	+	0.000	0.000	peak15639
BGpeak15654	Scaffold_13_1_contigs	23903518	23903822	+	0.000	0.000	peak15654
BGpeak15664	Scaffold_13_1_contigs	23992270	23992638	+	0.000	0.000	peak15664
BGpeak50027	Scaffold_2_1_contigs	43878452	43878907	+	0.000	0.000	peak50027
BGpeak15731	Scaffold_13_1_contigs	24372249	24372777	+	0.000	0.000	peak15731
BGpeak15754	Scaffold_13_1_contigs	24510606	24510851	+	0.000	0.000	peak15754
BGpeak15761	Scaffold_13_1_contigs	24525794	24526303	+	0.000	0.000	peak15761
BGpeak15762	Scaffold_13_1_contigs	24526353	24526608	+	0.000	0.000	peak15762
BGpeak15765	Scaffold_13_1_contigs	24529407	24529589	+	0.000	0.000	peak15765
BGpeak15771	Scaffold_13_1_contigs	24540171	24540548	+	0.000	0.000	peak15771
BGpeak15774	Scaffold_13_1_contigs	24577378	24577716	+	0.000	0.000	peak15774
BGpeak50189	Scaffold_2_1_contigs	45556700	45557137	+	0.000	0.000	peak50189
