#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/0.11133431347935.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/target.clean..pos
BGpeak63751	Scaffold_4_1_contigs	49383929	49384149	+	0.000	0.000	peak63751
BGpeak63880	Scaffold_45_1_contigs	598569	598917	+	0.000	0.000	peak63880
BGpeak63897	Scaffold_46_1_contigs	126121	126449	+	0.000	0.000	peak63897
BGpeak63902	Scaffold_46_1_contigs	162148	162569	+	0.000	0.000	peak63902
BGpeak63962	Scaffold_50_1_contigs	409938	410306	+	0.000	0.000	peak63962
BGpeak11011	Scaffold_12_1_contigs	12593519	12593764	+	0.000	0.000	peak11011
BGpeak11012	Scaffold_12_1_contigs	12594188	12594413	+	0.000	0.000	peak11012
BGpeak11013	Scaffold_12_1_contigs	12594479	12594711	+	0.000	0.000	peak11013
BGpeak11039	Scaffold_12_1_contigs	12872339	12872673	+	0.000	0.000	peak11039
BGpeak11051	Scaffold_12_1_contigs	13020125	13020776	+	0.000	0.000	peak11051
BGpeak11056	Scaffold_12_1_contigs	13093509	13093710	+	0.000	0.000	peak11056
BGpeak11069	Scaffold_12_1_contigs	13227347	13227906	+	0.000	0.000	peak11069
BGpeak11070	Scaffold_12_1_contigs	13237333	13237673	+	0.000	0.000	peak11070
BGpeak11072	Scaffold_12_1_contigs	13273810	13274235	+	0.000	0.000	peak11072
BGpeak11165	Scaffold_12_1_contigs	14132791	14133233	+	0.000	0.000	peak11165
BGpeak11171	Scaffold_12_1_contigs	14167141	14167577	+	0.000	0.000	peak11171
BGpeak11180	Scaffold_12_1_contigs	14248018	14248304	+	0.000	0.000	peak11180
BGpeak11219	Scaffold_12_1_contigs	14452881	14453153	+	0.000	0.000	peak11219
BGpeak11256	Scaffold_12_1_contigs	15120864	15121277	+	0.000	0.000	peak11256
BGpeak11265	Scaffold_12_1_contigs	15271854	15272132	+	0.000	0.000	peak11265
BGpeak11268	Scaffold_12_1_contigs	15279074	15279500	+	0.000	0.000	peak11268
BGpeak11272	Scaffold_12_1_contigs	15311393	15311605	+	0.000	0.000	peak11272
BGpeak11273	Scaffold_12_1_contigs	15322462	15322723	+	0.000	0.000	peak11273
BGpeak11293	Scaffold_12_1_contigs	15508209	15508558	+	0.000	0.000	peak11293
BGpeak11310	Scaffold_12_1_contigs	15621946	15622149	+	0.000	0.000	peak11310
BGpeak11322	Scaffold_12_1_contigs	15686260	15686496	+	0.000	0.000	peak11322
BGpeak11325	Scaffold_12_1_contigs	15697127	15697396	+	0.000	0.000	peak11325
BGpeak11383	Scaffold_12_1_contigs	16103565	16103837	+	0.000	0.000	peak11383
BGpeak11411	Scaffold_12_1_contigs	16339838	16340337	+	0.000	0.000	peak11411
BGpeak11418	Scaffold_12_1_contigs	16387642	16388474	+	0.000	0.000	peak11418
BGpeak11419	Scaffold_12_1_contigs	16388559	16389067	+	0.000	0.000	peak11419
BGpeak11433	Scaffold_12_1_contigs	16490316	16490584	+	0.000	0.000	peak11433
BGpeak11451	Scaffold_12_1_contigs	16669524	16669848	+	0.000	0.000	peak11451
BGpeak11462	Scaffold_12_1_contigs	16787024	16787610	+	0.000	0.000	peak11462
BGpeak11483	Scaffold_12_1_contigs	17011488	17011912	+	0.000	0.000	peak11483
BGpeak11484	Scaffold_12_1_contigs	17014436	17014642	+	0.000	0.000	peak11484
BGpeak11496	Scaffold_12_1_contigs	17161018	17161378	+	0.000	0.000	peak11496
BGpeak11500	Scaffold_12_1_contigs	17221279	17221585	+	0.000	0.000	peak11500
BGpeak11504	Scaffold_12_1_contigs	17243952	17244309	+	0.000	0.000	peak11504
BGpeak11506	Scaffold_12_1_contigs	17277197	17277408	+	0.000	0.000	peak11506
BGpeak11507	Scaffold_12_1_contigs	17278551	17278792	+	0.000	0.000	peak11507
BGpeak11530	Scaffold_12_1_contigs	17477490	17477767	+	0.000	0.000	peak11530
BGpeak11531	Scaffold_12_1_contigs	17478553	17478783	+	0.000	0.000	peak11531
BGpeak11563	Scaffold_12_1_contigs	17783184	17783528	+	0.000	0.000	peak11563
BGpeak11567	Scaffold_12_1_contigs	17811014	17811319	+	0.000	0.000	peak11567
BGpeak11569	Scaffold_12_1_contigs	17815703	17816084	+	0.000	0.000	peak11569
BGpeak11578	Scaffold_12_1_contigs	17858576	17858827	+	0.000	0.000	peak11578
BGpeak11642	Scaffold_12_1_contigs	18252538	18253048	+	0.000	0.000	peak11642
BGpeak11657	Scaffold_12_1_contigs	18349135	18349487	+	0.000	0.000	peak11657
BGpeak11665	Scaffold_12_1_contigs	18457295	18457603	+	0.000	0.000	peak11665
BGpeak11680	Scaffold_12_1_contigs	18586670	18586933	+	0.000	0.000	peak11680
BGpeak11697	Scaffold_12_1_contigs	18754910	18755205	+	0.000	0.000	peak11697
BGpeak11701	Scaffold_12_1_contigs	18770142	18770400	+	0.000	0.000	peak11701
BGpeak11727	Scaffold_12_1_contigs	19207151	19207343	+	0.000	0.000	peak11727
BGpeak11746	Scaffold_12_1_contigs	19293385	19293651	+	0.000	0.000	peak11746
BGpeak11747	Scaffold_12_1_contigs	19297047	19297255	+	0.000	0.000	peak11747
BGpeak11772	Scaffold_12_1_contigs	19527530	19527755	+	0.000	0.000	peak11772
BGpeak11777	Scaffold_12_1_contigs	19569732	19570063	+	0.000	0.000	peak11777
BGpeak11786	Scaffold_12_1_contigs	19591380	19591657	+	0.000	0.000	peak11786
BGpeak11796	Scaffold_12_1_contigs	19661140	19661363	+	0.000	0.000	peak11796
BGpeak11797	Scaffold_12_1_contigs	19680436	19680698	+	0.000	0.000	peak11797
BGpeak11818	Scaffold_12_1_contigs	19904792	19905228	+	0.000	0.000	peak11818
BGpeak11847	Scaffold_12_1_contigs	20215155	20215847	+	0.000	0.000	peak11847
BGpeak11905	Scaffold_12_1_contigs	20809833	20810265	+	0.000	0.000	peak11905
BGpeak11943	Scaffold_12_1_contigs	21402543	21403034	+	0.000	0.000	peak11943
BGpeak11974	Scaffold_12_1_contigs	21821854	21822110	+	0.000	0.000	peak11974
BGpeak11975	Scaffold_12_1_contigs	21845312	21845543	+	0.000	0.000	peak11975
BGpeak11979	Scaffold_12_1_contigs	21873526	21873807	+	0.000	0.000	peak11979
BGpeak11983	Scaffold_12_1_contigs	21920112	21920657	+	0.000	0.000	peak11983
BGpeak11988	Scaffold_12_1_contigs	21947102	21947418	+	0.000	0.000	peak11988
BGpeak29002	Scaffold_16_1_contigs	31493621	31494119	+	0.000	0.000	peak29002
BGpeak29011	Scaffold_16_1_contigs	31562140	31562408	+	0.000	0.000	peak29011
BGpeak29013	Scaffold_16_1_contigs	31586767	31587033	+	0.000	0.000	peak29013
BGpeak29018	Scaffold_16_1_contigs	31650195	31650443	+	0.000	0.000	peak29018
BGpeak29023	Scaffold_16_1_contigs	31685761	31686002	+	0.000	0.000	peak29023
BGpeak29025	Scaffold_16_1_contigs	31692848	31693483	+	0.000	0.000	peak29025
BGpeak29030	Scaffold_16_1_contigs	31716378	31716910	+	0.000	0.000	peak29030
BGpeak29034	Scaffold_16_1_contigs	31743485	31743752	+	0.000	0.000	peak29034
BGpeak29059	Scaffold_16_1_contigs	31948361	31948569	+	0.000	0.000	peak29059
BGpeak29060	Scaffold_16_1_contigs	31955107	31955430	+	0.000	0.000	peak29060
BGpeak29079	Scaffold_16_1_contigs	32274550	32274760	+	0.000	0.000	peak29079
BGpeak29083	Scaffold_16_1_contigs	32341785	32341990	+	0.000	0.000	peak29083
BGpeak29089	Scaffold_16_1_contigs	32411841	32412189	+	0.000	0.000	peak29089
BGpeak29095	Scaffold_16_1_contigs	32429022	32429548	+	0.000	0.000	peak29095
BGpeak29107	Scaffold_16_1_contigs	32524441	32525046	+	0.000	0.000	peak29107
BGpeak29140	Scaffold_16_1_contigs	33008956	33009648	+	0.000	0.000	peak29140
BGpeak29141	Scaffold_16_1_contigs	33009685	33009975	+	0.000	0.000	peak29141
BGpeak29154	Scaffold_16_1_contigs	33143646	33143948	+	0.000	0.000	peak29154
BGpeak29208	Scaffold_16_1_contigs	33438095	33438319	+	0.000	0.000	peak29208
BGpeak29269	Scaffold_16_1_contigs	34233349	34233777	+	0.000	0.000	peak29269
BGpeak29283	Scaffold_16_1_contigs	34317036	34317475	+	0.000	0.000	peak29283
BGpeak29293	Scaffold_16_1_contigs	34430927	34431213	+	0.000	0.000	peak29293
BGpeak29351	Scaffold_16_1_contigs	35581444	35581673	+	0.000	0.000	peak29351
BGpeak29368	Scaffold_16_1_contigs	35783288	35783570	+	0.000	0.000	peak29368
BGpeak29378	Scaffold_16_1_contigs	35931397	35931797	+	0.000	0.000	peak29378
BGpeak29382	Scaffold_16_1_contigs	35971846	35972145	+	0.000	0.000	peak29382
BGpeak29444	Scaffold_16_1_contigs	36593872	36594181	+	0.000	0.000	peak29444
BGpeak29447	Scaffold_16_1_contigs	36613846	36614628	+	0.000	0.000	peak29447
BGpeak29495	Scaffold_16_1_contigs	37019089	37019403	+	0.000	0.000	peak29495
BGpeak29502	Scaffold_16_1_contigs	37107689	37107897	+	0.000	0.000	peak29502
BGpeak29504	Scaffold_16_1_contigs	37128019	37128192	+	0.000	0.000	peak29504
BGpeak29511	Scaffold_16_1_contigs	37161894	37162096	+	0.000	0.000	peak29511
BGpeak29516	Scaffold_16_1_contigs	37176886	37177155	+	0.000	0.000	peak29516
BGpeak29521	Scaffold_16_1_contigs	37218708	37219028	+	0.000	0.000	peak29521
BGpeak29529	Scaffold_16_1_contigs	37268368	37268600	+	0.000	0.000	peak29529
BGpeak29532	Scaffold_16_1_contigs	37340253	37340450	+	0.000	0.000	peak29532
BGpeak29538	Scaffold_16_1_contigs	37381946	37382228	+	0.000	0.000	peak29538
BGpeak29564	Scaffold_16_1_contigs	37565707	37566139	+	0.000	0.000	peak29564
BGpeak29569	Scaffold_16_1_contigs	37619606	37619795	+	0.000	0.000	peak29569
BGpeak29578	Scaffold_16_1_contigs	37680121	37680568	+	0.000	0.000	peak29578
BGpeak29580	Scaffold_16_1_contigs	37710456	37710992	+	0.000	0.000	peak29580
BGpeak29591	Scaffold_16_1_contigs	37860141	37860584	+	0.000	0.000	peak29591
BGpeak29614	Scaffold_16_1_contigs	38120671	38120889	+	0.000	0.000	peak29614
BGpeak29644	Scaffold_16_1_contigs	38339541	38340090	+	0.000	0.000	peak29644
BGpeak29683	Scaffold_16_1_contigs	39019796	39020378	+	0.000	0.000	peak29683
BGpeak29687	Scaffold_16_1_contigs	39051889	39052181	+	0.000	0.000	peak29687
BGpeak29694	Scaffold_16_1_contigs	39087476	39087763	+	0.000	0.000	peak29694
BGpeak64029	Scaffold_5_1_contigs	340598	340863	+	0.000	0.000	peak64029
BGpeak64045	Scaffold_5_1_contigs	910462	910720	+	0.000	0.000	peak64045
BGpeak64052	Scaffold_5_1_contigs	974896	975188	+	0.000	0.000	peak64052
BGpeak29738	Scaffold_16_1_contigs	40591514	40592122	+	0.000	0.000	peak29738
BGpeak29750	Scaffold_17_1_contigs	116563	116780	+	0.000	0.000	peak29750
BGpeak64089	Scaffold_5_1_contigs	1440923	1441137	+	0.000	0.000	peak64089
BGpeak29755	Scaffold_17_1_contigs	230438	230645	+	0.000	0.000	peak29755
BGpeak64099	Scaffold_5_1_contigs	1588311	1588778	+	0.000	0.000	peak64099
BGpeak29769	Scaffold_17_1_contigs	300340	300627	+	0.000	0.000	peak29769
BGpeak64103	Scaffold_5_1_contigs	1660356	1660567	+	0.000	0.000	peak64103
BGpeak64104	Scaffold_5_1_contigs	1660965	1661507	+	0.000	0.000	peak64104
BGpeak64106	Scaffold_5_1_contigs	1725525	1726079	+	0.000	0.000	peak64106
BGpeak29800	Scaffold_17_1_contigs	475981	476423	+	0.000	0.000	peak29800
BGpeak64136	Scaffold_5_1_contigs	2165826	2166100	+	0.000	0.000	peak64136
BGpeak64140	Scaffold_5_1_contigs	2190130	2190388	+	0.000	0.000	peak64140
BGpeak64147	Scaffold_5_1_contigs	2384619	2384852	+	0.000	0.000	peak64147
BGpeak64151	Scaffold_5_1_contigs	2408385	2408632	+	0.000	0.000	peak64151
BGpeak29825	Scaffold_17_1_contigs	741843	742105	+	0.000	0.000	peak29825
BGpeak64184	Scaffold_5_1_contigs	3140404	3140585	+	0.000	0.000	peak64184
BGpeak64185	Scaffold_5_1_contigs	3149787	3150053	+	0.000	0.000	peak64185
BGpeak64186	Scaffold_5_1_contigs	3171599	3172029	+	0.000	0.000	peak64186
BGpeak64195	Scaffold_5_1_contigs	3289842	3290268	+	0.000	0.000	peak64195
BGpeak29862	Scaffold_17_1_contigs	1133612	1133888	+	0.000	0.000	peak29862
BGpeak29863	Scaffold_17_1_contigs	1134622	1134816	+	0.000	0.000	peak29863
BGpeak29872	Scaffold_17_1_contigs	1198966	1199179	+	0.000	0.000	peak29872
BGpeak29873	Scaffold_17_1_contigs	1202431	1202823	+	0.000	0.000	peak29873
BGpeak64203	Scaffold_5_1_contigs	3416828	3417258	+	0.000	0.000	peak64203
BGpeak64204	Scaffold_5_1_contigs	3437148	3437448	+	0.000	0.000	peak64204
BGpeak64208	Scaffold_5_1_contigs	3453404	3453881	+	0.000	0.000	peak64208
BGpeak64210	Scaffold_5_1_contigs	3472349	3472733	+	0.000	0.000	peak64210
BGpeak64213	Scaffold_5_1_contigs	3482808	3483218	+	0.000	0.000	peak64213
BGpeak64216	Scaffold_5_1_contigs	3558403	3558713	+	0.000	0.000	peak64216
BGpeak29920	Scaffold_17_1_contigs	2714741	2714957	+	0.000	0.000	peak29920
BGpeak29947	Scaffold_17_1_contigs	2875546	2875778	+	0.000	0.000	peak29947
BGpeak64287	Scaffold_5_1_contigs	4579879	4580586	+	0.000	0.000	peak64287
BGpeak29963	Scaffold_17_1_contigs	2910390	2911014	+	0.000	0.000	peak29963
BGpeak29978	Scaffold_17_1_contigs	2966355	2967089	+	0.000	0.000	peak29978
BGpeak29980	Scaffold_17_1_contigs	2979040	2979486	+	0.000	0.000	peak29980
BGpeak29983	Scaffold_17_1_contigs	3006839	3007210	+	0.000	0.000	peak29983
BGpeak29994	Scaffold_17_1_contigs	3067245	3067494	+	0.000	0.000	peak29994
BGpeak29998	Scaffold_17_1_contigs	3088770	3089139	+	0.000	0.000	peak29998
BGpeak64301	Scaffold_5_1_contigs	4686592	4686842	+	0.000	0.000	peak64301
BGpeak64302	Scaffold_5_1_contigs	4714666	4714908	+	0.000	0.000	peak64302
BGpeak64305	Scaffold_5_1_contigs	4752772	4752940	+	0.000	0.000	peak64305
BGpeak64316	Scaffold_5_1_contigs	4873142	4873331	+	0.000	0.000	peak64316
BGpeak64324	Scaffold_5_1_contigs	5038657	5038904	+	0.000	0.000	peak64324
BGpeak64394	Scaffold_5_1_contigs	6173569	6173836	+	0.000	0.000	peak64394
BGpeak64446	Scaffold_5_1_contigs	6640942	6641208	+	0.000	0.000	peak64446
BGpeak64496	Scaffold_5_1_contigs	7950256	7950483	+	0.000	0.000	peak64496
BGpeak64505	Scaffold_5_1_contigs	8368035	8368442	+	0.000	0.000	peak64505
BGpeak64506	Scaffold_5_1_contigs	8369620	8369928	+	0.000	0.000	peak64506
BGpeak64567	Scaffold_5_1_contigs	10015453	10015621	+	0.000	0.000	peak64567
BGpeak64571	Scaffold_5_1_contigs	10030199	10030589	+	0.000	0.000	peak64571
BGpeak64661	Scaffold_5_1_contigs	11545275	11545674	+	0.000	0.000	peak64661
BGpeak64671	Scaffold_5_1_contigs	11628941	11629126	+	0.000	0.000	peak64671
BGpeak64677	Scaffold_5_1_contigs	11662393	11662762	+	0.000	0.000	peak64677
BGpeak64679	Scaffold_5_1_contigs	11665463	11665958	+	0.000	0.000	peak64679
BGpeak64737	Scaffold_5_1_contigs	11881366	11881717	+	0.000	0.000	peak64737
BGpeak64757	Scaffold_5_1_contigs	11959813	11960216	+	0.000	0.000	peak64757
BGpeak64777	Scaffold_5_1_contigs	12332227	12332777	+	0.000	0.000	peak64777
BGpeak64803	Scaffold_5_1_contigs	12472714	12473132	+	0.000	0.000	peak64803
BGpeak64810	Scaffold_5_1_contigs	12528089	12528745	+	0.000	0.000	peak64810
BGpeak64857	Scaffold_5_1_contigs	13008051	13008371	+	0.000	0.000	peak64857
BGpeak64903	Scaffold_5_1_contigs	13757716	13757945	+	0.000	0.000	peak64903
BGpeak64907	Scaffold_5_1_contigs	13784444	13784763	+	0.000	0.000	peak64907
BGpeak64947	Scaffold_5_1_contigs	14519882	14520267	+	0.000	0.000	peak64947
BGpeak64983	Scaffold_5_1_contigs	14841780	14842557	+	0.000	0.000	peak64983
BGpeak64996	Scaffold_5_1_contigs	14885324	14885563	+	0.000	0.000	peak64996
BGpeak12001	Scaffold_12_1_contigs	21973392	21973573	+	0.000	0.000	peak12001
BGpeak12016	Scaffold_12_1_contigs	22001332	22001698	+	0.000	0.000	peak12016
BGpeak12021	Scaffold_12_1_contigs	22013088	22013282	+	0.000	0.000	peak12021
BGpeak12087	Scaffold_12_1_contigs	22773689	22773955	+	0.000	0.000	peak12087
BGpeak12100	Scaffold_12_1_contigs	22884016	22884441	+	0.000	0.000	peak12100
BGpeak12158	Scaffold_12_1_contigs	23200096	23200344	+	0.000	0.000	peak12158
BGpeak12169	Scaffold_12_1_contigs	23328707	23328986	+	0.000	0.000	peak12169
BGpeak12190	Scaffold_12_1_contigs	23658438	23658653	+	0.000	0.000	peak12190
BGpeak12205	Scaffold_12_1_contigs	23739143	23739416	+	0.000	0.000	peak12205
BGpeak12206	Scaffold_12_1_contigs	23746473	23746758	+	0.000	0.000	peak12206
BGpeak12226	Scaffold_12_1_contigs	23878557	23878841	+	0.000	0.000	peak12226
BGpeak12231	Scaffold_12_1_contigs	23967561	23967934	+	0.000	0.000	peak12231
BGpeak12261	Scaffold_12_1_contigs	24415654	24415882	+	0.000	0.000	peak12261
BGpeak12280	Scaffold_12_1_contigs	24628856	24629286	+	0.000	0.000	peak12280
BGpeak12347	Scaffold_12_1_contigs	25201168	25201425	+	0.000	0.000	peak12347
BGpeak12382	Scaffold_12_1_contigs	25563738	25563949	+	0.000	0.000	peak12382
BGpeak12409	Scaffold_12_1_contigs	25676515	25676845	+	0.000	0.000	peak12409
BGpeak12425	Scaffold_12_1_contigs	25705881	25706100	+	0.000	0.000	peak12425
BGpeak12443	Scaffold_12_1_contigs	26267058	26267664	+	0.000	0.000	peak12443
BGpeak12447	Scaffold_12_1_contigs	26304235	26305204	+	0.000	0.000	peak12447
BGpeak12451	Scaffold_12_1_contigs	26352544	26353016	+	0.000	0.000	peak12451
BGpeak12453	Scaffold_12_1_contigs	26360616	26360839	+	0.000	0.000	peak12453
BGpeak12454	Scaffold_12_1_contigs	26362616	26363097	+	0.000	0.000	peak12454
BGpeak12455	Scaffold_12_1_contigs	26365021	26365454	+	0.000	0.000	peak12455
BGpeak12461	Scaffold_12_1_contigs	26373689	26374532	+	0.000	0.000	peak12461
BGpeak12467	Scaffold_12_1_contigs	26405412	26405915	+	0.000	0.000	peak12467
BGpeak12472	Scaffold_12_1_contigs	26413578	26414099	+	0.000	0.000	peak12472
BGpeak12474	Scaffold_12_1_contigs	26419374	26419560	+	0.000	0.000	peak12474
BGpeak12475	Scaffold_12_1_contigs	26420353	26420712	+	0.000	0.000	peak12475
BGpeak12499	Scaffold_12_1_contigs	26716836	26717065	+	0.000	0.000	peak12499
BGpeak12501	Scaffold_12_1_contigs	26754537	26755054	+	0.000	0.000	peak12501
BGpeak12590	Scaffold_12_1_contigs	30348078	30348404	+	0.000	0.000	peak12590
BGpeak12599	Scaffold_12_1_contigs	30409350	30409807	+	0.000	0.000	peak12599
BGpeak12620	Scaffold_12_1_contigs	30556877	30557182	+	0.000	0.000	peak12620
BGpeak12649	Scaffold_12_1_contigs	30677541	30677748	+	0.000	0.000	peak12649
BGpeak12705	Scaffold_12_1_contigs	31172011	31172332	+	0.000	0.000	peak12705
BGpeak12726	Scaffold_12_1_contigs	32141300	32141610	+	0.000	0.000	peak12726
BGpeak12727	Scaffold_12_1_contigs	32169668	32169890	+	0.000	0.000	peak12727
BGpeak12737	Scaffold_12_1_contigs	32240280	32240700	+	0.000	0.000	peak12737
BGpeak12744	Scaffold_12_1_contigs	32276761	32277701	+	0.000	0.000	peak12744
BGpeak12761	Scaffold_12_1_contigs	32454030	32454280	+	0.000	0.000	peak12761
BGpeak12771	Scaffold_12_1_contigs	32818545	32818828	+	0.000	0.000	peak12771
BGpeak12774	Scaffold_12_1_contigs	32832879	32833209	+	0.000	0.000	peak12774
BGpeak12790	Scaffold_12_1_contigs	32951203	32951480	+	0.000	0.000	peak12790
BGpeak12791	Scaffold_12_1_contigs	32951554	32951753	+	0.000	0.000	peak12791
BGpeak12870	Scaffold_12_1_contigs	33429344	33429606	+	0.000	0.000	peak12870
BGpeak12924	Scaffold_12_1_contigs	33892713	33893245	+	0.000	0.000	peak12924
BGpeak12929	Scaffold_12_1_contigs	33935744	33936243	+	0.000	0.000	peak12929
BGpeak12931	Scaffold_12_1_contigs	33956293	33956540	+	0.000	0.000	peak12931
BGpeak12972	Scaffold_12_1_contigs	34168533	34168737	+	0.000	0.000	peak12972
BGpeak12977	Scaffold_12_1_contigs	34186755	34187087	+	0.000	0.000	peak12977
BGpeak12986	Scaffold_12_1_contigs	34235097	34235441	+	0.000	0.000	peak12986
BGpeak12994	Scaffold_12_1_contigs	34330288	34330643	+	0.000	0.000	peak12994
BGpeak65025	Scaffold_5_1_contigs	15588040	15588415	+	0.000	0.000	peak65025
BGpeak65090	Scaffold_5_1_contigs	16384270	16384724	+	0.000	0.000	peak65090
BGpeak65097	Scaffold_5_1_contigs	16473576	16474081	+	0.000	0.000	peak65097
BGpeak65153	Scaffold_5_1_contigs	17103811	17104021	+	0.000	0.000	peak65153
BGpeak65225	Scaffold_5_1_contigs	19246415	19247029	+	0.000	0.000	peak65225
BGpeak65287	Scaffold_5_1_contigs	19922781	19923003	+	0.000	0.000	peak65287
BGpeak65289	Scaffold_5_1_contigs	19931088	19931292	+	0.000	0.000	peak65289
BGpeak65300	Scaffold_5_1_contigs	19991471	19991774	+	0.000	0.000	peak65300
BGpeak65321	Scaffold_5_1_contigs	20166305	20166673	+	0.000	0.000	peak65321
BGpeak65323	Scaffold_5_1_contigs	20218872	20219333	+	0.000	0.000	peak65323
BGpeak65326	Scaffold_5_1_contigs	20226132	20226364	+	0.000	0.000	peak65326
BGpeak65377	Scaffold_5_1_contigs	20729233	20729514	+	0.000	0.000	peak65377
BGpeak65419	Scaffold_5_1_contigs	20991776	20992066	+	0.000	0.000	peak65419
BGpeak65434	Scaffold_5_1_contigs	21235787	21236151	+	0.000	0.000	peak65434
BGpeak65519	Scaffold_5_1_contigs	22757439	22757827	+	0.000	0.000	peak65519
BGpeak65554	Scaffold_5_1_contigs	23567181	23567571	+	0.000	0.000	peak65554
BGpeak65584	Scaffold_5_1_contigs	23886652	23887007	+	0.000	0.000	peak65584
BGpeak65762	Scaffold_5_1_contigs	27199275	27199451	+	0.000	0.000	peak65762
BGpeak65780	Scaffold_5_1_contigs	27282567	27282769	+	0.000	0.000	peak65780
BGpeak65786	Scaffold_5_1_contigs	27300398	27300577	+	0.000	0.000	peak65786
BGpeak65808	Scaffold_5_1_contigs	27452242	27452479	+	0.000	0.000	peak65808
BGpeak65817	Scaffold_5_1_contigs	27478925	27479144	+	0.000	0.000	peak65817
BGpeak65820	Scaffold_5_1_contigs	27488376	27488914	+	0.000	0.000	peak65820
BGpeak65847	Scaffold_5_1_contigs	27613914	27614407	+	0.000	0.000	peak65847
BGpeak65870	Scaffold_5_1_contigs	28026886	28027166	+	0.000	0.000	peak65870
BGpeak65930	Scaffold_5_1_contigs	28242909	28243052	+	0.000	0.000	peak65930
BGpeak65939	Scaffold_5_1_contigs	28260054	28260330	+	0.000	0.000	peak65939
BGpeak13091	Scaffold_12_1_contigs	36976260	36976404	+	0.000	0.000	peak13091
BGpeak13092	Scaffold_12_1_contigs	36976672	36976898	+	0.000	0.000	peak13092
BGpeak13108	Scaffold_12_1_contigs	37168582	37169096	+	0.000	0.000	peak13108
BGpeak13112	Scaffold_12_1_contigs	37308623	37308951	+	0.000	0.000	peak13112
BGpeak13117	Scaffold_12_1_contigs	37485522	37485722	+	0.000	0.000	peak13117
BGpeak13120	Scaffold_12_1_contigs	37506997	37507482	+	0.000	0.000	peak13120
BGpeak13128	Scaffold_12_1_contigs	37541099	37541347	+	0.000	0.000	peak13128
BGpeak13132	Scaffold_12_1_contigs	37572342	37572653	+	0.000	0.000	peak13132
BGpeak13148	Scaffold_12_1_contigs	37656633	37657168	+	0.000	0.000	peak13148
BGpeak13165	Scaffold_12_1_contigs	37849710	37850034	+	0.000	0.000	peak13165
BGpeak13209	Scaffold_12_1_contigs	38013913	38014249	+	0.000	0.000	peak13209
BGpeak13218	Scaffold_12_1_contigs	38150472	38151016	+	0.000	0.000	peak13218
BGpeak13220	Scaffold_12_1_contigs	38167896	38168211	+	0.000	0.000	peak13220
BGpeak13221	Scaffold_12_1_contigs	38171571	38172160	+	0.000	0.000	peak13221
BGpeak13225	Scaffold_12_1_contigs	38203762	38204270	+	0.000	0.000	peak13225
BGpeak13259	Scaffold_12_1_contigs	38487977	38488624	+	0.000	0.000	peak13259
BGpeak13264	Scaffold_12_1_contigs	38630925	38631390	+	0.000	0.000	peak13264
BGpeak13267	Scaffold_12_1_contigs	38646261	38646512	+	0.000	0.000	peak13267
BGpeak13301	Scaffold_12_1_contigs	38930425	38930737	+	0.000	0.000	peak13301
BGpeak13308	Scaffold_12_1_contigs	38976498	38976864	+	0.000	0.000	peak13308
BGpeak13324	Scaffold_12_1_contigs	39146326	39146627	+	0.000	0.000	peak13324
BGpeak13326	Scaffold_12_1_contigs	39217404	39217695	+	0.000	0.000	peak13326
BGpeak13333	Scaffold_12_1_contigs	39400903	39401334	+	0.000	0.000	peak13333
BGpeak13344	Scaffold_12_1_contigs	39519337	39519678	+	0.000	0.000	peak13344
BGpeak13360	Scaffold_12_1_contigs	39896653	39896871	+	0.000	0.000	peak13360
BGpeak13398	Scaffold_12_1_contigs	40715120	40715455	+	0.000	0.000	peak13398
BGpeak13400	Scaffold_12_1_contigs	40716294	40717084	+	0.000	0.000	peak13400
BGpeak13407	Scaffold_12_1_contigs	40743323	40743522	+	0.000	0.000	peak13407
BGpeak13413	Scaffold_12_1_contigs	40770473	40771265	+	0.000	0.000	peak13413
BGpeak13414	Scaffold_12_1_contigs	40771529	40772072	+	0.000	0.000	peak13414
BGpeak13444	Scaffold_12_1_contigs	41823262	41823509	+	0.000	0.000	peak13444
BGpeak13457	Scaffold_12_1_contigs	42449416	42449711	+	0.000	0.000	peak13457
