#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/0.0264154771148277.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/target.clean..pos
BGpeak11524	Scaffold_12_1_contigs	17414438	17414792	+	0.000	0.000	peak11524
BGpeak11558	Scaffold_12_1_contigs	17743756	17744173	+	0.000	0.000	peak11558
BGpeak11588	Scaffold_12_1_contigs	17966050	17966312	+	0.000	0.000	peak11588
BGpeak11589	Scaffold_12_1_contigs	17974571	17974967	+	0.000	0.000	peak11589
BGpeak11638	Scaffold_12_1_contigs	18235496	18236238	+	0.000	0.000	peak11638
BGpeak11643	Scaffold_12_1_contigs	18254037	18254250	+	0.000	0.000	peak11643
BGpeak11729	Scaffold_12_1_contigs	19215820	19216257	+	0.000	0.000	peak11729
BGpeak11759	Scaffold_12_1_contigs	19407927	19408465	+	0.000	0.000	peak11759
BGpeak11760	Scaffold_12_1_contigs	19417207	19417567	+	0.000	0.000	peak11760
BGpeak11782	Scaffold_12_1_contigs	19585580	19585911	+	0.000	0.000	peak11782
BGpeak11803	Scaffold_12_1_contigs	19742775	19743038	+	0.000	0.000	peak11803
BGpeak11841	Scaffold_12_1_contigs	20169337	20169915	+	0.000	0.000	peak11841
BGpeak11859	Scaffold_12_1_contigs	20385328	20385649	+	0.000	0.000	peak11859
BGpeak11889	Scaffold_12_1_contigs	20689932	20690567	+	0.000	0.000	peak11889
BGpeak11890	Scaffold_12_1_contigs	20691715	20692237	+	0.000	0.000	peak11890
BGpeak11894	Scaffold_12_1_contigs	20730564	20731083	+	0.000	0.000	peak11894
BGpeak11908	Scaffold_12_1_contigs	20824250	20824835	+	0.000	0.000	peak11908
BGpeak11930	Scaffold_12_1_contigs	21214711	21215170	+	0.000	0.000	peak11930
BGpeak11931	Scaffold_12_1_contigs	21215200	21215584	+	0.000	0.000	peak11931
BGpeak11942	Scaffold_12_1_contigs	21400256	21400659	+	0.000	0.000	peak11942
BGpeak11963	Scaffold_12_1_contigs	21474762	21475478	+	0.000	0.000	peak11963
BGpeak11964	Scaffold_12_1_contigs	21477875	21478225	+	0.000	0.000	peak11964
BGpeak11965	Scaffold_12_1_contigs	21482693	21482915	+	0.000	0.000	peak11965
BGpeak11966	Scaffold_12_1_contigs	21484237	21484630	+	0.000	0.000	peak11966
BGpeak29027	Scaffold_16_1_contigs	31694143	31694412	+	0.000	0.000	peak29027
BGpeak29046	Scaffold_16_1_contigs	31793641	31793893	+	0.000	0.000	peak29046
BGpeak29050	Scaffold_16_1_contigs	31820114	31820488	+	0.000	0.000	peak29050
BGpeak29051	Scaffold_16_1_contigs	31822394	31822639	+	0.000	0.000	peak29051
BGpeak29092	Scaffold_16_1_contigs	32416612	32417116	+	0.000	0.000	peak29092
BGpeak29164	Scaffold_16_1_contigs	33224003	33224273	+	0.000	0.000	peak29164
BGpeak29166	Scaffold_16_1_contigs	33231676	33232077	+	0.000	0.000	peak29166
BGpeak29173	Scaffold_16_1_contigs	33249118	33249522	+	0.000	0.000	peak29173
BGpeak29180	Scaffold_16_1_contigs	33267806	33268291	+	0.000	0.000	peak29180
BGpeak29203	Scaffold_16_1_contigs	33367020	33367234	+	0.000	0.000	peak29203
BGpeak29221	Scaffold_16_1_contigs	33666185	33666465	+	0.000	0.000	peak29221
BGpeak29229	Scaffold_16_1_contigs	34063661	34063947	+	0.000	0.000	peak29229
BGpeak29236	Scaffold_16_1_contigs	34089078	34089434	+	0.000	0.000	peak29236
BGpeak29240	Scaffold_16_1_contigs	34098495	34098791	+	0.000	0.000	peak29240
BGpeak29298	Scaffold_16_1_contigs	34471603	34471876	+	0.000	0.000	peak29298
BGpeak29300	Scaffold_16_1_contigs	34523004	34523367	+	0.000	0.000	peak29300
BGpeak29370	Scaffold_16_1_contigs	35812196	35812494	+	0.000	0.000	peak29370
BGpeak29387	Scaffold_16_1_contigs	35982400	35982691	+	0.000	0.000	peak29387
BGpeak29398	Scaffold_16_1_contigs	36090689	36091121	+	0.000	0.000	peak29398
BGpeak29451	Scaffold_16_1_contigs	36687988	36688292	+	0.000	0.000	peak29451
BGpeak29466	Scaffold_16_1_contigs	36818650	36818874	+	0.000	0.000	peak29466
BGpeak29481	Scaffold_16_1_contigs	36892537	36892978	+	0.000	0.000	peak29481
BGpeak29483	Scaffold_16_1_contigs	36895438	36895702	+	0.000	0.000	peak29483
BGpeak29484	Scaffold_16_1_contigs	36895829	36896079	+	0.000	0.000	peak29484
BGpeak29485	Scaffold_16_1_contigs	36901015	36901404	+	0.000	0.000	peak29485
BGpeak29531	Scaffold_16_1_contigs	37287348	37287818	+	0.000	0.000	peak29531
BGpeak29542	Scaffold_16_1_contigs	37391625	37391905	+	0.000	0.000	peak29542
BGpeak29624	Scaffold_16_1_contigs	38161215	38161680	+	0.000	0.000	peak29624
BGpeak29669	Scaffold_16_1_contigs	38740064	38740448	+	0.000	0.000	peak29669
BGpeak29671	Scaffold_16_1_contigs	38848307	38848664	+	0.000	0.000	peak29671
BGpeak29696	Scaffold_16_1_contigs	39090209	39090814	+	0.000	0.000	peak29696
BGpeak29719	Scaffold_16_1_contigs	39562466	39562853	+	0.000	0.000	peak29719
BGpeak64079	Scaffold_5_1_contigs	1350287	1350572	+	0.000	0.000	peak64079
BGpeak29772	Scaffold_17_1_contigs	308495	308824	+	0.000	0.000	peak29772
BGpeak29779	Scaffold_17_1_contigs	356367	356731	+	0.000	0.000	peak29779
BGpeak29838	Scaffold_17_1_contigs	951044	951388	+	0.000	0.000	peak29838
BGpeak64194	Scaffold_5_1_contigs	3285343	3285711	+	0.000	0.000	peak64194
BGpeak64249	Scaffold_5_1_contigs	4086119	4086479	+	0.000	0.000	peak64249
BGpeak29930	Scaffold_17_1_contigs	2791772	2792159	+	0.000	0.000	peak29930
BGpeak64332	Scaffold_5_1_contigs	5229295	5229498	+	0.000	0.000	peak64332
BGpeak64333	Scaffold_5_1_contigs	5230032	5230557	+	0.000	0.000	peak64333
BGpeak64334	Scaffold_5_1_contigs	5230960	5231180	+	0.000	0.000	peak64334
BGpeak64354	Scaffold_5_1_contigs	5866373	5866821	+	0.000	0.000	peak64354
BGpeak64376	Scaffold_5_1_contigs	6097312	6097533	+	0.000	0.000	peak64376
BGpeak64384	Scaffold_5_1_contigs	6123375	6123706	+	0.000	0.000	peak64384
BGpeak64387	Scaffold_5_1_contigs	6129723	6129924	+	0.000	0.000	peak64387
BGpeak64430	Scaffold_5_1_contigs	6429059	6429393	+	0.000	0.000	peak64430
BGpeak64438	Scaffold_5_1_contigs	6515144	6515358	+	0.000	0.000	peak64438
BGpeak64443	Scaffold_5_1_contigs	6624569	6624833	+	0.000	0.000	peak64443
BGpeak64494	Scaffold_5_1_contigs	7670079	7670594	+	0.000	0.000	peak64494
BGpeak64513	Scaffold_5_1_contigs	8493849	8494299	+	0.000	0.000	peak64513
BGpeak64535	Scaffold_5_1_contigs	9558761	9559300	+	0.000	0.000	peak64535
BGpeak64538	Scaffold_5_1_contigs	9805383	9805956	+	0.000	0.000	peak64538
BGpeak64550	Scaffold_5_1_contigs	9957927	9958217	+	0.000	0.000	peak64550
BGpeak64555	Scaffold_5_1_contigs	9968345	9968717	+	0.000	0.000	peak64555
BGpeak64556	Scaffold_5_1_contigs	9970227	9970610	+	0.000	0.000	peak64556
BGpeak64563	Scaffold_5_1_contigs	9992980	9993206	+	0.000	0.000	peak64563
BGpeak64636	Scaffold_5_1_contigs	11378972	11379246	+	0.000	0.000	peak64636
BGpeak64642	Scaffold_5_1_contigs	11402227	11402519	+	0.000	0.000	peak64642
BGpeak64655	Scaffold_5_1_contigs	11450517	11450876	+	0.000	0.000	peak64655
BGpeak64668	Scaffold_5_1_contigs	11607571	11607878	+	0.000	0.000	peak64668
BGpeak64669	Scaffold_5_1_contigs	11608680	11609223	+	0.000	0.000	peak64669
BGpeak64674	Scaffold_5_1_contigs	11640151	11640718	+	0.000	0.000	peak64674
BGpeak64714	Scaffold_5_1_contigs	11817637	11818158	+	0.000	0.000	peak64714
BGpeak64715	Scaffold_5_1_contigs	11819091	11819392	+	0.000	0.000	peak64715
BGpeak64743	Scaffold_5_1_contigs	11927758	11928383	+	0.000	0.000	peak64743
BGpeak64770	Scaffold_5_1_contigs	12034478	12034768	+	0.000	0.000	peak64770
BGpeak64781	Scaffold_5_1_contigs	12341990	12342227	+	0.000	0.000	peak64781
BGpeak64791	Scaffold_5_1_contigs	12369297	12369640	+	0.000	0.000	peak64791
BGpeak64827	Scaffold_5_1_contigs	12770222	12770820	+	0.000	0.000	peak64827
BGpeak64828	Scaffold_5_1_contigs	12771171	12771553	+	0.000	0.000	peak64828
BGpeak64832	Scaffold_5_1_contigs	12784853	12785468	+	0.000	0.000	peak64832
BGpeak64842	Scaffold_5_1_contigs	12881863	12882278	+	0.000	0.000	peak64842
BGpeak64874	Scaffold_5_1_contigs	13094942	13095202	+	0.000	0.000	peak64874
BGpeak64877	Scaffold_5_1_contigs	13114558	13114978	+	0.000	0.000	peak64877
BGpeak64940	Scaffold_5_1_contigs	14318318	14318669	+	0.000	0.000	peak64940
BGpeak64970	Scaffold_5_1_contigs	14824076	14824372	+	0.000	0.000	peak64970
BGpeak64980	Scaffold_5_1_contigs	14836233	14836634	+	0.000	0.000	peak64980
BGpeak64981	Scaffold_5_1_contigs	14836797	14837451	+	0.000	0.000	peak64981
BGpeak64993	Scaffold_5_1_contigs	14871810	14872553	+	0.000	0.000	peak64993
BGpeak12013	Scaffold_12_1_contigs	22000117	22000425	+	0.000	0.000	peak12013
BGpeak12096	Scaffold_12_1_contigs	22875496	22875847	+	0.000	0.000	peak12096
BGpeak12121	Scaffold_12_1_contigs	22938800	22939196	+	0.000	0.000	peak12121
BGpeak12139	Scaffold_12_1_contigs	23026928	23027312	+	0.000	0.000	peak12139
BGpeak12144	Scaffold_12_1_contigs	23035668	23035991	+	0.000	0.000	peak12144
BGpeak12150	Scaffold_12_1_contigs	23058434	23058711	+	0.000	0.000	peak12150
BGpeak12152	Scaffold_12_1_contigs	23072295	23072675	+	0.000	0.000	peak12152
BGpeak12178	Scaffold_12_1_contigs	23456665	23456934	+	0.000	0.000	peak12178
BGpeak12196	Scaffold_12_1_contigs	23719416	23719650	+	0.000	0.000	peak12196
BGpeak12198	Scaffold_12_1_contigs	23723087	23723754	+	0.000	0.000	peak12198
BGpeak12252	Scaffold_12_1_contigs	24344771	24345360	+	0.000	0.000	peak12252
BGpeak12334	Scaffold_12_1_contigs	25149165	25149415	+	0.000	0.000	peak12334
BGpeak12356	Scaffold_12_1_contigs	25278907	25279307	+	0.000	0.000	peak12356
BGpeak12358	Scaffold_12_1_contigs	25290758	25291625	+	0.000	0.000	peak12358
BGpeak12378	Scaffold_12_1_contigs	25546186	25546578	+	0.000	0.000	peak12378
BGpeak12380	Scaffold_12_1_contigs	25550361	25550642	+	0.000	0.000	peak12380
BGpeak12427	Scaffold_12_1_contigs	25714385	25714795	+	0.000	0.000	peak12427
BGpeak12428	Scaffold_12_1_contigs	25718967	25719377	+	0.000	0.000	peak12428
BGpeak12429	Scaffold_12_1_contigs	25720341	25721060	+	0.000	0.000	peak12429
BGpeak12512	Scaffold_12_1_contigs	26886731	26886871	+	0.000	0.000	peak12512
BGpeak12540	Scaffold_12_1_contigs	28285796	28286245	+	0.000	0.000	peak12540
BGpeak12560	Scaffold_12_1_contigs	29759549	29759941	+	0.000	0.000	peak12560
BGpeak12574	Scaffold_12_1_contigs	30104537	30104757	+	0.000	0.000	peak12574
BGpeak12588	Scaffold_12_1_contigs	30343289	30343617	+	0.000	0.000	peak12588
BGpeak12589	Scaffold_12_1_contigs	30344274	30344484	+	0.000	0.000	peak12589
BGpeak12600	Scaffold_12_1_contigs	30425516	30425749	+	0.000	0.000	peak12600
BGpeak12637	Scaffold_12_1_contigs	30606286	30606728	+	0.000	0.000	peak12637
BGpeak12645	Scaffold_12_1_contigs	30643767	30644280	+	0.000	0.000	peak12645
BGpeak12676	Scaffold_12_1_contigs	30930684	30930924	+	0.000	0.000	peak12676
BGpeak12684	Scaffold_12_1_contigs	31023880	31024269	+	0.000	0.000	peak12684
BGpeak12691	Scaffold_12_1_contigs	31108609	31109104	+	0.000	0.000	peak12691
BGpeak12716	Scaffold_12_1_contigs	31647911	31648165	+	0.000	0.000	peak12716
BGpeak12768	Scaffold_12_1_contigs	32805320	32805825	+	0.000	0.000	peak12768
BGpeak12780	Scaffold_12_1_contigs	32862681	32863364	+	0.000	0.000	peak12780
BGpeak12800	Scaffold_12_1_contigs	33043996	33044550	+	0.000	0.000	peak12800
BGpeak12802	Scaffold_12_1_contigs	33052179	33052682	+	0.000	0.000	peak12802
BGpeak12803	Scaffold_12_1_contigs	33052914	33053416	+	0.000	0.000	peak12803
BGpeak12812	Scaffold_12_1_contigs	33077542	33078018	+	0.000	0.000	peak12812
BGpeak12814	Scaffold_12_1_contigs	33081777	33082139	+	0.000	0.000	peak12814
BGpeak12844	Scaffold_12_1_contigs	33359497	33360197	+	0.000	0.000	peak12844
BGpeak12845	Scaffold_12_1_contigs	33360529	33361187	+	0.000	0.000	peak12845
BGpeak12888	Scaffold_12_1_contigs	33608607	33608926	+	0.000	0.000	peak12888
BGpeak12889	Scaffold_12_1_contigs	33609187	33609665	+	0.000	0.000	peak12889
BGpeak12940	Scaffold_12_1_contigs	34015340	34015731	+	0.000	0.000	peak12940
BGpeak12950	Scaffold_12_1_contigs	34045542	34045824	+	0.000	0.000	peak12950
BGpeak12955	Scaffold_12_1_contigs	34072117	34072437	+	0.000	0.000	peak12955
BGpeak12957	Scaffold_12_1_contigs	34081554	34082058	+	0.000	0.000	peak12957
BGpeak12966	Scaffold_12_1_contigs	34134715	34135649	+	0.000	0.000	peak12966
BGpeak12969	Scaffold_12_1_contigs	34151064	34151531	+	0.000	0.000	peak12969
BGpeak65004	Scaffold_5_1_contigs	15274018	15274296	+	0.000	0.000	peak65004
BGpeak65034	Scaffold_5_1_contigs	15692567	15692786	+	0.000	0.000	peak65034
BGpeak65057	Scaffold_5_1_contigs	16180770	16181021	+	0.000	0.000	peak65057
BGpeak65061	Scaffold_5_1_contigs	16190140	16190522	+	0.000	0.000	peak65061
BGpeak65069	Scaffold_5_1_contigs	16221211	16221613	+	0.000	0.000	peak65069
BGpeak65076	Scaffold_5_1_contigs	16240137	16240479	+	0.000	0.000	peak65076
BGpeak65078	Scaffold_5_1_contigs	16246749	16247303	+	0.000	0.000	peak65078
BGpeak65113	Scaffold_5_1_contigs	16558479	16558786	+	0.000	0.000	peak65113
BGpeak65175	Scaffold_5_1_contigs	17327915	17328492	+	0.000	0.000	peak65175
BGpeak65189	Scaffold_5_1_contigs	17496419	17496660	+	0.000	0.000	peak65189
BGpeak65193	Scaffold_5_1_contigs	17647002	17647250	+	0.000	0.000	peak65193
BGpeak65202	Scaffold_5_1_contigs	18672540	18672911	+	0.000	0.000	peak65202
BGpeak65218	Scaffold_5_1_contigs	19075232	19075901	+	0.000	0.000	peak65218
BGpeak65230	Scaffold_5_1_contigs	19459965	19460397	+	0.000	0.000	peak65230
BGpeak65237	Scaffold_5_1_contigs	19534079	19534449	+	0.000	0.000	peak65237
BGpeak65257	Scaffold_5_1_contigs	19740970	19741324	+	0.000	0.000	peak65257
BGpeak65258	Scaffold_5_1_contigs	19745127	19745486	+	0.000	0.000	peak65258
BGpeak65263	Scaffold_5_1_contigs	19772222	19772846	+	0.000	0.000	peak65263
BGpeak65265	Scaffold_5_1_contigs	19785089	19785451	+	0.000	0.000	peak65265
BGpeak65266	Scaffold_5_1_contigs	19786764	19787182	+	0.000	0.000	peak65266
BGpeak65268	Scaffold_5_1_contigs	19794684	19794987	+	0.000	0.000	peak65268
BGpeak65269	Scaffold_5_1_contigs	19795132	19795537	+	0.000	0.000	peak65269
BGpeak65304	Scaffold_5_1_contigs	20056776	20057042	+	0.000	0.000	peak65304
BGpeak65308	Scaffold_5_1_contigs	20073872	20074269	+	0.000	0.000	peak65308
BGpeak65309	Scaffold_5_1_contigs	20075673	20075847	+	0.000	0.000	peak65309
BGpeak65313	Scaffold_5_1_contigs	20084948	20085349	+	0.000	0.000	peak65313
BGpeak65314	Scaffold_5_1_contigs	20086147	20086582	+	0.000	0.000	peak65314
BGpeak65316	Scaffold_5_1_contigs	20129573	20130058	+	0.000	0.000	peak65316
BGpeak65355	Scaffold_5_1_contigs	20529637	20530284	+	0.000	0.000	peak65355
BGpeak65369	Scaffold_5_1_contigs	20688101	20688376	+	0.000	0.000	peak65369
BGpeak65374	Scaffold_5_1_contigs	20707942	20708737	+	0.000	0.000	peak65374
BGpeak65376	Scaffold_5_1_contigs	20727545	20727942	+	0.000	0.000	peak65376
BGpeak65379	Scaffold_5_1_contigs	20731056	20731338	+	0.000	0.000	peak65379
BGpeak65388	Scaffold_5_1_contigs	20752559	20752898	+	0.000	0.000	peak65388
BGpeak65451	Scaffold_5_1_contigs	21479839	21480264	+	0.000	0.000	peak65451
BGpeak65470	Scaffold_5_1_contigs	21959133	21959485	+	0.000	0.000	peak65470
BGpeak65592	Scaffold_5_1_contigs	23918065	23918476	+	0.000	0.000	peak65592
BGpeak65598	Scaffold_5_1_contigs	23980286	23980599	+	0.000	0.000	peak65598
BGpeak65599	Scaffold_5_1_contigs	23981658	23982008	+	0.000	0.000	peak65599
BGpeak65600	Scaffold_5_1_contigs	23987092	23987544	+	0.000	0.000	peak65600
BGpeak65601	Scaffold_5_1_contigs	23988325	23988959	+	0.000	0.000	peak65601
BGpeak65659	Scaffold_5_1_contigs	24939290	24939546	+	0.000	0.000	peak65659
BGpeak65660	Scaffold_5_1_contigs	24940578	24940887	+	0.000	0.000	peak65660
BGpeak65682	Scaffold_5_1_contigs	25238732	25238994	+	0.000	0.000	peak65682
BGpeak65693	Scaffold_5_1_contigs	25413229	25413557	+	0.000	0.000	peak65693
BGpeak65695	Scaffold_5_1_contigs	25414350	25414807	+	0.000	0.000	peak65695
BGpeak65741	Scaffold_5_1_contigs	26889974	26890416	+	0.000	0.000	peak65741
BGpeak65742	Scaffold_5_1_contigs	26898348	26898744	+	0.000	0.000	peak65742
BGpeak65743	Scaffold_5_1_contigs	26899302	26899719	+	0.000	0.000	peak65743
BGpeak65744	Scaffold_5_1_contigs	26939551	26939838	+	0.000	0.000	peak65744
BGpeak65746	Scaffold_5_1_contigs	26944974	26945180	+	0.000	0.000	peak65746
BGpeak65785	Scaffold_5_1_contigs	27299814	27300204	+	0.000	0.000	peak65785
BGpeak65790	Scaffold_5_1_contigs	27318881	27319072	+	0.000	0.000	peak65790
BGpeak65795	Scaffold_5_1_contigs	27400959	27401303	+	0.000	0.000	peak65795
BGpeak65838	Scaffold_5_1_contigs	27563808	27564341	+	0.000	0.000	peak65838
BGpeak65843	Scaffold_5_1_contigs	27586596	27586918	+	0.000	0.000	peak65843
BGpeak65883	Scaffold_5_1_contigs	28079507	28079765	+	0.000	0.000	peak65883
BGpeak65884	Scaffold_5_1_contigs	28080549	28080927	+	0.000	0.000	peak65884
BGpeak65913	Scaffold_5_1_contigs	28177175	28177552	+	0.000	0.000	peak65913
BGpeak65924	Scaffold_5_1_contigs	28235342	28235860	+	0.000	0.000	peak65924
BGpeak65971	Scaffold_5_1_contigs	28372979	28373422	+	0.000	0.000	peak65971
BGpeak65986	Scaffold_5_1_contigs	28775119	28775489	+	0.000	0.000	peak65986
BGpeak65987	Scaffold_5_1_contigs	28776126	28776571	+	0.000	0.000	peak65987
BGpeak65993	Scaffold_5_1_contigs	28807233	28807925	+	0.000	0.000	peak65993
BGpeak65994	Scaffold_5_1_contigs	28808132	28808397	+	0.000	0.000	peak65994
BGpeak13005	Scaffold_12_1_contigs	34595557	34595977	+	0.000	0.000	peak13005
BGpeak13093	Scaffold_12_1_contigs	37000750	37001034	+	0.000	0.000	peak13093
BGpeak13130	Scaffold_12_1_contigs	37566997	37567522	+	0.000	0.000	peak13130
BGpeak13131	Scaffold_12_1_contigs	37569739	37570193	+	0.000	0.000	peak13131
BGpeak13151	Scaffold_12_1_contigs	37695565	37695994	+	0.000	0.000	peak13151
BGpeak13170	Scaffold_12_1_contigs	37887231	37887440	+	0.000	0.000	peak13170
BGpeak13171	Scaffold_12_1_contigs	37888520	37889035	+	0.000	0.000	peak13171
BGpeak13172	Scaffold_12_1_contigs	37890610	37890857	+	0.000	0.000	peak13172
BGpeak13173	Scaffold_12_1_contigs	37891044	37891341	+	0.000	0.000	peak13173
BGpeak13174	Scaffold_12_1_contigs	37891973	37892168	+	0.000	0.000	peak13174
BGpeak13178	Scaffold_12_1_contigs	37897591	37897784	+	0.000	0.000	peak13178
BGpeak13179	Scaffold_12_1_contigs	37901742	37902178	+	0.000	0.000	peak13179
BGpeak13180	Scaffold_12_1_contigs	37902386	37902626	+	0.000	0.000	peak13180
BGpeak13181	Scaffold_12_1_contigs	37903142	37903602	+	0.000	0.000	peak13181
BGpeak13182	Scaffold_12_1_contigs	37904323	37904570	+	0.000	0.000	peak13182
BGpeak13184	Scaffold_12_1_contigs	37907582	37908268	+	0.000	0.000	peak13184
BGpeak13185	Scaffold_12_1_contigs	37912927	37913206	+	0.000	0.000	peak13185
BGpeak13186	Scaffold_12_1_contigs	37913340	37913801	+	0.000	0.000	peak13186
BGpeak13199	Scaffold_12_1_contigs	37951570	37951831	+	0.000	0.000	peak13199
BGpeak13242	Scaffold_12_1_contigs	38395825	38396278	+	0.000	0.000	peak13242
BGpeak13243	Scaffold_12_1_contigs	38398330	38398621	+	0.000	0.000	peak13243
BGpeak13247	Scaffold_12_1_contigs	38417321	38417592	+	0.000	0.000	peak13247
BGpeak13263	Scaffold_12_1_contigs	38534414	38534662	+	0.000	0.000	peak13263
BGpeak13313	Scaffold_12_1_contigs	39024502	39024872	+	0.000	0.000	peak13313
BGpeak13346	Scaffold_12_1_contigs	39540718	39541133	+	0.000	0.000	peak13346
BGpeak13475	Scaffold_12_1_contigs	43049130	43049431	+	0.000	0.000	peak13475
BGpeak13545	Scaffold_13_1_contigs	1016562	1016982	+	0.000	0.000	peak13545
BGpeak13632	Scaffold_13_1_contigs	2360311	2360631	+	0.000	0.000	peak13632
BGpeak13657	Scaffold_13_1_contigs	2586601	2586943	+	0.000	0.000	peak13657
BGpeak13678	Scaffold_13_1_contigs	2776903	2777639	+	0.000	0.000	peak13678
BGpeak13720	Scaffold_13_1_contigs	3282489	3282783	+	0.000	0.000	peak13720
BGpeak13738	Scaffold_13_1_contigs	3483144	3483526	+	0.000	0.000	peak13738
BGpeak13739	Scaffold_13_1_contigs	3484412	3484666	+	0.000	0.000	peak13739
BGpeak13752	Scaffold_13_1_contigs	3581648	3581906	+	0.000	0.000	peak13752
BGpeak13770	Scaffold_13_1_contigs	3829399	3830004	+	0.000	0.000	peak13770
BGpeak13771	Scaffold_13_1_contigs	3830662	3831342	+	0.000	0.000	peak13771
BGpeak13772	Scaffold_13_1_contigs	3831683	3831913	+	0.000	0.000	peak13772
BGpeak13774	Scaffold_13_1_contigs	3845496	3845798	+	0.000	0.000	peak13774
BGpeak13791	Scaffold_13_1_contigs	3989316	3989559	+	0.000	0.000	peak13791
BGpeak13798	Scaffold_13_1_contigs	3999392	3999867	+	0.000	0.000	peak13798
BGpeak13803	Scaffold_13_1_contigs	4015825	4016276	+	0.000	0.000	peak13803
BGpeak13812	Scaffold_13_1_contigs	4140978	4141271	+	0.000	0.000	peak13812
BGpeak13813	Scaffold_13_1_contigs	4141501	4141722	+	0.000	0.000	peak13813
BGpeak13816	Scaffold_13_1_contigs	4152556	4153174	+	0.000	0.000	peak13816
BGpeak13818	Scaffold_13_1_contigs	4159125	4159507	+	0.000	0.000	peak13818
BGpeak13821	Scaffold_13_1_contigs	4166347	4166806	+	0.000	0.000	peak13821
BGpeak13822	Scaffold_13_1_contigs	4167724	4168096	+	0.000	0.000	peak13822
BGpeak13823	Scaffold_13_1_contigs	4170936	4171365	+	0.000	0.000	peak13823
BGpeak13824	Scaffold_13_1_contigs	4172086	4172393	+	0.000	0.000	peak13824
BGpeak13836	Scaffold_13_1_contigs	4266594	4267028	+	0.000	0.000	peak13836
BGpeak13886	Scaffold_13_1_contigs	4800029	4800417	+	0.000	0.000	peak13886
BGpeak13918	Scaffold_13_1_contigs	4997543	4997894	+	0.000	0.000	peak13918
BGpeak13948	Scaffold_13_1_contigs	5215681	5216388	+	0.000	0.000	peak13948
BGpeak13951	Scaffold_13_1_contigs	5232805	5233354	+	0.000	0.000	peak13951
BGpeak13957	Scaffold_13_1_contigs	5291210	5291468	+	0.000	0.000	peak13957
BGpeak13971	Scaffold_13_1_contigs	5397427	5397827	+	0.000	0.000	peak13971
BGpeak13978	Scaffold_13_1_contigs	5421639	5422116	+	0.000	0.000	peak13978
BGpeak13979	Scaffold_13_1_contigs	5435342	5435694	+	0.000	0.000	peak13979
BGpeak13989	Scaffold_13_1_contigs	5495198	5495404	+	0.000	0.000	peak13989
BGpeak66005	Scaffold_5_1_contigs	28959665	28959886	+	0.000	0.000	peak66005
BGpeak66014	Scaffold_5_1_contigs	29060646	29060899	+	0.000	0.000	peak66014
BGpeak66061	Scaffold_5_1_contigs	30247348	30247791	+	0.000	0.000	peak66061
BGpeak66073	Scaffold_5_1_contigs	30311637	30311893	+	0.000	0.000	peak66073
BGpeak66076	Scaffold_5_1_contigs	30341002	30341426	+	0.000	0.000	peak66076
BGpeak66081	Scaffold_5_1_contigs	30355723	30355925	+	0.000	0.000	peak66081
BGpeak66159	Scaffold_5_1_contigs	30883494	30883805	+	0.000	0.000	peak66159
BGpeak66190	Scaffold_5_1_contigs	31255508	31256186	+	0.000	0.000	peak66190
BGpeak66225	Scaffold_5_1_contigs	31822442	31822967	+	0.000	0.000	peak66225
BGpeak66242	Scaffold_5_1_contigs	32054032	32054235	+	0.000	0.000	peak66242
BGpeak66244	Scaffold_5_1_contigs	32055602	32055813	+	0.000	0.000	peak66244
BGpeak66245	Scaffold_5_1_contigs	32056172	32056454	+	0.000	0.000	peak66245
BGpeak66277	Scaffold_5_1_contigs	32426093	32426828	+	0.000	0.000	peak66277
BGpeak66287	Scaffold_5_1_contigs	32458351	32458841	+	0.000	0.000	peak66287
BGpeak66289	Scaffold_5_1_contigs	32461852	32462362	+	0.000	0.000	peak66289
BGpeak66369	Scaffold_5_1_contigs	32933509	32933878	+	0.000	0.000	peak66369
BGpeak66381	Scaffold_5_1_contigs	32998895	32999273	+	0.000	0.000	peak66381
BGpeak66399	Scaffold_5_1_contigs	33125841	33126149	+	0.000	0.000	peak66399
BGpeak66424	Scaffold_5_1_contigs	33468156	33468819	+	0.000	0.000	peak66424
BGpeak66425	Scaffold_5_1_contigs	33470409	33470698	+	0.000	0.000	peak66425
