#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_4/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_4/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_4/0.355268549014912.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_4/target.clean..pos
BGpeak49372	Scaffold_2_1_contigs	31602829	31603245	+	0.000	0.000	peak49372
BGpeak49519	Scaffold_2_1_contigs	35681857	35682387	+	0.000	0.000	peak49519
BGpeak49547	Scaffold_2_1_contigs	36425314	36425833	+	0.000	0.000	peak49547
BGpeak49578	Scaffold_2_1_contigs	36963907	36964242	+	0.000	0.000	peak49578
BGpeak49584	Scaffold_2_1_contigs	36995644	36996329	+	0.000	0.000	peak49584
BGpeak49585	Scaffold_2_1_contigs	36996912	36997217	+	0.000	0.000	peak49585
BGpeak49666	Scaffold_2_1_contigs	38071138	38071635	+	0.000	0.000	peak49666
BGpeak49719	Scaffold_2_1_contigs	40249456	40249974	+	0.000	0.000	peak49719
BGpeak49842	Scaffold_2_1_contigs	41962439	41962901	+	0.000	0.000	peak49842
BGpeak49878	Scaffold_2_1_contigs	42235565	42235844	+	0.000	0.000	peak49878
BGpeak49887	Scaffold_2_1_contigs	42263371	42263656	+	0.000	0.000	peak49887
BGpeak49888	Scaffold_2_1_contigs	42264446	42264788	+	0.000	0.000	peak49888
BGpeak49912	Scaffold_2_1_contigs	42418013	42418468	+	0.000	0.000	peak49912
BGpeak49913	Scaffold_2_1_contigs	42422714	42423741	+	0.000	0.000	peak49913
BGpeak49926	Scaffold_2_1_contigs	42484032	42484878	+	0.000	0.000	peak49926
BGpeak49927	Scaffold_2_1_contigs	42486299	42486661	+	0.000	0.000	peak49927
BGpeak49984	Scaffold_2_1_contigs	43205969	43206453	+	0.000	0.000	peak49984
BGpeak49999	Scaffold_2_1_contigs	43260906	43261334	+	0.000	0.000	peak49999
BGpeak32040	Scaffold_17_1_contigs	25104582	25104958	+	0.000	0.000	peak32040
BGpeak32113	Scaffold_17_1_contigs	26416359	26417125	+	0.000	0.000	peak32113
BGpeak32137	Scaffold_17_1_contigs	26699144	26699948	+	0.000	0.000	peak32137
BGpeak32149	Scaffold_17_1_contigs	26772983	26773346	+	0.000	0.000	peak32149
BGpeak32190	Scaffold_17_1_contigs	27000767	27001050	+	0.000	0.000	peak32190
BGpeak32251	Scaffold_17_1_contigs	27445903	27446331	+	0.000	0.000	peak32251
BGpeak32303	Scaffold_17_1_contigs	28256739	28256987	+	0.000	0.000	peak32303
BGpeak32304	Scaffold_17_1_contigs	28257134	28257806	+	0.000	0.000	peak32304
BGpeak32320	Scaffold_17_1_contigs	28483826	28484283	+	0.000	0.000	peak32320
BGpeak32355	Scaffold_17_1_contigs	28897423	28897933	+	0.000	0.000	peak32355
BGpeak32356	Scaffold_17_1_contigs	28898141	28898493	+	0.000	0.000	peak32356
BGpeak32381	Scaffold_17_1_contigs	28984534	28984729	+	0.000	0.000	peak32381
BGpeak32384	Scaffold_17_1_contigs	28988292	28988572	+	0.000	0.000	peak32384
BGpeak32395	Scaffold_17_1_contigs	29016269	29016717	+	0.000	0.000	peak32395
BGpeak32396	Scaffold_17_1_contigs	29017030	29017526	+	0.000	0.000	peak32396
BGpeak32397	Scaffold_17_1_contigs	29017596	29017995	+	0.000	0.000	peak32397
BGpeak32412	Scaffold_17_1_contigs	29084258	29084586	+	0.000	0.000	peak32412
BGpeak32485	Scaffold_17_1_contigs	31561598	31561973	+	0.000	0.000	peak32485
BGpeak32709	Scaffold_17_1_contigs	35804812	35805036	+	0.000	0.000	peak32709
BGpeak32741	Scaffold_17_1_contigs	36307405	36307787	+	0.000	0.000	peak32741
BGpeak32818	Scaffold_17_1_contigs	37143637	37143873	+	0.000	0.000	peak32818
BGpeak32865	Scaffold_17_1_contigs	37519546	37520036	+	0.000	0.000	peak32865
BGpeak32967	Scaffold_17_1_contigs	38423399	38423848	+	0.000	0.000	peak32967
BGpeak32997	Scaffold_17_1_contigs	38687365	38687834	+	0.000	0.000	peak32997
BGpeak33000	Scaffold_17_1_contigs	38705250	38705505	+	0.000	0.000	peak33000
BGpeak33178	Scaffold_18_1_contigs	1492651	1493364	+	0.000	0.000	peak33178
BGpeak33199	Scaffold_18_1_contigs	1792552	1792822	+	0.000	0.000	peak33199
BGpeak33239	Scaffold_18_1_contigs	2112685	2113469	+	0.000	0.000	peak33239
BGpeak33240	Scaffold_18_1_contigs	2114408	2115045	+	0.000	0.000	peak33240
BGpeak33269	Scaffold_18_1_contigs	2240756	2241140	+	0.000	0.000	peak33269
BGpeak33290	Scaffold_18_1_contigs	3350879	3351106	+	0.000	0.000	peak33290
BGpeak33323	Scaffold_18_1_contigs	4021587	4021956	+	0.000	0.000	peak33323
BGpeak33346	Scaffold_18_1_contigs	4134483	4134815	+	0.000	0.000	peak33346
BGpeak33497	Scaffold_18_1_contigs	6831288	6831646	+	0.000	0.000	peak33497
BGpeak33568	Scaffold_18_1_contigs	7883842	7884275	+	0.000	0.000	peak33568
BGpeak33602	Scaffold_18_1_contigs	8355739	8356624	+	0.000	0.000	peak33602
BGpeak33692	Scaffold_18_1_contigs	9344529	9345002	+	0.000	0.000	peak33692
BGpeak33818	Scaffold_18_1_contigs	10986972	10987501	+	0.000	0.000	peak33818
BGpeak33847	Scaffold_18_1_contigs	11132553	11132761	+	0.000	0.000	peak33847
BGpeak34090	Scaffold_18_1_contigs	12936805	12937176	+	0.000	0.000	peak34090
BGpeak34101	Scaffold_18_1_contigs	13022592	13023164	+	0.000	0.000	peak34101
BGpeak34149	Scaffold_18_1_contigs	13543731	13544074	+	0.000	0.000	peak34149
BGpeak34162	Scaffold_18_1_contigs	13747034	13747334	+	0.000	0.000	peak34162
BGpeak34223	Scaffold_18_1_contigs	14313115	14313367	+	0.000	0.000	peak34223
BGpeak34224	Scaffold_18_1_contigs	14313682	14313906	+	0.000	0.000	peak34224
BGpeak34225	Scaffold_18_1_contigs	14314020	14314264	+	0.000	0.000	peak34225
BGpeak34227	Scaffold_18_1_contigs	14319291	14319635	+	0.000	0.000	peak34227
BGpeak34228	Scaffold_18_1_contigs	14320907	14321102	+	0.000	0.000	peak34228
BGpeak34231	Scaffold_18_1_contigs	14324734	14325380	+	0.000	0.000	peak34231
BGpeak34251	Scaffold_18_1_contigs	14805605	14806340	+	0.000	0.000	peak34251
BGpeak34252	Scaffold_18_1_contigs	14807292	14808049	+	0.000	0.000	peak34252
BGpeak34255	Scaffold_18_1_contigs	14819591	14820393	+	0.000	0.000	peak34255
BGpeak34256	Scaffold_18_1_contigs	14821394	14821863	+	0.000	0.000	peak34256
BGpeak34260	Scaffold_18_1_contigs	14834737	14834895	+	0.000	0.000	peak34260
BGpeak34261	Scaffold_18_1_contigs	14836726	14837272	+	0.000	0.000	peak34261
BGpeak34324	Scaffold_18_1_contigs	15205820	15206289	+	0.000	0.000	peak34324
BGpeak34338	Scaffold_18_1_contigs	15301914	15302743	+	0.000	0.000	peak34338
BGpeak34339	Scaffold_18_1_contigs	15302843	15303149	+	0.000	0.000	peak34339
BGpeak34341	Scaffold_18_1_contigs	15311874	15312142	+	0.000	0.000	peak34341
BGpeak34343	Scaffold_18_1_contigs	15313344	15314065	+	0.000	0.000	peak34343
BGpeak34421	Scaffold_18_1_contigs	15728257	15728559	+	0.000	0.000	peak34421
BGpeak34447	Scaffold_18_1_contigs	15880673	15881219	+	0.000	0.000	peak34447
BGpeak34448	Scaffold_18_1_contigs	15881538	15882273	+	0.000	0.000	peak34448
BGpeak34451	Scaffold_18_1_contigs	15886657	15886989	+	0.000	0.000	peak34451
BGpeak34452	Scaffold_18_1_contigs	15887243	15887851	+	0.000	0.000	peak34452
BGpeak34467	Scaffold_18_1_contigs	16005258	16005686	+	0.000	0.000	peak34467
BGpeak34487	Scaffold_18_1_contigs	16100160	16100723	+	0.000	0.000	peak34487
BGpeak34631	Scaffold_18_1_contigs	17314174	17314421	+	0.000	0.000	peak34631
BGpeak34632	Scaffold_18_1_contigs	17315011	17315562	+	0.000	0.000	peak34632
BGpeak34634	Scaffold_18_1_contigs	17316669	17317336	+	0.000	0.000	peak34634
BGpeak34636	Scaffold_18_1_contigs	17323772	17324387	+	0.000	0.000	peak34636
BGpeak34637	Scaffold_18_1_contigs	17324519	17324834	+	0.000	0.000	peak34637
BGpeak34646	Scaffold_18_1_contigs	17366310	17366536	+	0.000	0.000	peak34646
BGpeak34648	Scaffold_18_1_contigs	17368982	17369177	+	0.000	0.000	peak34648
BGpeak34649	Scaffold_18_1_contigs	17370202	17370491	+	0.000	0.000	peak34649
BGpeak34650	Scaffold_18_1_contigs	17372714	17372911	+	0.000	0.000	peak34650
BGpeak34651	Scaffold_18_1_contigs	17374530	17375195	+	0.000	0.000	peak34651
BGpeak34664	Scaffold_18_1_contigs	17516845	17517498	+	0.000	0.000	peak34664
BGpeak34812	Scaffold_18_1_contigs	19928895	19929246	+	0.000	0.000	peak34812
BGpeak34814	Scaffold_18_1_contigs	19930559	19931112	+	0.000	0.000	peak34814
BGpeak34928	Scaffold_18_1_contigs	21361553	21361749	+	0.000	0.000	peak34928
BGpeak34941	Scaffold_18_1_contigs	21401355	21402024	+	0.000	0.000	peak34941
BGpeak34947	Scaffold_18_1_contigs	21416520	21417199	+	0.000	0.000	peak34947
BGpeak34953	Scaffold_18_1_contigs	21437827	21438549	+	0.000	0.000	peak34953
BGpeak34955	Scaffold_18_1_contigs	21439135	21439566	+	0.000	0.000	peak34955
BGpeak34984	Scaffold_18_1_contigs	21661688	21662765	+	0.000	0.000	peak34984
BGpeak34988	Scaffold_18_1_contigs	21716505	21717375	+	0.000	0.000	peak34988
BGpeak35076	Scaffold_18_1_contigs	22358678	22359397	+	0.000	0.000	peak35076
BGpeak35293	Scaffold_18_1_contigs	26568863	26569187	+	0.000	0.000	peak35293
BGpeak35294	Scaffold_18_1_contigs	26570194	26570488	+	0.000	0.000	peak35294
BGpeak35295	Scaffold_18_1_contigs	26576586	26577752	+	0.000	0.000	peak35295
BGpeak35309	Scaffold_18_1_contigs	26626968	26627409	+	0.000	0.000	peak35309
BGpeak35311	Scaffold_18_1_contigs	26629892	26630284	+	0.000	0.000	peak35311
BGpeak35312	Scaffold_18_1_contigs	26635598	26636177	+	0.000	0.000	peak35312
BGpeak35313	Scaffold_18_1_contigs	26636489	26636918	+	0.000	0.000	peak35313
BGpeak35314	Scaffold_18_1_contigs	26638226	26638655	+	0.000	0.000	peak35314
BGpeak35315	Scaffold_18_1_contigs	26638974	26639174	+	0.000	0.000	peak35315
BGpeak35319	Scaffold_18_1_contigs	26652213	26652634	+	0.000	0.000	peak35319
BGpeak35489	Scaffold_18_1_contigs	28741956	28742553	+	0.000	0.000	peak35489
BGpeak35507	Scaffold_18_1_contigs	28857803	28858079	+	0.000	0.000	peak35507
BGpeak35516	Scaffold_18_1_contigs	28916010	28916687	+	0.000	0.000	peak35516
BGpeak35558	Scaffold_18_1_contigs	29531341	29531902	+	0.000	0.000	peak35558
BGpeak35610	Scaffold_18_1_contigs	30569309	30569619	+	0.000	0.000	peak35610
BGpeak35623	Scaffold_18_1_contigs	30625048	30625776	+	0.000	0.000	peak35623
BGpeak35631	Scaffold_18_1_contigs	30642553	30642924	+	0.000	0.000	peak35631
BGpeak35632	Scaffold_18_1_contigs	30647455	30647940	+	0.000	0.000	peak35632
BGpeak35666	Scaffold_18_1_contigs	30760192	30760420	+	0.000	0.000	peak35666
BGpeak35674	Scaffold_18_1_contigs	30781294	30781578	+	0.000	0.000	peak35674
BGpeak35712	Scaffold_18_1_contigs	31001701	31002396	+	0.000	0.000	peak35712
BGpeak35727	Scaffold_18_1_contigs	31094236	31094676	+	0.000	0.000	peak35727
BGpeak70103	Scaffold_6_1_contigs	30919276	30919473	+	0.000	0.000	peak70103
BGpeak35825	Scaffold_18_1_contigs	32297069	32297512	+	0.000	0.000	peak35825
BGpeak70168	Scaffold_6_1_contigs	31792346	31792870	+	0.000	0.000	peak70168
BGpeak35857	Scaffold_18_1_contigs	32424215	32424690	+	0.000	0.000	peak35857
BGpeak70191	Scaffold_6_1_contigs	31932411	31932620	+	0.000	0.000	peak70191
BGpeak70192	Scaffold_6_1_contigs	31933330	31933931	+	0.000	0.000	peak70192
BGpeak35872	Scaffold_18_1_contigs	32487601	32488352	+	0.000	0.000	peak35872
BGpeak35883	Scaffold_18_1_contigs	32519361	32519948	+	0.000	0.000	peak35883
BGpeak35888	Scaffold_18_1_contigs	32538113	32538628	+	0.000	0.000	peak35888
BGpeak35889	Scaffold_18_1_contigs	32542140	32543031	+	0.000	0.000	peak35889
BGpeak35890	Scaffold_18_1_contigs	32551823	32552329	+	0.000	0.000	peak35890
BGpeak70224	Scaffold_6_1_contigs	32276332	32276542	+	0.000	0.000	peak70224
BGpeak70278	Scaffold_6_1_contigs	32705574	32706031	+	0.000	0.000	peak70278
BGpeak70302	Scaffold_6_1_contigs	32978205	32978489	+	0.000	0.000	peak70302
BGpeak70316	Scaffold_6_1_contigs	33122344	33122863	+	0.000	0.000	peak70316
BGpeak70321	Scaffold_6_1_contigs	33133042	33133991	+	0.000	0.000	peak70321
BGpeak70333	Scaffold_6_1_contigs	33177407	33177860	+	0.000	0.000	peak70333
BGpeak70419	Scaffold_6_1_contigs	33985847	33986192	+	0.000	0.000	peak70419
BGpeak70496	Scaffold_6_1_contigs	34899848	34900258	+	0.000	0.000	peak70496
BGpeak70513	Scaffold_6_1_contigs	35255350	35255752	+	0.000	0.000	peak70513
BGpeak70536	Scaffold_6_1_contigs	35379282	35380249	+	0.000	0.000	peak70536
BGpeak70599	Scaffold_6_1_contigs	35915708	35916235	+	0.000	0.000	peak70599
BGpeak70607	Scaffold_6_1_contigs	35952190	35952738	+	0.000	0.000	peak70607
BGpeak70639	Scaffold_6_1_contigs	36332554	36332875	+	0.000	0.000	peak70639
BGpeak70654	Scaffold_6_1_contigs	36814327	36814609	+	0.000	0.000	peak70654
BGpeak70655	Scaffold_6_1_contigs	36816408	36816655	+	0.000	0.000	peak70655
BGpeak70656	Scaffold_6_1_contigs	36816677	36817142	+	0.000	0.000	peak70656
BGpeak70657	Scaffold_6_1_contigs	36818144	36818515	+	0.000	0.000	peak70657
BGpeak70746	Scaffold_6_1_contigs	37784332	37784640	+	0.000	0.000	peak70746
BGpeak70747	Scaffold_6_1_contigs	37787862	37788212	+	0.000	0.000	peak70747
BGpeak70764	Scaffold_6_1_contigs	37969157	37969480	+	0.000	0.000	peak70764
BGpeak70822	Scaffold_6_1_contigs	38525476	38525751	+	0.000	0.000	peak70822
BGpeak70831	Scaffold_6_1_contigs	38548784	38549243	+	0.000	0.000	peak70831
BGpeak70833	Scaffold_6_1_contigs	38550819	38551238	+	0.000	0.000	peak70833
BGpeak70928	Scaffold_6_1_contigs	39661644	39662020	+	0.000	0.000	peak70928
BGpeak36130	Scaffold_18_1_contigs	35312932	35313519	+	0.000	0.000	peak36130
BGpeak36172	Scaffold_18_1_contigs	35587829	35588265	+	0.000	0.000	peak36172
BGpeak36174	Scaffold_18_1_contigs	35597433	35598106	+	0.000	0.000	peak36174
BGpeak36238	Scaffold_18_1_contigs	35949458	35950145	+	0.000	0.000	peak36238
BGpeak36304	Scaffold_18_1_contigs	36605874	36606204	+	0.000	0.000	peak36304
BGpeak36309	Scaffold_18_1_contigs	36617906	36618319	+	0.000	0.000	peak36309
BGpeak36360	Scaffold_18_1_contigs	37567341	37567643	+	0.000	0.000	peak36360
BGpeak36361	Scaffold_18_1_contigs	37570549	37570962	+	0.000	0.000	peak36361
BGpeak36390	Scaffold_18_1_contigs	37735685	37736384	+	0.000	0.000	peak36390
BGpeak36420	Scaffold_18_1_contigs	38147272	38147797	+	0.000	0.000	peak36420
BGpeak36422	Scaffold_18_1_contigs	38157047	38157473	+	0.000	0.000	peak36422
BGpeak36699	Scaffold_19_1_contigs	1841045	1841642	+	0.000	0.000	peak36699
BGpeak36725	Scaffold_19_1_contigs	2094428	2094910	+	0.000	0.000	peak36725
BGpeak71081	Scaffold_6_1_contigs	41192435	41192838	+	0.000	0.000	peak71081
BGpeak71134	Scaffold_6_1_contigs	41839767	41840253	+	0.000	0.000	peak71134
BGpeak36808	Scaffold_19_1_contigs	2887307	2887592	+	0.000	0.000	peak36808
BGpeak36811	Scaffold_19_1_contigs	2894493	2895085	+	0.000	0.000	peak36811
BGpeak71202	Scaffold_6_1_contigs	42374131	42374710	+	0.000	0.000	peak71202
BGpeak71203	Scaffold_6_1_contigs	42374974	42375353	+	0.000	0.000	peak71203
BGpeak71219	Scaffold_6_1_contigs	42502768	42503135	+	0.000	0.000	peak71219
BGpeak71220	Scaffold_6_1_contigs	42503435	42504254	+	0.000	0.000	peak71220
BGpeak71258	Scaffold_6_1_contigs	42830394	42830659	+	0.000	0.000	peak71258
BGpeak71259	Scaffold_6_1_contigs	42832329	42832592	+	0.000	0.000	peak71259
BGpeak71265	Scaffold_6_1_contigs	42857943	42858483	+	0.000	0.000	peak71265
BGpeak71266	Scaffold_6_1_contigs	42859906	42860173	+	0.000	0.000	peak71266
BGpeak71267	Scaffold_6_1_contigs	42860201	42860546	+	0.000	0.000	peak71267
BGpeak71273	Scaffold_6_1_contigs	42882167	42882605	+	0.000	0.000	peak71273
BGpeak71274	Scaffold_6_1_contigs	42882883	42883407	+	0.000	0.000	peak71274
BGpeak71296	Scaffold_6_1_contigs	42986384	42987165	+	0.000	0.000	peak71296
BGpeak36971	Scaffold_19_1_contigs	6458531	6459008	+	0.000	0.000	peak36971
BGpeak71324	Scaffold_6_1_contigs	43153304	43153812	+	0.000	0.000	peak71324
BGpeak71380	Scaffold_6_1_contigs	43596819	43597287	+	0.000	0.000	peak71380
BGpeak71460	Scaffold_6_1_contigs	44913692	44913956	+	0.000	0.000	peak71460
BGpeak71462	Scaffold_6_1_contigs	44918259	44918963	+	0.000	0.000	peak71462
BGpeak71464	Scaffold_6_1_contigs	44927387	44928025	+	0.000	0.000	peak71464
BGpeak71465	Scaffold_6_1_contigs	44929553	44930060	+	0.000	0.000	peak71465
BGpeak71587	Scaffold_6_1_contigs	45729831	45730503	+	0.000	0.000	peak71587
BGpeak71659	Scaffold_6_1_contigs	46320829	46321347	+	0.000	0.000	peak71659
BGpeak71686	Scaffold_6_1_contigs	46693210	46693564	+	0.000	0.000	peak71686
BGpeak71917	Scaffold_7_1_contigs	2346931	2347713	+	0.000	0.000	peak71917
BGpeak71923	Scaffold_7_1_contigs	2400601	2401452	+	0.000	0.000	peak71923
BGpeak71950	Scaffold_7_1_contigs	2511981	2512572	+	0.000	0.000	peak71950
BGpeak37004	Scaffold_19_1_contigs	6526866	6527298	+	0.000	0.000	peak37004
BGpeak37010	Scaffold_19_1_contigs	6534902	6535527	+	0.000	0.000	peak37010
BGpeak37011	Scaffold_19_1_contigs	6535600	6535958	+	0.000	0.000	peak37011
BGpeak37018	Scaffold_19_1_contigs	6582460	6582825	+	0.000	0.000	peak37018
BGpeak37019	Scaffold_19_1_contigs	6582977	6583518	+	0.000	0.000	peak37019
BGpeak37026	Scaffold_19_1_contigs	6600396	6601217	+	0.000	0.000	peak37026
BGpeak37036	Scaffold_19_1_contigs	6631733	6632650	+	0.000	0.000	peak37036
BGpeak37039	Scaffold_19_1_contigs	6655317	6656115	+	0.000	0.000	peak37039
BGpeak37041	Scaffold_19_1_contigs	6659747	6660203	+	0.000	0.000	peak37041
BGpeak37042	Scaffold_19_1_contigs	6664205	6664603	+	0.000	0.000	peak37042
BGpeak37044	Scaffold_19_1_contigs	6668647	6669385	+	0.000	0.000	peak37044
BGpeak37045	Scaffold_19_1_contigs	6669891	6670586	+	0.000	0.000	peak37045
BGpeak37052	Scaffold_19_1_contigs	6698460	6699024	+	0.000	0.000	peak37052
BGpeak37220	Scaffold_19_1_contigs	10560088	10560543	+	0.000	0.000	peak37220
BGpeak37368	Scaffold_19_1_contigs	12175363	12175637	+	0.000	0.000	peak37368
BGpeak37404	Scaffold_19_1_contigs	12657863	12658248	+	0.000	0.000	peak37404
BGpeak37496	Scaffold_19_1_contigs	13352027	13352373	+	0.000	0.000	peak37496
BGpeak37539	Scaffold_19_1_contigs	14426690	14427090	+	0.000	0.000	peak37539
BGpeak37593	Scaffold_19_1_contigs	15610061	15610495	+	0.000	0.000	peak37593
BGpeak37680	Scaffold_19_1_contigs	16947834	16948174	+	0.000	0.000	peak37680
BGpeak37702	Scaffold_19_1_contigs	17529420	17529723	+	0.000	0.000	peak37702
BGpeak72081	Scaffold_7_1_contigs	4309243	4309630	+	0.000	0.000	peak72081
BGpeak72104	Scaffold_7_1_contigs	4691370	4692235	+	0.000	0.000	peak72104
BGpeak72111	Scaffold_7_1_contigs	4732634	4733228	+	0.000	0.000	peak72111
BGpeak72117	Scaffold_7_1_contigs	4764448	4764889	+	0.000	0.000	peak72117
BGpeak72129	Scaffold_7_1_contigs	4808249	4808573	+	0.000	0.000	peak72129
BGpeak72130	Scaffold_7_1_contigs	4809119	4809589	+	0.000	0.000	peak72130
BGpeak72131	Scaffold_7_1_contigs	4809954	4810798	+	0.000	0.000	peak72131
BGpeak72132	Scaffold_7_1_contigs	4811063	4811751	+	0.000	0.000	peak72132
BGpeak37824	Scaffold_19_1_contigs	19663687	19664346	+	0.000	0.000	peak37824
BGpeak37862	Scaffold_19_1_contigs	19890651	19891135	+	0.000	0.000	peak37862
BGpeak72242	Scaffold_7_1_contigs	7229206	7229488	+	0.000	0.000	peak72242
BGpeak72244	Scaffold_7_1_contigs	7240300	7240744	+	0.000	0.000	peak72244
BGpeak37924	Scaffold_19_1_contigs	20314544	20315193	+	0.000	0.000	peak37924
BGpeak72319	Scaffold_7_1_contigs	9718265	9718616	+	0.000	0.000	peak72319
BGpeak72321	Scaffold_7_1_contigs	9735912	9736398	+	0.000	0.000	peak72321
BGpeak72373	Scaffold_7_1_contigs	10610528	10610923	+	0.000	0.000	peak72373
BGpeak72431	Scaffold_7_1_contigs	11279489	11279759	+	0.000	0.000	peak72431
BGpeak72488	Scaffold_7_1_contigs	12452967	12453259	+	0.000	0.000	peak72488
BGpeak72503	Scaffold_7_1_contigs	12636044	12636252	+	0.000	0.000	peak72503
BGpeak72517	Scaffold_7_1_contigs	12763464	12763719	+	0.000	0.000	peak72517
BGpeak72529	Scaffold_7_1_contigs	12810026	12810421	+	0.000	0.000	peak72529
BGpeak72537	Scaffold_7_1_contigs	12821892	12822192	+	0.000	0.000	peak72537
BGpeak72681	Scaffold_7_1_contigs	15184277	15185007	+	0.000	0.000	peak72681
BGpeak72682	Scaffold_7_1_contigs	15185082	15185337	+	0.000	0.000	peak72682
BGpeak72784	Scaffold_7_1_contigs	17290274	17290936	+	0.000	0.000	peak72784
BGpeak72820	Scaffold_7_1_contigs	17466626	17467139	+	0.000	0.000	peak72820
BGpeak72883	Scaffold_7_1_contigs	18335300	18335647	+	0.000	0.000	peak72883
BGpeak1021	Scaffold_10_1_contigs	13392492	13392951	+	0.000	0.000	peak1021
BGpeak1065	Scaffold_10_1_contigs	13772694	13773579	+	0.000	0.000	peak1065
BGpeak1270	Scaffold_10_1_contigs	17603397	17603874	+	0.000	0.000	peak1270
BGpeak1283	Scaffold_10_1_contigs	17640335	17640885	+	0.000	0.000	peak1283
BGpeak1291	Scaffold_10_1_contigs	17686472	17687578	+	0.000	0.000	peak1291
BGpeak1371	Scaffold_10_1_contigs	19982529	19982912	+	0.000	0.000	peak1371
BGpeak1373	Scaffold_10_1_contigs	19990476	19991120	+	0.000	0.000	peak1373
BGpeak1446	Scaffold_10_1_contigs	20584675	20585095	+	0.000	0.000	peak1446
BGpeak1473	Scaffold_10_1_contigs	20735497	20735995	+	0.000	0.000	peak1473
BGpeak20012	Scaffold_14_1_contigs	22139718	22140262	+	0.000	0.000	peak20012
BGpeak1531	Scaffold_10_1_contigs	22215551	22216263	+	0.000	0.000	peak1531
BGpeak20102	Scaffold_14_1_contigs	23015096	23015717	+	0.000	0.000	peak20102
BGpeak20122	Scaffold_14_1_contigs	23274906	23275469	+	0.000	0.000	peak20122
BGpeak20159	Scaffold_14_1_contigs	23503745	23504255	+	0.000	0.000	peak20159
BGpeak1681	Scaffold_10_1_contigs	25125997	25126393	+	0.000	0.000	peak1681
BGpeak1688	Scaffold_10_1_contigs	25375323	25375606	+	0.000	0.000	peak1688
BGpeak20227	Scaffold_14_1_contigs	23898136	23898546	+	0.000	0.000	peak20227
BGpeak1717	Scaffold_10_1_contigs	25914094	25914426	+	0.000	0.000	peak1717
BGpeak1778	Scaffold_10_1_contigs	26752578	26752933	+	0.000	0.000	peak1778
BGpeak1779	Scaffold_10_1_contigs	26753477	26753952	+	0.000	0.000	peak1779
BGpeak1789	Scaffold_10_1_contigs	26777853	26778188	+	0.000	0.000	peak1789
BGpeak1797	Scaffold_10_1_contigs	26798427	26798847	+	0.000	0.000	peak1797
BGpeak20360	Scaffold_14_1_contigs	25254637	25254947	+	0.000	0.000	peak20360
BGpeak20396	Scaffold_14_1_contigs	25505523	25505999	+	0.000	0.000	peak20396
BGpeak1810	Scaffold_10_1_contigs	26816698	26817417	+	0.000	0.000	peak1810
BGpeak1811	Scaffold_10_1_contigs	26818387	26818652	+	0.000	0.000	peak1811
BGpeak1945	Scaffold_10_1_contigs	29677175	29678219	+	0.000	0.000	peak1945
BGpeak1951	Scaffold_10_1_contigs	29701445	29701778	+	0.000	0.000	peak1951
BGpeak1982	Scaffold_10_1_contigs	29908940	29909677	+	0.000	0.000	peak1982
BGpeak1984	Scaffold_10_1_contigs	29923832	29924294	+	0.000	0.000	peak1984
BGpeak1989	Scaffold_10_1_contigs	29950038	29950499	+	0.000	0.000	peak1989
BGpeak20571	Scaffold_14_1_contigs	26697147	26697690	+	0.000	0.000	peak20571
BGpeak20576	Scaffold_14_1_contigs	26715732	26716060	+	0.000	0.000	peak20576
BGpeak20594	Scaffold_14_1_contigs	27071679	27072140	+	0.000	0.000	peak20594
BGpeak20606	Scaffold_14_1_contigs	27116863	27117095	+	0.000	0.000	peak20606
BGpeak20844	Scaffold_14_1_contigs	29481020	29481234	+	0.000	0.000	peak20844
BGpeak20906	Scaffold_14_1_contigs	30051351	30051877	+	0.000	0.000	peak20906
BGpeak20907	Scaffold_14_1_contigs	30052601	30052916	+	0.000	0.000	peak20907
BGpeak20922	Scaffold_14_1_contigs	30317960	30318450	+	0.000	0.000	peak20922
BGpeak38190	Scaffold_19_1_contigs	22873811	22874141	+	0.000	0.000	peak38190
BGpeak38198	Scaffold_19_1_contigs	22895318	22895777	+	0.000	0.000	peak38198
BGpeak38252	Scaffold_19_1_contigs	23190853	23191388	+	0.000	0.000	peak38252
