HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N20.HOG0003744	OG0000533	n62				APOSJ_35628																				
N20.HOG0003745	OG0000534	n59			APOSC_19109																					
N20.HOG0003746	OG0000534	n68			APOSC_19108	APOSJ_24358, APOSJ_24359, APOSJ_46707, APOSJ_46706, APOSJ_24360, APOSJ_04673, APOSJ_46710, APOSJ_04674																				
N20.HOG0003747	OG0000534	n76			APOSC_19110	APOSJ_46705, APOSJ_04675, APOSJ_09123, APOSJ_46704																				
N20.HOG0003748	OG0000534	n98			APOSC_25538	APOSJ_21654																				
N20.HOG0003749	OG0000534	n99			APOSC_15159	APOSJ_21653																				
N20.HOG0003750	OG0000535	n38			APOSC_23330, APOSC_01337	APOSJ_20895																				
N20.HOG0003751	OG0000535	n51			APOSC_21669	APOSJ_18218, APOSJ_18219																				
N20.HOG0003752	OG0000535	n53			APOSC_19864	APOSJ_17517																				
N20.HOG0003753	OG0000535	n70			APOSC_26268	APOSJ_08893, APOSJ_41987, APOSJ_41985, APOSJ_41982, APOSJ_41983, APOSJ_41981, APOSJ_41980, APOSJ_41984, APOSJ_41986																				
N20.HOG0003754	OG0000535	n79			APOSC_12179	APOSJ_01683, APOSJ_01686, APOSJ_01684, APOSJ_01685																				
N20.HOG0003755	OG0000536	n28			APOSC_04456	APOSJ_52010, APOSJ_52009, APOSJ_55050, APOSJ_52008																				
N20.HOG0003756	OG0000536	n34			APOSC_07228	APOSJ_35898																				
N20.HOG0003757	OG0000536	n35			APOSC_07227	APOSJ_35897																				
N20.HOG0003758	OG0000536	n36			APOSC_02760	APOSJ_57924, APOSJ_46322, APOSJ_03639, APOSJ_57930																				
N20.HOG0003759	OG0000536	n77			APOSC_19012	APOSJ_47635, APOSJ_50725, APOSJ_50724, APOSJ_50723, APOSJ_50722, APOSJ_50721																				
N20.HOG0003760	OG0000536	n83			APOSC_04844	APOSJ_47640, APOSJ_25503, APOSJ_50726																				
N20.HOG0003761	OG0000537	n6			APOSC_28746	APOSJ_25970																				
N20.HOG0003762	OG0000537	n67			APOSC_14690	APOSJ_39064																				
N20.HOG0003763	OG0000538	n13			APOSC_00020	APOSJ_25903, APOSJ_48367, APOSJ_41994, APOSJ_03027																				
N20.HOG0003764	OG0000538	n24			APOSC_00021	APOSJ_41996																				
N20.HOG0003765	OG0000538	n25			APOSC_00019	APOSJ_54797, APOSJ_48192, APOSJ_54801																				
N20.HOG0003766	OG0000538	n28				APOSJ_33180, APOSJ_41995, APOSJ_54800, APOSJ_48190, APOSJ_25906																				
N20.HOG0003767	OG0000538	n32				APOSJ_25904, APOSJ_48187, APOSJ_25909, APOSJ_05036, APOSJ_41998, APOSJ_15711, APOSJ_48189, APOSJ_41997																				
N20.HOG0003768	OG0000538	n39				APOSJ_25911, APOSJ_05056																				
N20.HOG0003769	OG0000541	n16			APOSC_17387	APOSJ_19609, APOSJ_19610																				
N20.HOG0003770	OG0000541	n18			APOSC_16059	APOSJ_43008																				
N20.HOG0003771	OG0000541	n19			APOSC_25826	APOSJ_45816, APOSJ_45815																				
N20.HOG0003772	OG0000541	n22			APOSC_22691	APOSJ_46198																				
N20.HOG0003773	OG0000541	n23			APOSC_01728	APOSJ_36351, APOSJ_39737																				
N20.HOG0003774	OG0000541	n38			APOSC_12217	APOSJ_01303, APOSJ_20568																				
N20.HOG0003775	OG0000541	n98				APOSJ_49688																				
N20.HOG0003776	OG0000542	n7			APOSC_25376	APOSJ_08026, APOSJ_50186, APOSJ_08025, APOSJ_08028, APOSJ_08027																				
N20.HOG0003777	OG0000542	n68				APOSJ_05217																				
N20.HOG0003778	OG0000543	n15			APOSC_25818, APOSC_20674																					
N20.HOG0003779	OG0000543	n22			APOSC_11188	APOSJ_45882, APOSJ_45886, APOSJ_45887, APOSJ_45881, APOSJ_45885																				
N20.HOG0003780	OG0000543	n47			APOSC_25817																					
N20.HOG0003781	OG0000543	n57				APOSJ_02439																				
N20.HOG0003782	OG0000543	n78			APOSC_20212	APOSJ_64926																				
N20.HOG0003783	OG0000544	n1			APOSC_22312	APOSJ_21942, APOSJ_21940, APOSJ_21941																				
N20.HOG0003784	OG0000544	n44			APOSC_16943	APOSJ_26510, APOSJ_26508, APOSJ_26509																				
N20.HOG0003785	OG0000544	n58			APOSC_20791, APOSC_15455	APOSJ_17481, APOSJ_61075, APOSJ_39291																				
N20.HOG0003786	OG0000545	n6			APOSC_19472	APOSJ_08255																				
N20.HOG0003787	OG0000545	n8			APOSC_27316	APOSJ_11134																				
N20.HOG0003788	OG0000545	n30			APOSC_23063	APOSJ_61169																				
N20.HOG0003789	OG0000545	n92				APOSJ_43763																				
N20.HOG0003790	OG0000546	n2			APOSC_12517	APOSJ_41944																				
N20.HOG0003791	OG0000546	n57			APOSC_09803																					
N20.HOG0003792	OG0000547	n15			APOSC_12378	APOSJ_01941, APOSJ_01940																				
N20.HOG0003793	OG0000547	n17			APOSC_18819	APOSJ_61999, APOSJ_44276, APOSJ_61998, APOSJ_62001																				
N20.HOG0003794	OG0000547	n60			APOSC_18803	APOSJ_39542, APOSJ_39544, APOSJ_08245, APOSJ_39543																				
N20.HOG0003795	OG0000547	n64			APOSC_18802	APOSJ_39541, APOSJ_47393																				
N20.HOG0003796	OG0000548	n10			APOSC_19082	APOSJ_02482																				
N20.HOG0003797	OG0000548	n47			APOSC_15990	APOSJ_30566, APOSJ_30567, APOSJ_30568																				
N20.HOG0003798	OG0000548	n69			APOSC_28441	APOSJ_60326																				
N20.HOG0003799	OG0000549	n18			APOSC_08202, APOSC_11264	APOSJ_52777																				
N20.HOG0003800	OG0000549	n23			APOSC_04931, APOSC_21216																					
N20.HOG0003801	OG0000549	n34			APOSC_12322																					
N20.HOG0003802	OG0000549	n37			APOSC_09908																					
N20.HOG0003803	OG0000549	n63			APOSC_27494	APOSJ_61526, APOSJ_02907, APOSJ_29612, APOSJ_29613, APOSJ_09557, APOSJ_29609, APOSJ_29608, APOSJ_09556, APOSJ_29607, APOSJ_29606, APOSJ_29611, APOSJ_29610																				
N20.HOG0003804	OG0000549	n92			APOSC_06706	APOSJ_56843																				
N20.HOG0003805	OG0000549	n94			APOSC_02592, APOSC_02591	APOSJ_41213																				
N20.HOG0003806	OG0000549	n96			APOSC_11384	APOSJ_16986																				
N20.HOG0003807	OG0000549	n100				APOSJ_41199																				
N20.HOG0003808	OG0000550	n16			APOSC_06504	APOSJ_07335																				
N20.HOG0003809	OG0000550	n22			APOSC_04523	APOSJ_18808																				
N20.HOG0003810	OG0000550	n33			APOSC_26613	APOSJ_63307, APOSJ_63306																				
N20.HOG0003811	OG0000550	n59				APOSJ_18132																				
N20.HOG0003812	OG0000551	n59			APOSC_25334	APOSJ_20535, APOSJ_20534																				
N20.HOG0003813	OG0000552	n4			APOSC_17802	APOSJ_12181, APOSJ_62306, APOSJ_62314, APOSJ_62315																				
N20.HOG0003814	OG0000552	n50			APOSC_24689	APOSJ_19359, APOSJ_14481, APOSJ_50223, APOSJ_37535, APOSJ_14484, APOSJ_19362, APOSJ_14480, APOSJ_14485, APOSJ_50222, APOSJ_14483																				
N20.HOG0003815	OG0000553	n28			APOSC_24608	APOSJ_31022																				
N20.HOG0003816	OG0000553	n68			APOSC_24201	APOSJ_14728																				
N20.HOG0003817	OG0000554	n82			APOSC_16563	APOSJ_51797																				
N20.HOG0003818	OG0000555	n12			APOSC_04823, APOSC_20487																					
N20.HOG0003819	OG0000555	n28			APOSC_08337																					
N20.HOG0003820	OG0000555	n33				APOSJ_35907, APOSJ_35910, APOSJ_35909, APOSJ_35906, APOSJ_35913, APOSJ_35914, APOSJ_35908, APOSJ_35905																				
N20.HOG0003821	OG0000555	n44			APOSC_23681																					
N20.HOG0003822	OG0000555	n64			APOSC_04200	APOSJ_35476																				
N20.HOG0003823	OG0000555	n79			APOSC_18967	APOSJ_38728																				
N20.HOG0003824	OG0000560	n41			APOSC_00424																					
N20.HOG0003825	OG0000560	n65			APOSC_21581																					
N20.HOG0003826	OG0000560	n68			APOSC_09687, APOSC_24780, APOSC_09685, APOSC_09686	APOSJ_42593																				
N20.HOG0003827	OG0000560	n81			APOSC_27748	APOSJ_08220																				
N20.HOG0003828	OG0000560	n82			APOSC_11056	APOSJ_08218																				
N20.HOG0003829	OG0000560	n86			APOSC_22346																					
N20.HOG0003830	OG0000561	n29			APOSC_03200	APOSJ_36051, APOSJ_59312, APOSJ_59302, APOSJ_59313, APOSJ_59329, APOSJ_05263, APOSJ_20913, APOSJ_20912, APOSJ_20911, APOSJ_20910, APOSJ_59308, APOSJ_20909																				
N20.HOG0003831	OG0000561	n41			APOSC_16141	APOSJ_44883, APOSJ_14002, APOSJ_44884																				
N20.HOG0003832	OG0000561	n60			APOSC_11810	APOSJ_14177, APOSJ_46591, APOSJ_14179																				
N20.HOG0003833	OG0000561	n63			APOSC_07680	APOSJ_14178, APOSJ_55675																				
N20.HOG0003834	OG0000562	n4				APOSJ_08424, APOSJ_08420																				
N20.HOG0003835	OG0000562	n19			APOSC_06195	APOSJ_05019, APOSJ_05018																				
N20.HOG0003836	OG0000562	n53			APOSC_20626	APOSJ_03566, APOSJ_08426, APOSJ_08427, APOSJ_08425, APOSJ_08428, APOSJ_22191, APOSJ_08423																				
N20.HOG0003837	OG0000563	n31			APOSC_04439																					
N20.HOG0003838	OG0000564	n2			APOSC_03259	APOSJ_58018																				
N20.HOG0003839	OG0000564	n42			APOSC_01431																					
N20.HOG0003840	OG0000564	n92			APOSC_19514	APOSJ_45514																				
N20.HOG0003841	OG0000565	n8			APOSC_17072	APOSJ_16911																				
N20.HOG0003842	OG0000565	n9			APOSC_00334	APOSJ_46831																				
N20.HOG0003843	OG0000565	n12			APOSC_26203	APOSJ_42362																				
N20.HOG0003844	OG0000565	n13			APOSC_28466	APOSJ_52606																				
N20.HOG0003845	OG0000565	n14			APOSC_21207	APOSJ_01300																				
N20.HOG0003846	OG0000565	n15			APOSC_07361	APOSJ_17008, APOSJ_17007																				
N20.HOG0003847	OG0000565	n17				APOSJ_34667, APOSJ_34668, APOSJ_34666, APOSJ_34672, APOSJ_34670																				
N20.HOG0003848	OG0000566	n61			APOSC_11934, APOSC_11935	APOSJ_56114, APOSJ_08789																				
N20.HOG0003849	OG0000566	n78			APOSC_15450	APOSJ_08632, APOSJ_08631																				
N20.HOG0003850	OG0000567	n6			APOSC_14517	APOSJ_64692																				
N20.HOG0003851	OG0000567	n30			APOSC_18883	APOSJ_31929, APOSJ_31926, APOSJ_31925, APOSJ_31924, APOSJ_31928, APOSJ_31927																				
N20.HOG0003852	OG0000567	n36			APOSC_10800	APOSJ_15717, APOSJ_28466																				
N20.HOG0003853	OG0000567	n39			APOSC_03648	APOSJ_28174																				
N20.HOG0003854	OG0000567	n71			APOSC_00240	APOSJ_40875																				
N20.HOG0003855	OG0000568	n3			APOSC_07637, APOSC_07638																					
N20.HOG0003856	OG0000568	n5			APOSC_14162																					
N20.HOG0003857	OG0000568	n17			APOSC_18951																					
N20.HOG0003858	OG0000568	n44			APOSC_02674	APOSJ_47599																				
N20.HOG0003859	OG0000568	n55			APOSC_17317	APOSJ_36600																				
N20.HOG0003860	OG0000568	n71			APOSC_04033, APOSC_04828	APOSJ_48063, APOSJ_18024																				
N20.HOG0003861	OG0000569	n30			APOSC_02396	APOSJ_46780																				
N20.HOG0003862	OG0000569	n31			APOSC_00479	APOSJ_59120, APOSJ_59115																				
N20.HOG0003863	OG0000569	n33			APOSC_17883	APOSJ_46063, APOSJ_61562, APOSJ_61563, APOSJ_61564, APOSJ_61566, APOSJ_41724, APOSJ_62395																				
N20.HOG0003864	OG0000569	n61			APOSC_19992, APOSC_19991	APOSJ_24002																				
N20.HOG0003865	OG0000569	n70			APOSC_15256	APOSJ_15817																				
N20.HOG0003866	OG0000570	n9			APOSC_07873	APOSJ_08357																				
N20.HOG0003867	OG0000570	n11			APOSC_04408	APOSJ_22652, APOSJ_12030, APOSJ_22655, APOSJ_12021, APOSJ_22654, APOSJ_01124, APOSJ_22653, APOSJ_01114																				
N20.HOG0003868	OG0000570	n25			APOSC_28456	APOSJ_56456																				
N20.HOG0003869	OG0000570	n38			APOSC_22297	APOSJ_04515																				
N20.HOG0003870	OG0000571	n2			APOSC_17119																					
N20.HOG0003871	OG0000571	n20			APOSC_01216	APOSJ_02932																				
N20.HOG0003872	OG0000571	n22			APOSC_14277																					
N20.HOG0003873	OG0000571	n35			APOSC_02965	APOSJ_12793, APOSJ_64231, APOSJ_64230																				
N20.HOG0003874	OG0000571	n39			APOSC_07922, APOSC_04593	APOSJ_40394																				
N20.HOG0003875	OG0000571	n51			APOSC_05422																					
N20.HOG0003876	OG0000571	n52			APOSC_12702																					
N20.HOG0003877	OG0000571	n58			APOSC_07161	APOSJ_58858																				
N20.HOG0003878	OG0000571	n62			APOSC_12581																					
N20.HOG0003879	OG0000571	n65			APOSC_02395																					
N20.HOG0003880	OG0000571	n75			APOSC_13412	APOSJ_14354, APOSJ_24824, APOSJ_14355, APOSJ_51656																				
N20.HOG0003881	OG0000571	n82			APOSC_24350	APOSJ_59740, APOSJ_59741, APOSJ_59742																				
N20.HOG0003882	OG0000571	n89			APOSC_25990	APOSJ_41966, APOSJ_13722, APOSJ_13723																				
N20.HOG0003883	OG0000571	n92				APOSJ_46065, APOSJ_17720																				
N20.HOG0003884	OG0000572	n7			APOSC_00810	APOSJ_39780, APOSJ_39781																				
N20.HOG0003885	OG0000572	n67			APOSC_09082	APOSJ_20204																				
N20.HOG0003886	OG0000573	n18			APOSC_00916	APOSJ_25331, APOSJ_24862																				
N20.HOG0003887	OG0000573	n68				APOSJ_13020																				
N20.HOG0003888	OG0000573	n75			APOSC_06381																					
N20.HOG0003889	OG0000574	n3			APOSC_08284	APOSJ_35049																				
N20.HOG0003890	OG0000574	n36			APOSC_25605	APOSJ_02665																				
N20.HOG0003891	OG0000574	n69			APOSC_12973	APOSJ_07768																				
N20.HOG0003892	OG0000575	n0			APOSC_04878, APOSC_04901, APOSC_04877	APOSJ_19463, APOSJ_41628, APOSJ_41627																				
N20.HOG0003893	OG0000576	n19			APOSC_14912	APOSJ_37886, APOSJ_57885, APOSJ_37889, APOSJ_19418, APOSJ_13718, APOSJ_37885																				
N20.HOG0003894	OG0000576	n25			APOSC_14911	APOSJ_60114, APOSJ_37891, APOSJ_37887, APOSJ_60113, APOSJ_57887, APOSJ_37890, APOSJ_19419, APOSJ_37888																				
N20.HOG0003895	OG0000577	n61			APOSC_05295	APOSJ_40312, APOSJ_40311																				
N20.HOG0003896	OG0000577	n64			APOSC_10169, APOSC_05294	APOSJ_31969, APOSJ_38908, APOSJ_38953, APOSJ_31963, APOSJ_31965, APOSJ_31970, APOSJ_31964																				
N20.HOG0003897	OG0000577	n72			APOSC_21965	APOSJ_31967																				
N20.HOG0003898	OG0000577	n75			APOSC_21734	APOSJ_43687																				
N20.HOG0003899	OG0000577	n76			APOSC_15305	APOSJ_43713, APOSJ_43715																				
N20.HOG0003900	OG0000577	n78			APOSC_01945, APOSC_01944	APOSJ_59300, APOSJ_59301																				
N20.HOG0003901	OG0000578	n9			APOSC_19019	APOSJ_37736, APOSJ_36341																				
N20.HOG0003902	OG0000579	n90			APOSC_16538	APOSJ_42746, APOSJ_42747, APOSJ_42749, APOSJ_42748																				
N20.HOG0003903	OG0000580	n18			APOSC_27393	APOSJ_19379, APOSJ_19380, APOSJ_57471, APOSJ_19381, APOSJ_19378																				
N20.HOG0003904	OG0000580	n33			APOSC_10764	APOSJ_24045																				
N20.HOG0003905	OG0000580	n68				APOSJ_16960																				
N20.HOG0003906	OG0000581	n5			APOSC_25720	APOSJ_08673, APOSJ_32969																				
N20.HOG0003907	OG0000581	n48			APOSC_28928	APOSJ_36499																				
N20.HOG0003908	OG0000582	n22			APOSC_22258																					
N20.HOG0003909	OG0000582	n80			APOSC_19007	APOSJ_53689, APOSJ_53692, APOSJ_53688, APOSJ_53690																				
N20.HOG0003910	OG0000582	n84			APOSC_19006	APOSJ_53691, APOSJ_16083, APOSJ_53686, APOSJ_53687																				
N20.HOG0003911	OG0000583	n60			APOSC_07446, APOSC_07447	APOSJ_25494, APOSJ_14454, APOSJ_07547, APOSJ_32741																				
N20.HOG0003912	OG0000584	n21			APOSC_13816	APOSJ_59539, APOSJ_59533, APOSJ_59534, APOSJ_59536, APOSJ_59535, APOSJ_59540, APOSJ_59537, APOSJ_59538																				
N20.HOG0003913	OG0000584	n29			APOSC_28295	APOSJ_58274, APOSJ_10240, APOSJ_52593, APOSJ_52594																				
N20.HOG0003914	OG0000584	n33			APOSC_10155	APOSJ_20354, APOSJ_39320, APOSJ_57528, APOSJ_39319, APOSJ_57530, APOSJ_39321, APOSJ_57529, APOSJ_39318, APOSJ_57531, APOSJ_46004																				
N20.HOG0003915	OG0000584	n46			APOSC_26093, APOSC_26092	APOSJ_16630																				
N20.HOG0003916	OG0000585	n17				APOSJ_23455, APOSJ_16969, APOSJ_23456, APOSJ_23457																				
N20.HOG0003917	OG0000585	n90			APOSC_02435	APOSJ_15080, APOSJ_15081, APOSJ_15079																				
N20.HOG0003918	OG0000586	n3				APOSJ_58588																				
N20.HOG0003919	OG0000586	n68			APOSC_22177	APOSJ_09381, APOSJ_58586, APOSJ_39621, APOSJ_09383, APOSJ_58587, APOSJ_39620, APOSJ_47664, APOSJ_39624, APOSJ_39622, APOSJ_58592, APOSJ_58591, APOSJ_58584, APOSJ_58590, APOSJ_09384, APOSJ_09375, APOSJ_09379, APOSJ_39625, APOSJ_58589, APOSJ_39617, APOSJ_39619																				
N20.HOG0003920	OG0000586	n88			APOSC_09041	APOSJ_09378, APOSJ_09376, APOSJ_39618, APOSJ_09382																				
N20.HOG0003921	OG0000586	n92			APOSC_22806	APOSJ_09380, APOSJ_39623																				
N20.HOG0003922	OG0000587	n1			APOSC_07501	APOSJ_00369, APOSJ_16879, APOSJ_16876, APOSJ_16875, APOSJ_10738, APOSJ_16880, APOSJ_53960, APOSJ_40785, APOSJ_53959, APOSJ_16878, APOSJ_40787, APOSJ_53961, APOSJ_16877, APOSJ_53958																				
N20.HOG0003923	OG0000587	n74			APOSC_28478, APOSC_00084	APOSJ_63799, APOSJ_63803																				
N20.HOG0003924	OG0000588	n11			APOSC_14978	APOSJ_23279, APOSJ_53706, APOSJ_58179, APOSJ_53698, APOSJ_53701, APOSJ_53704, APOSJ_58178, APOSJ_58181, APOSJ_58176, APOSJ_58180, APOSJ_53703, APOSJ_58177, APOSJ_53700, APOSJ_53705, APOSJ_53702, APOSJ_53699																				
N20.HOG0003925	OG0000588	n71			APOSC_23369	APOSJ_51544, APOSJ_51543																				
N20.HOG0003926	OG0000589	n0			APOSC_07116, APOSC_07115, APOSC_01961	APOSJ_48412, APOSJ_48413, APOSJ_34674, APOSJ_34676																				
N20.HOG0003927	OG0000590	n53			APOSC_14417	APOSJ_20507, APOSJ_20506																				
N20.HOG0003928	OG0000590	n55			APOSC_05832	APOSJ_15177, APOSJ_15179, APOSJ_15178, APOSJ_15175, APOSJ_15174, APOSJ_29829, APOSJ_15181, APOSJ_42654, APOSJ_15173, APOSJ_15180																				
N20.HOG0003929	OG0000591	n19			APOSC_29125	APOSJ_27883																				
N20.HOG0003930	OG0000591	n20			APOSC_25553	APOSJ_27882																				
N20.HOG0003931	OG0000591	n51			APOSC_18730	APOSJ_28460																				
N20.HOG0003932	OG0000592	n29			APOSC_07367	APOSJ_22050, APOSJ_22053																				
N20.HOG0003933	OG0000592	n52			APOSC_26247	APOSJ_63364																				
N20.HOG0003934	OG0000593	n9			APOSC_19192	APOSJ_14731, APOSJ_14730																				
N20.HOG0003935	OG0000593	n43			APOSC_02138	APOSJ_13767, APOSJ_46951, APOSJ_28632, APOSJ_28630, APOSJ_25347, APOSJ_28392, APOSJ_13802, APOSJ_28393, APOSJ_28390, APOSJ_28394, APOSJ_28391, APOSJ_25346, APOSJ_28631, APOSJ_28389																				
N20.HOG0003936	OG0000594	n7			APOSC_26355	APOSJ_44319																				
N20.HOG0003937	OG0000594	n64			APOSC_27194	APOSJ_44042, APOSJ_05859, APOSJ_05860, APOSJ_05861																				
N20.HOG0003938	OG0000594	n95			APOSC_06591																					
N20.HOG0003939	OG0000596	n3			APOSC_15470, APOSC_02931																					
N20.HOG0003940	OG0000596	n25			APOSC_26682, APOSC_28214, APOSC_19952	APOSJ_14439																				
N20.HOG0003941	OG0000596	n29			APOSC_29167, APOSC_14150	APOSJ_03685																				
N20.HOG0003942	OG0000596	n57			APOSC_15531	APOSJ_47768																				
N20.HOG0003943	OG0000596	n58			APOSC_16391	APOSJ_60247, APOSJ_58814																				
N20.HOG0003944	OG0000596	n60			APOSC_18786	APOSJ_55581, APOSJ_55580																				
N20.HOG0003945	OG0000596	n67			APOSC_07967	APOSJ_06107																				
N20.HOG0003946	OG0000596	n76			APOSC_27159, APOSC_03166	APOSJ_31064																				
N20.HOG0003947	OG0000596	n84			APOSC_24158																					
N20.HOG0003948	OG0000597	n2			APOSC_09238	APOSJ_21422, APOSJ_21418, APOSJ_04909, APOSJ_57316, APOSJ_21420, APOSJ_21421																				
N20.HOG0003949	OG0000597	n65			APOSC_11831	APOSJ_30513, APOSJ_30514																				
N20.HOG0003950	OG0000598	n18			APOSC_08053	APOSJ_42135																				
N20.HOG0003951	OG0000598	n19			APOSC_20877, APOSC_20878	APOSJ_42136, APOSJ_42134																				
N20.HOG0003952	OG0000598	n22			APOSC_15439	APOSJ_49369																				
N20.HOG0003953	OG0000598	n23			APOSC_00786	APOSJ_11710, APOSJ_11711, APOSJ_11714																				
N20.HOG0003954	OG0000598	n35			APOSC_28327	APOSJ_37469, APOSJ_37468																				
N20.HOG0003955	OG0000598	n37			APOSC_10283, APOSC_07121, APOSC_07120	APOSJ_50349																				
N20.HOG0003956	OG0000598	n40			APOSC_23297	APOSJ_23519, APOSJ_17416, APOSJ_11114, APOSJ_28299, APOSJ_11113, APOSJ_23516, APOSJ_23518, APOSJ_23517, APOSJ_57578, APOSJ_17412, APOSJ_17411, APOSJ_28295																				
