HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N10.HOG0007821	OG0001698	n1					ASTMX06301					DANRE43162							ORYLA08427						XENTR18270	
N10.HOG0007822	OG0001698	n7																	ORYLA08493							
N10.HOG0007823	OG0001699	n4					ASTMX17276					DANRE29688, DANRE29687			HUMAN12717, HUMAN12716		MOUSE05601, MOUSE05600, MOUSE05598, MOUSE05599		ORYLA17210						XENTR01688, XENTR01687	
N10.HOG0007824	OG0001699	n15					ASTMX10668					DANRE24856			HUMAN27253		MOUSE39745, MOUSE39744, MOUSE39743, MOUSE39742, MOUSE39740, MOUSE39741		ORYLA08884						XENTR17709	
N10.HOG0007825	OG0001700	n0					ASTMX16498																			
N10.HOG0007826	OG0001701	n0										DANRE01389, DANRE01388, DANRE01353, DANRE01346, DANRE01345, DANRE01368, DANRE01386, DANRE01387, DANRE01385, DANRE01384, DANRE01394, DANRE01393, DANRE01391, DANRE01392, DANRE01390, DANRE01355, DANRE01328, DANRE01330, DANRE01329, DANRE01335, DANRE01332, DANRE01337, DANRE01341, DANRE01340, DANRE01339, DANRE01338, DANRE01336, DANRE01333, DANRE01334, DANRE01365, DANRE01363, DANRE01364, DANRE01366, DANRE01361, DANRE01382, DANRE01359, DANRE01362, DANRE01360, DANRE01358, DANRE01357, DANRE01356, DANRE01354, DANRE01352, DANRE01376, DANRE01369, DANRE01373, DANRE01372, DANRE01374, DANRE01375, DANRE01377, DANRE01378, DANRE01367, DANRE01379, DANRE01371, DANRE01370, DANRE01381, DANRE01380														
N10.HOG0007827	OG0001703	n0					ASTMX02214					DANRE25219			HUMAN09709				ORYLA15210						XENTR02667	
N10.HOG0007828	OG0001704	n0					ASTMX09400					DANRE36568, DANRE36566, DANRE36565, DANRE36567			HUMAN06407, HUMAN06567		MOUSE14721, MOUSE14720, MOUSE14723, MOUSE14719, MOUSE14722, MOUSE14718, MOUSE02583		ORYLA20149, ORYLA20150						XENTR03806, XENTR03805	
N10.HOG0007829	OG0001706	n6					ASTMX05640					DANRE20185, DANRE20183, DANRE20182, DANRE38154, DANRE38156, DANRE38153, DANRE38155			HUMAN30453		MOUSE54183, MOUSE54182		ORYLA07656						XENTR05262	
N10.HOG0007830	OG0001706	n18					ASTMX20258					DANRE33839			HUMAN05373		MOUSE50117, MOUSE50116		ORYLA04248						XENTR06974	
N10.HOG0007831	OG0001706	n24					ASTMX05639					DANRE38152, DANRE38151			HUMAN30452		MOUSE54176, MOUSE54178, MOUSE54179, MOUSE54180		ORYLA19896						XENTR05263	
N10.HOG0007832	OG0001707	n8																							XENTR18222, XENTR18221, XENTR18924	
N10.HOG0007833	OG0001707	n42										DANRE26662			HUMAN13776, HUMAN13775		MOUSE18955, MOUSE18956, MOUSE18954, MOUSE18957		ORYLA07066						XENTR04513	
N10.HOG0007834	OG0001707	n50					ASTMX18307, ASTMX18306								HUMAN16739				ORYLA11811							
N10.HOG0007835	OG0001708	n13					ASTMX08054					DANRE10037			HUMAN25399, HUMAN25398		MOUSE32138									
N10.HOG0007836	OG0001708	n21					ASTMX06200, ASTMX04674					DANRE24243, DANRE33359, DANRE06779			HUMAN01995, HUMAN01996		MOUSE24320		ORYLA09131, ORYLA09132, ORYLA01086							
N10.HOG0007837	OG0001709	n14					ASTMX04095					DANRE20434, DANRE20433, DANRE07634, DANRE07630, DANRE07631, DANRE07635, DANRE07633			HUMAN23995		MOUSE19372, MOUSE19373		ORYLA13292, ORYLA03908						XENTR06407, XENTR13040, XENTR18243, XENTR18244, XENTR13039, XENTR06408	
N10.HOG0007838	OG0001710	n23										DANRE12478														
N10.HOG0007839	OG0001710	n30					ASTMX07220, ASTMX20214					DANRE12477, DANRE12479, DANRE30737			HUMAN06210		MOUSE15190, MOUSE15191, MOUSE15192, MOUSE15193		ORYLA15328						XENTR16784	
N10.HOG0007840	OG0001710	n41													HUMAN24986		MOUSE17332, MOUSE17333		ORYLA10837							
N10.HOG0007841	OG0001710	n44					ASTMX04024					DANRE39749, DANRE39748			HUMAN29936		MOUSE55136, MOUSE55137								XENTR13163	
N10.HOG0007842	OG0001710	n50					ASTMX02128								HUMAN28878		MOUSE09366, MOUSE09367		ORYLA15921						XENTR16154	
N10.HOG0007843	OG0001711	n6													HUMAN04935, HUMAN04934											
N10.HOG0007844	OG0001711	n8					ASTMX13045, ASTMX17864					DANRE20000			HUMAN04933		MOUSE20123		ORYLA07542						XENTR06620	
N10.HOG0007845	OG0001711	n14					ASTMX16102, ASTMX04614, ASTMX04603					DANRE22235, DANRE22236, DANRE05625, DANRE05624, DANRE05623			HUMAN09017		MOUSE08275, MOUSE08276, MOUSE08277		ORYLA05249, ORYLA10094						XENTR13096	
N10.HOG0007846	OG0001711	n54					ASTMX16103																			
N10.HOG0007847	OG0001712	n8										DANRE15992, DANRE15991			HUMAN22752		MOUSE31591, MOUSE31590, MOUSE31592		ORYLA00426						XENTR05564	
N10.HOG0007848	OG0001712	n15					ASTMX02736, ASTMX17679					DANRE04981, DANRE04979, DANRE04980, DANRE33571, DANRE33569, DANRE33570			HUMAN17161		MOUSE40437, MOUSE40436		ORYLA17941, ORYLA17942						XENTR02704	
N10.HOG0007849	OG0001712	n31															MOUSE00876									
N10.HOG0007850	OG0001712	n33															MOUSE31593, MOUSE40438									
N10.HOG0007851	OG0001712	n36															MOUSE00874, MOUSE00875, MOUSE00873, MOUSE00871, MOUSE00872									
N10.HOG0007852	OG0001713	n2					ASTMX02275					DANRE07425			HUMAN05026		MOUSE19994, MOUSE19995		ORYLA03803							
N10.HOG0007853	OG0001713	n23					ASTMX17234					DANRE26203			HUMAN11446, HUMAN11444, HUMAN11445		MOUSE49631, MOUSE49633, MOUSE49632, MOUSE49634, MOUSE49635		ORYLA15056						XENTR06081	
N10.HOG0007854	OG0001714	n1					ASTMX14531, ASTMX21207					DANRE21431, DANRE29712, DANRE29711			HUMAN20171, HUMAN20172		MOUSE14126		ORYLA16824						XENTR03907	
N10.HOG0007855	OG0001714	n31					ASTMX02509, ASTMX10518					DANRE04460, DANRE22006			HUMAN25119		MOUSE18169, MOUSE18168		ORYLA04974, ORYLA00085						XENTR16567	
N10.HOG0007856	OG0001714	n54													HUMAN20173											
N10.HOG0007857	OG0001715	n22										DANRE11968														
N10.HOG0007858	OG0001715	n31															MOUSE24892									
N10.HOG0007859	OG0001715	n46																	ORYLA11049, ORYLA11048							
N10.HOG0007860	OG0001715	n52										DANRE19487, DANRE32262, DANRE35572														
N10.HOG0007861	OG0001716	n3					ASTMX14251, ASTMX20968					DANRE21266, DANRE21264, DANRE38749, DANRE38750			HUMAN18566, HUMAN18568, HUMAN18567		MOUSE28213, MOUSE28212		ORYLA13966, ORYLA09032						XENTR15426	
N10.HOG0007862	OG0001716	n37										DANRE21265														
N10.HOG0007863	OG0001717	n5					ASTMX15635												ORYLA08858							
N10.HOG0007864	OG0001717	n7					ASTMX23057					DANRE19758, DANRE31911, DANRE32559, DANRE32679														
N10.HOG0007865	OG0001717	n30																	ORYLA01716							
N10.HOG0007866	OG0001717	n33																	ORYLA19882							
N10.HOG0007867	OG0001718	n7					ASTMX23036																			
N10.HOG0007868	OG0001718	n20					ASTMX19842, ASTMX19691					DANRE17811, DANRE17810, DANRE11023, DANRE11024, DANRE11025			HUMAN08462		MOUSE07283, MOUSE07282		ORYLA11821, ORYLA10066						XENTR03869	
N10.HOG0007869	OG0001718	n43					ASTMX04823					DANRE11962			HUMAN25013, HUMAN25014		MOUSE18354, MOUSE18355		ORYLA10678							
N10.HOG0007870	OG0001718	n49					ASTMX19689					DANRE11963														
N10.HOG0007871	OG0001720	n3															MOUSE20040									
N10.HOG0007872	OG0001720	n8															MOUSE20039, MOUSE20042									
N10.HOG0007873	OG0001720	n33					ASTMX02308					DANRE08343			HUMAN12316		MOUSE04608, MOUSE04609, MOUSE04606, MOUSE04607		ORYLA03696						XENTR17421, XENTR17422	
N10.HOG0007874	OG0001720	n42					ASTMX17599					DANRE06583, DANRE06582			HUMAN04993		MOUSE20041, MOUSE20038		ORYLA01111							
N10.HOG0007875	OG0001720	n48					ASTMX16344					DANRE33676, DANRE33677			HUMAN07123		MOUSE37434, MOUSE37433		ORYLA17602						XENTR01149	
N10.HOG0007876	OG0001721	n13					ASTMX00052					DANRE42265					MOUSE16043, MOUSE16042								XENTR13555	
N10.HOG0007877	OG0001721	n18					ASTMX01262, ASTMX09503					DANRE17694, DANRE17693, DANRE12002			HUMAN25291		MOUSE52086, MOUSE52087		ORYLA10588						XENTR07868	
N10.HOG0007878	OG0001721	n27					ASTMX12296					DANRE11490, DANRE11491			HUMAN08491		MOUSE07334		ORYLA10236						XENTR08455	
N10.HOG0007879	OG0001722	n2															MOUSE06577									
N10.HOG0007880	OG0001722	n24					ASTMX06439					DANRE22702			HUMAN18844		MOUSE28294, MOUSE28290, MOUSE28289, MOUSE28291, MOUSE28292, MOUSE28293		ORYLA20272							
N10.HOG0007881	OG0001722	n33					ASTMX06440, ASTMX01764					DANRE22697, DANRE22700, DANRE22701, DANRE40318, DANRE40319, DANRE40317					MOUSE06580		ORYLA16070							
N10.HOG0007882	OG0001722	n42					ASTMX07582, ASTMX13010					DANRE11707, DANRE11708, DANRE18749			HUMAN16701		MOUSE06576, MOUSE06579, MOUSE06578, MOUSE06571, MOUSE06575, MOUSE06570		ORYLA11864						XENTR16834	
N10.HOG0007883	OG0001723	n3					ASTMX11836								HUMAN30388		MOUSE54082									
N10.HOG0007884	OG0001723	n33													HUMAN21619		MOUSE52248								XENTR11325	
N10.HOG0007885	OG0001723	n36					ASTMX12143					DANRE06882, DANRE06883, DANRE00862, DANRE00863			HUMAN30386		MOUSE54084, MOUSE54083		ORYLA00996, ORYLA03930						XENTR02045	
N10.HOG0007886	OG0001723	n46					ASTMX06027					DANRE36498, DANRE36499, DANRE36500			HUMAN29777		MOUSE53738, MOUSE53736, MOUSE53737		ORYLA13525						XENTR09068	
N10.HOG0007887	OG0001724	n31					ASTMX09937, ASTMX07584					DANRE17287, DANRE17289, DANRE17288, DANRE11702, DANRE11699, DANRE11701, DANRE11700			HUMAN25295		MOUSE52103, MOUSE52104, MOUSE52099, MOUSE52101, MOUSE52102, MOUSE52100		ORYLA11809, ORYLA10380						XENTR07871	
N10.HOG0007888	OG0001724	n49										DANRE17290														
N10.HOG0007889	OG0001725	n34					ASTMX18543, ASTMX03975					DANRE20152, DANRE20154, DANRE20153			HUMAN24357		MOUSE03387		ORYLA04457						XENTR03645	
N10.HOG0007890	OG0001725	n43					ASTMX17454					DANRE04340			HUMAN03245		MOUSE00803, MOUSE00802		ORYLA08083						XENTR08140	
N10.HOG0007891	OG0001725	n49					ASTMX11276					DANRE34739, DANRE34740			HUMAN22506		MOUSE36700, MOUSE36701								XENTR14311	
N10.HOG0007892	OG0001726	n1					ASTMX20123, ASTMX05802					DANRE05644			HUMAN16877, HUMAN08380		MOUSE18723, MOUSE07228		ORYLA03053, ORYLA10084						XENTR10952	
N10.HOG0007893	OG0001726	n33					ASTMX19585								HUMAN22539		MOUSE03445, MOUSE03448, MOUSE36746, MOUSE36745								XENTR11726	
N10.HOG0007894	OG0001727	n25					ASTMX18920					DANRE07810			HUMAN15860, HUMAN15859		MOUSE42676, MOUSE42672, MOUSE42671		ORYLA03405							
N10.HOG0007895	OG0001727	n33					ASTMX10976					DANRE11511			HUMAN08259		MOUSE07041, MOUSE07040		ORYLA10153						XENTR02406	
N10.HOG0007896	OG0001727	n39					ASTMX04884, ASTMX01599					DANRE02954, DANRE02955			HUMAN16842		MOUSE18673, MOUSE18674, MOUSE18672		ORYLA05228						XENTR00200, XENTR00201	
N10.HOG0007897	OG0001727	n52					ASTMX20797										MOUSE42673									
N10.HOG0007898	OG0001728	n3					ASTMX21304, ASTMX21305					DANRE13221, DANRE13224														
N10.HOG0007899	OG0001728	n20					ASTMX21307					DANRE13222, DANRE13223			HUMAN09496		MOUSE51318, MOUSE51319, MOUSE51320, MOUSE51317		ORYLA12189						XENTR08116	
N10.HOG0007900	OG0001728	n29					ASTMX13636					DANRE43129			HUMAN23695		MOUSE19476, MOUSE19477		ORYLA17408						XENTR00572	
N10.HOG0007901	OG0001728	n47					ASTMX13637, ASTMX21309																			
N10.HOG0007902	OG0001728	n52					ASTMX21306																			
N10.HOG0007903	OG0001729	n4					ASTMX00418					DANRE25053, DANRE25052			HUMAN26808		MOUSE06905, MOUSE06904		ORYLA14767						XENTR02877	
N10.HOG0007904	OG0001729	n11					ASTMX17746, ASTMX09227					DANRE40479, DANRE20601			HUMAN20869, HUMAN20870		MOUSE52860, MOUSE52861, MOUSE52862		ORYLA15537, ORYLA15536, ORYLA20135						XENTR02809	
N10.HOG0007905	OG0001730	n1					ASTMX22977																			
N10.HOG0007906	OG0001730	n28					ASTMX20533								HUMAN14924		MOUSE33438									
N10.HOG0007907	OG0001730	n31					ASTMX14053, ASTMX14051					DANRE40001, DANRE40000			HUMAN00990		MOUSE33440, MOUSE33439, MOUSE33441, MOUSE33442, MOUSE33436, MOUSE33437		ORYLA13643						XENTR00053	
N10.HOG0007908	OG0001730	n43					ASTMX02853					DANRE28316, DANRE21475, DANRE21473, DANRE21474			HUMAN14923		MOUSE48659, MOUSE48658, MOUSE48657		ORYLA07155, ORYLA12919						XENTR16791	
N10.HOG0007909	OG0001731	n7					ASTMX15705, ASTMX21816					DANRE36990, DANRE36991, DANRE22271			HUMAN24935		MOUSE17256, MOUSE17255, MOUSE17254		ORYLA14034, ORYLA15987						XENTR15747	
N10.HOG0007910	OG0001731	n18					ASTMX03042					DANRE31351, DANRE31352, DANRE31353			HUMAN06976, HUMAN06977		MOUSE01923, MOUSE01922, MOUSE01937, MOUSE01935, MOUSE01936, MOUSE01920, MOUSE01925, MOUSE01924, MOUSE01926, MOUSE01932, MOUSE01918, MOUSE01919, MOUSE01916, MOUSE01913, MOUSE01930, MOUSE01929, MOUSE01921, MOUSE01931		ORYLA11128							
N10.HOG0007911	OG0001732	n23					ASTMX00146					DANRE42497, DANRE42498, DANRE42496			HUMAN30348, HUMAN07896		MOUSE47617, MOUSE47618, MOUSE47614, MOUSE47613		ORYLA09571						XENTR09057	
N10.HOG0007912	OG0001732	n34					ASTMX09573, ASTMX02281					DANRE15247, DANRE15250, DANRE15251, DANRE15248, DANRE15249, DANRE07640, DANRE07639, DANRE07641, DANRE07642			HUMAN21599, HUMAN21598, HUMAN21600		MOUSE52281, MOUSE52276, MOUSE52275, MOUSE52283, MOUSE52277, MOUSE52274, MOUSE52282								XENTR03190	
N10.HOG0007913	OG0001733	n7					ASTMX21899																			
N10.HOG0007914	OG0001733	n8					ASTMX21900, ASTMX21495					DANRE37166, DANRE37165, DANRE04810, DANRE04809			HUMAN17168		MOUSE40420, MOUSE40422, MOUSE40416, MOUSE40419, MOUSE40417		ORYLA07298, ORYLA10783						XENTR07919	
N10.HOG0007915	OG0001734	n4					ASTMX02188					DANRE25087, DANRE25088, DANRE25089			HUMAN04690, HUMAN04685, HUMAN04687, HUMAN04689		MOUSE26691, MOUSE20465, MOUSE20466		ORYLA14862, ORYLA14864, ORYLA14863						XENTR17630	
N10.HOG0007916	OG0001734	n42													HUMAN04688		MOUSE20467								XENTR17863, XENTR17864, XENTR17631	
N10.HOG0007917	OG0001735	n7					ASTMX08661, ASTMX00485					DANRE41492, DANRE41491, DANRE35540, DANRE35539			HUMAN17857		MOUSE26398		ORYLA06604, ORYLA09864						XENTR05402	
N10.HOG0007918	OG0001735	n17					ASTMX18296					DANRE29119			HUMAN13129		MOUSE05814, MOUSE05817, MOUSE05816, MOUSE05820, MOUSE05815		ORYLA16438, ORYLA07851						XENTR16930	
N10.HOG0007919	OG0001736	n18										DANRE39347			HUMAN11325		MOUSE49479		ORYLA12393						XENTR10208	
N10.HOG0007920	OG0001736	n22					ASTMX02648					DANRE23822			HUMAN14071		MOUSE19922, MOUSE19924, MOUSE19923		ORYLA08854						XENTR16350	
N10.HOG0007921	OG0001737	n11					ASTMX06149					DANRE24369			HUMAN27862		MOUSE29376		ORYLA09096							
N10.HOG0007922	OG0001737	n15					ASTMX06428					DANRE22720			HUMAN19270		MOUSE29136		ORYLA15864							
N10.HOG0007923	OG0001737	n29					ASTMX00074					DANRE42376			HUMAN19449		MOUSE16290		ORYLA09451						XENTR11412	
N10.HOG0007924	OG0001737	n34					ASTMX04201								HUMAN25649		MOUSE00219								XENTR11594	
N10.HOG0007925	OG0001737	n37					ASTMX13532					DANRE05864							ORYLA10634						XENTR12766	
N10.HOG0007926	OG0001737	n52										DANRE40301														
N10.HOG0007927	OG0001738	n29					ASTMX04483, ASTMX07349, ASTMX21178					DANRE03200, DANRE03201, DANRE29630, DANRE29631, DANRE25269, DANRE25268							ORYLA07956, ORYLA17190, ORYLA20286						XENTR14124	
N10.HOG0007928	OG0001738	n41					ASTMX07257					DANRE12564			HUMAN07066, HUMAN03839, HUMAN03837, HUMAN07063, HUMAN07065		MOUSE46957, MOUSE46955, MOUSE46956, MOUSE01783, MOUSE01781, MOUSE01782		ORYLA15090						XENTR16771	
N10.HOG0007929	OG0001739	n3										DANRE38417			HUMAN30049, HUMAN30048		MOUSE54680, MOUSE47273									
N10.HOG0007930	OG0001739	n32					ASTMX19266					DANRE30661, DANRE30662			HUMAN06840, HUMAN06841, HUMAN06839		MOUSE02157, MOUSE02158, MOUSE02159, MOUSE02156		ORYLA10963						XENTR13668	
N10.HOG0007931	OG0001739	n43					ASTMX03558, ASTMX00354					DANRE38419, DANRE38418, DANRE38416, DANRE25764, DANRE25763			HUMAN03964		MOUSE47272, MOUSE47271, MOUSE47270		ORYLA18962						XENTR18284	
N10.HOG0007932	OG0001740	n32					ASTMX01964					DANRE23557			HUMAN24941		MOUSE17262, MOUSE17261		ORYLA15985							
N10.HOG0007933	OG0001740	n38					ASTMX16171					DANRE38268, DANRE30945, DANRE30946			HUMAN20293, HUMAN20292, HUMAN04152		MOUSE45832, MOUSE45831, MOUSE45833		ORYLA12361						XENTR17497	
N10.HOG0007934	OG0001740	n49													HUMAN20291		MOUSE14323, MOUSE14320, MOUSE14322, MOUSE14321		ORYLA10944						XENTR16779	
N10.HOG0007935	OG0001742	n10					ASTMX03046					DANRE31359			HUMAN06932, HUMAN06929, HUMAN06931, HUMAN06930		MOUSE02011		ORYLA18982						XENTR08778, XENTR18760	
N10.HOG0007936	OG0001743	n1													HUMAN29327											
N10.HOG0007937	OG0001743	n11					ASTMX13429					DANRE39851, DANRE39852			HUMAN29328, HUMAN29326		MOUSE25554, MOUSE25555, MOUSE25557, MOUSE25556								XENTR07739	
N10.HOG0007938	OG0001743	n20					ASTMX22574, ASTMX10367					DANRE19109					MOUSE25558		ORYLA02460							
N10.HOG0007939	OG0001743	n24										DANRE19115							ORYLA18019							
N10.HOG0007940	OG0001744	n12					ASTMX08024, ASTMX13120					DANRE27212, DANRE38779			HUMAN27314		MOUSE35574		ORYLA09194							
N10.HOG0007941	OG0001744	n18					ASTMX12694, ASTMX00531					DANRE41566, DANRE35596, DANRE35597			HUMAN18242		MOUSE22555		ORYLA09763, ORYLA08558						XENTR04185	
N10.HOG0007942	OG0001744	n28													HUMAN27316, HUMAN27315, HUMAN27317										XENTR01893	
N10.HOG0007943	OG0001744	n32																							XENTR04186	
N10.HOG0007944	OG0001744	n33					ASTMX04765					DANRE23144			HUMAN06338		MOUSE14641		ORYLA15746						XENTR06221	
N10.HOG0007945	OG0001744	n40										DANRE23143														
N10.HOG0007946	OG0001745	n23					ASTMX05763					DANRE09058			HUMAN00586, HUMAN00585, HUMAN00587, HUMAN00584		MOUSE34211		ORYLA05955						XENTR12852	
N10.HOG0007947	OG0001745	n37					ASTMX01218					DANRE18517, DANRE18516			HUMAN25534		MOUSE00712, MOUSE00711		ORYLA11397						XENTR09624	
N10.HOG0007948	OG0001746	n8					ASTMX02179					DANRE25126			HUMAN20303		MOUSE14345, MOUSE14342, MOUSE14343								XENTR17013	
N10.HOG0007949	OG0001746	n37					ASTMX09002, ASTMX01088					DANRE39306, DANRE39307, DANRE25487			HUMAN04189		MOUSE45899, MOUSE45897		ORYLA19988							
N10.HOG0007950	OG0001746	n45					ASTMX02180					DANRE25125, DANRE25124, DANRE25122, DANRE25123			HUMAN20301, HUMAN20300, HUMAN20302		MOUSE14340		ORYLA14699						XENTR17012	
N10.HOG0007951	OG0001747	n26					ASTMX00575					DANRE36006			HUMAN19647, HUMAN19645, HUMAN19646				ORYLA08806						XENTR01108	
N10.HOG0007952	OG0001747	n33					ASTMX06318					DANRE13392, DANRE13393, DANRE08629, DANRE08628			HUMAN18323, HUMAN18324		MOUSE22754		ORYLA03619						XENTR03213, XENTR03209, XENTR03208, XENTR03210, XENTR03212, XENTR03211, XENTR03203, XENTR03204	
N10.HOG0007953	OG0001747	n49					ASTMX11440					DANRE35932			HUMAN02105		MOUSE24096, MOUSE24098, MOUSE24097								XENTR07433	
N10.HOG0007954	OG0001748	n4															MOUSE21025									
N10.HOG0007955	OG0001748	n32					ASTMX10947					DANRE05133, DANRE05132, DANRE05130, DANRE05131			HUMAN03464, HUMAN03465, HUMAN03463		MOUSE21019, MOUSE21026, MOUSE21023, MOUSE21024, MOUSE21022, MOUSE21018, MOUSE21017, MOUSE21020								XENTR08935	
N10.HOG0007956	OG0001748	n48										DANRE05134					MOUSE21021									
N10.HOG0007957	OG0001748	n49					ASTMX12491								HUMAN27544		MOUSE12796, MOUSE12797, MOUSE12795		ORYLA17755						XENTR02210	
N10.HOG0007958	OG0001749	n29					ASTMX22968, ASTMX04661					DANRE15845, DANRE15844, DANRE06173			HUMAN28713		MOUSE32519, MOUSE32520		ORYLA00160						XENTR08701	
N10.HOG0007959	OG0001749	n38					ASTMX13306, ASTMX00021					DANRE42876			HUMAN29594		MOUSE55392, MOUSE55391, MOUSE55393		ORYLA09933, ORYLA08728						XENTR03971	
N10.HOG0007960	OG0001749	n48					ASTMX01155					DANRE06366			HUMAN30202		MOUSE55014		ORYLA01258						XENTR14372	
N10.HOG0007961	OG0001749	n53										DANRE06368					MOUSE55015, MOUSE55016									
N10.HOG0007962	OG0001750	n9					ASTMX12646, ASTMX21008					DANRE04183, DANRE27947, DANRE27946, DANRE27945			HUMAN03005		MOUSE18910, MOUSE18909		ORYLA06217, ORYLA08897						XENTR13062	
N10.HOG0007963	OG0001750	n21					ASTMX02080, ASTMX01052					DANRE41344, DANRE41343, DANRE41345, DANRE37085, DANRE37084			HUMAN06675		MOUSE02386		ORYLA15569, ORYLA13931						XENTR03762	
N10.HOG0007964	OG0001750	n33															MOUSE26150		ORYLA08409							
N10.HOG0007965	OG0001750	n35					ASTMX06673					DANRE42061, DANRE42060			HUMAN17719		MOUSE26149		ORYLA19595						XENTR06525	
N10.HOG0007966	OG0001751	n39													HUMAN17259, HUMAN23864		MOUSE40222, MOUSE40223, MOUSE19178, MOUSE19179, MOUSE19177, MOUSE40224								XENTR09761, XENTR08965	
N10.HOG0007967	OG0001751	n51					ASTMX17602					DANRE06575, DANRE06574, DANRE06573							ORYLA01215							
N10.HOG0007968	OG0001752	n15					ASTMX02858					DANRE21463, DANRE21464			HUMAN14402, HUMAN14401		MOUSE18451, MOUSE18449, MOUSE18452, MOUSE18448, MOUSE18444		ORYLA13620						XENTR05862, XENTR05863	
N10.HOG0007969	OG0001752	n28					ASTMX14298					DANRE38372, DANRE38373			HUMAN09557		MOUSE51870, MOUSE51869, MOUSE51867		ORYLA12406						XENTR10279	
N10.HOG0007970	OG0001752	n36										DANRE38374, DANRE38375					MOUSE51868									
N10.HOG0007971	OG0001752	n53															MOUSE18450									
N10.HOG0007972	OG0001754	n20					ASTMX08050					DANRE43123, DANRE43122, DANRE10044, DANRE10045, DANRE10043, DANRE10042			HUMAN25325		MOUSE52153, MOUSE52154		ORYLA07269, ORYLA05313						XENTR11387	
N10.HOG0007973	OG0001754	n34					ASTMX00116					DANRE42456			HUMAN05304, HUMAN05305, HUMAN05303		MOUSE45003								XENTR08474	
N10.HOG0007974	OG0001754	n40										DANRE33390			HUMAN13962		MOUSE19781		ORYLA17472						XENTR05086	
N10.HOG0007975	OG0001755	n2																	ORYLA18581							
N10.HOG0007976	OG0001755	n7					ASTMX00395					DANRE26225, DANRE26224, DANRE26226, DANRE26228, DANRE26227			HUMAN04349		MOUSE27182, MOUSE27181, MOUSE27180		ORYLA15127						XENTR09873	
