HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N18.HOG0006130	OG0000995	n39					ASTMX18626					DANRE16841, DANRE16843, DANRE16842														
N18.HOG0006131	OG0000995	n43					ASTMX17670					DANRE28496, DANRE28497, DANRE28495														
N18.HOG0006132	OG0000995	n47					ASTMX10200																			
N18.HOG0006133	OG0000995	n48					ASTMX11669																			
N18.HOG0006134	OG0000995	n49										DANRE28997, DANRE28996														
N18.HOG0006135	OG0000995	n51										DANRE03052, DANRE03050, DANRE03051														
N18.HOG0006136	OG0000995	n53										DANRE24818														
N18.HOG0006137	OG0000995	n59					ASTMX21664					DANRE24817														
N18.HOG0006138	OG0000996	n17					ASTMX23040, ASTMX18947, ASTMX18386																			
N18.HOG0006139	OG0000996	n26					ASTMX22748					DANRE33745														
N18.HOG0006140	OG0000996	n29					ASTMX01122					DANRE33744, DANRE06309														
N18.HOG0006141	OG0000996	n48					ASTMX09090																			
N18.HOG0006142	OG0000996	n55					ASTMX06171					DANRE24287														
N18.HOG0006143	OG0000996	n56					ASTMX18948					DANRE26741, DANRE26742, DANRE26739, DANRE26738, DANRE26740														
N18.HOG0006144	OG0000997	n52					ASTMX09339					DANRE20114, DANRE20115														
N18.HOG0006145	OG0000999	n52					ASTMX07361					DANRE29607, DANRE29608														
N18.HOG0006146	OG0000999	n55					ASTMX15986					DANRE24716														
N18.HOG0006147	OG0000999	n59					ASTMX14492					DANRE38934, DANRE38936														
N18.HOG0006148	OG0000999	n61					ASTMX00353					DANRE25765, DANRE25766														
N18.HOG0006149	OG0000999	n66					ASTMX16560					DANRE12419, DANRE12421, DANRE12420														
N18.HOG0006150	OG0001000	n20					ASTMX00037					DANRE42296, DANRE42294, DANRE42295														
N18.HOG0006151	OG0001000	n28					ASTMX14963					DANRE07070, DANRE07071														
N18.HOG0006152	OG0001000	n50					ASTMX04263					DANRE14961														
N18.HOG0006153	OG0001000	n58					ASTMX18124					DANRE00944														
N18.HOG0006154	OG0001000	n60					ASTMX11874																			
N18.HOG0006155	OG0001001	n23					ASTMX17780					DANRE00734, DANRE00733														
N18.HOG0006156	OG0001001	n25					ASTMX06967					DANRE37957, DANRE37956														
N18.HOG0006157	OG0001001	n55					ASTMX00557					DANRE37124, DANRE37123														
N18.HOG0006158	OG0001001	n58					ASTMX00122					DANRE42439, DANRE42438														
N18.HOG0006159	OG0001001	n71										DANRE37122														
N18.HOG0006160	OG0001002	n31					ASTMX03599					DANRE38706, DANRE38705														
N18.HOG0006161	OG0001003	n9					ASTMX14461					DANRE40912, DANRE40913, DANRE40910, DANRE40914, DANRE40911														
N18.HOG0006162	OG0001003	n28					ASTMX16003					DANRE34619, DANRE34618														
N18.HOG0006163	OG0001004	n20										DANRE21516														
N18.HOG0006164	OG0001004	n24					ASTMX03982					DANRE40173, DANRE40172, DANRE40171														
N18.HOG0006165	OG0001004	n35					ASTMX10486																			
N18.HOG0006166	OG0001004	n44					ASTMX02824					DANRE21514, DANRE21513, DANRE21515														
N18.HOG0006167	OG0001004	n61					ASTMX18866																			
N18.HOG0006168	OG0001004	n62					ASTMX11607																			
N18.HOG0006169	OG0001004	n67										DANRE16753, DANRE28904, DANRE28905, DANRE28906														
N18.HOG0006170	OG0001004	n70										DANRE16752														
N18.HOG0006171	OG0001005	n9					ASTMX13958																			
N18.HOG0006172	OG0001005	n13										DANRE36797, DANRE36799														
N18.HOG0006173	OG0001005	n63					ASTMX01027					DANRE36798, DANRE36796, DANRE36795														
N18.HOG0006174	OG0001005	n66					ASTMX13959					DANRE01792, DANRE01791														
N18.HOG0006175	OG0001006	n4					ASTMX19697					DANRE15473														
N18.HOG0006176	OG0001006	n55					ASTMX13446, ASTMX05959					DANRE40023, DANRE00151														
N18.HOG0006177	OG0001006	n62					ASTMX13127					DANRE27457														
N18.HOG0006178	OG0001007	n8										DANRE40668														
N18.HOG0006179	OG0001007	n54					ASTMX19285					DANRE18273, DANRE18274														
N18.HOG0006180	OG0001007	n61					ASTMX05091					DANRE40669, DANRE40663, DANRE40665														
N18.HOG0006181	OG0001007	n70										DANRE42679														
N18.HOG0006182	OG0001008	n5					ASTMX15308					DANRE31459														
N18.HOG0006183	OG0001008	n18					ASTMX18731																			
N18.HOG0006184	OG0001008	n24										DANRE22461														
N18.HOG0006185	OG0001008	n25					ASTMX07446					DANRE37016, DANRE37015														
N18.HOG0006186	OG0001008	n44					ASTMX17365					DANRE31455, DANRE31458, DANRE31457, DANRE31456														
N18.HOG0006187	OG0001008	n59					ASTMX17759					DANRE37707, DANRE37708, DANRE37709														
N18.HOG0006188	OG0001008	n62					ASTMX01070					DANRE25431, DANRE25430, DANRE25432														
N18.HOG0006189	OG0001009	n37					ASTMX08160					DANRE10781														
N18.HOG0006190	OG0001009	n43					ASTMX00855					DANRE14714, DANRE14715														
N18.HOG0006191	OG0001011	n31					ASTMX03714																			
N18.HOG0006192	OG0001011	n32					ASTMX05856					DANRE08859														
N18.HOG0006193	OG0001011	n46					ASTMX01644					DANRE15772														
N18.HOG0006194	OG0001011	n48					ASTMX01606					DANRE39513														
N18.HOG0006195	OG0001011	n50					ASTMX00031					DANRE42860, DANRE42862, DANRE42861, DANRE42859, DANRE42863														
N18.HOG0006196	OG0001012	n8					ASTMX04365					DANRE08919														
N18.HOG0006197	OG0001012	n15					ASTMX13046					DANRE20001														
N18.HOG0006198	OG0001012	n17					ASTMX15204																			
N18.HOG0006199	OG0001012	n20					ASTMX11880																			
N18.HOG0006200	OG0001012	n30					ASTMX14969					DANRE00992														
N18.HOG0006201	OG0001012	n31					ASTMX11879					DANRE08023, DANRE08022														
N18.HOG0006202	OG0001012	n39					ASTMX00113					DANRE42461, DANRE42462														
N18.HOG0006203	OG0001012	n42					ASTMX09552					DANRE15223, DANRE15221, DANRE15220, DANRE15222, DANRE15224														
N18.HOG0006204	OG0001012	n51					ASTMX07040																			
N18.HOG0006205	OG0001012	n52					ASTMX02961					DANRE01282														
N18.HOG0006206	OG0001012	n65					ASTMX12817					DANRE39697														
N18.HOG0006207	OG0001012	n67					ASTMX13081					DANRE00599, DANRE00600														
N18.HOG0006208	OG0001012	n70					ASTMX21444					DANRE00905														
N18.HOG0006209	OG0001013	n31					ASTMX17662, ASTMX08576																			
N18.HOG0006210	OG0001013	n34					ASTMX08575					DANRE16533														
N18.HOG0006211	OG0001013	n35										DANRE28512														
N18.HOG0006212	OG0001013	n40					ASTMX12311					DANRE15454														
N18.HOG0006213	OG0001013	n42					ASTMX03627					DANRE29403														
N18.HOG0006214	OG0001013	n47					ASTMX10104					DANRE09337, DANRE09336														
N18.HOG0006215	OG0001013	n50					ASTMX11498					DANRE14020														
N18.HOG0006216	OG0001013	n54					ASTMX01563					DANRE29097, DANRE04005, DANRE04004														
N18.HOG0006217	OG0001015	n34					ASTMX04064, ASTMX10509					DANRE36830														
N18.HOG0006218	OG0001015	n48					ASTMX07749					DANRE28847, DANRE28849, DANRE28848, DANRE28850														
N18.HOG0006219	OG0001016	n4					ASTMX02659					DANRE23809, DANRE23808														
N18.HOG0006220	OG0001016	n49										DANRE24167														
N18.HOG0006221	OG0001016	n56					ASTMX09603					DANRE28181, DANRE24165, DANRE24166														
N18.HOG0006222	OG0001017	n21					ASTMX17970																			
N18.HOG0006223	OG0001017	n25					ASTMX04766					DANRE23148, DANRE23147, DANRE23146														
N18.HOG0006224	OG0001017	n33										DANRE23149														
N18.HOG0006225	OG0001017	n55					ASTMX17968					DANRE23925, DANRE23924														
N18.HOG0006226	OG0001017	n57					ASTMX17967, ASTMX13099					DANRE26677														
N18.HOG0006227	OG0001017	n62					ASTMX17966																			
N18.HOG0006228	OG0001017	n63					ASTMX17965					DANRE23145														
N18.HOG0006229	OG0001018	n12					ASTMX07293					DANRE16608, DANRE16609														
N18.HOG0006230	OG0001018	n43					ASTMX14402					DANRE11146, DANRE11145														
N18.HOG0006231	OG0001019	n48					ASTMX13586					DANRE14405														
N18.HOG0006232	OG0001019	n60					ASTMX13588					DANRE14404														
N18.HOG0006233	OG0001019	n62					ASTMX11430					DANRE09084														
N18.HOG0006234	OG0001019	n64					ASTMX14065					DANRE40539														
N18.HOG0006235	OG0001021	n1					ASTMX08511					DANRE11742, DANRE11741, DANRE11743, DANRE11744														
N18.HOG0006236	OG0001022	n33					ASTMX16902																			
N18.HOG0006237	OG0001022	n43					ASTMX00545					DANRE41837, DANRE41838, DANRE41840														
N18.HOG0006238	OG0001022	n54					ASTMX07556					DANRE41841, DANRE41839														
N18.HOG0006239	OG0001022	n59					ASTMX16176					DANRE06745														
N18.HOG0006240	OG0001022	n64										DANRE06746														
N18.HOG0006241	OG0001023	n9					ASTMX19031					DANRE30665, DANRE30666														
N18.HOG0006242	OG0001023	n16										DANRE38254, DANRE38252														
N18.HOG0006243	OG0001023	n23					ASTMX20687					DANRE22441, DANRE43297, DANRE43298, DANRE22443, DANRE37001, DANRE37000, DANRE36998, DANRE36999														
N18.HOG0006244	OG0001023	n39					ASTMX01426					DANRE03679, DANRE03680														
N18.HOG0006245	OG0001023	n61										DANRE38253														
N18.HOG0006246	OG0001023	n62										DANRE38255														
N18.HOG0006247	OG0001024	n15					ASTMX03675					DANRE07373														
N18.HOG0006248	OG0001024	n16					ASTMX18108					DANRE04817, DANRE04816														
N18.HOG0006249	OG0001024	n20					ASTMX07995																			
N18.HOG0006250	OG0001024	n32					ASTMX09301																			
N18.HOG0006251	OG0001024	n41					ASTMX15826					DANRE03283														
N18.HOG0006252	OG0001024	n42					ASTMX03255					DANRE11210, DANRE11211														
N18.HOG0006253	OG0001024	n46										DANRE41223														
N18.HOG0006254	OG0001026	n55					ASTMX15598					DANRE24755														
N18.HOG0006255	OG0001026	n67					ASTMX17425					DANRE36129, DANRE36130														
N18.HOG0006256	OG0001026	n70					ASTMX16409					DANRE29853														
N18.HOG0006257	OG0001027	n7					ASTMX11181					DANRE34291														
N18.HOG0006258	OG0001027	n15					ASTMX12602					DANRE31125, DANRE31123, DANRE31124														
N18.HOG0006259	OG0001028	n33					ASTMX02432					DANRE21742														
N18.HOG0006260	OG0001028	n35					ASTMX02433					DANRE21744, DANRE21743														
N18.HOG0006261	OG0001028	n54					ASTMX10276					DANRE12753, DANRE12754, DANRE12752														
N18.HOG0006262	OG0001028	n58					ASTMX00251					DANRE38499														
N18.HOG0006263	OG0001029	n20					ASTMX06248					DANRE12697														
N18.HOG0006264	OG0001029	n25					ASTMX01653					DANRE37177														
N18.HOG0006265	OG0001029	n39					ASTMX09096					DANRE33751, DANRE33752														
N18.HOG0006266	OG0001029	n46					ASTMX11906																			
N18.HOG0006267	OG0001029	n52					ASTMX09903																			
N18.HOG0006268	OG0001029	n60					ASTMX05770					DANRE09031														
N18.HOG0006269	OG0001029	n62					ASTMX16817					DANRE13693														
N18.HOG0006270	OG0001030	n22					ASTMX02452					DANRE21685														
N18.HOG0006271	OG0001030	n23					ASTMX18172					DANRE28353														
N18.HOG0006272	OG0001030	n58					ASTMX14787					DANRE17793														
N18.HOG0006273	OG0001030	n60					ASTMX04535																			
N18.HOG0006274	OG0001030	n61										DANRE05538														
N18.HOG0006275	OG0001030	n62					ASTMX18636					DANRE16720, DANRE16719, DANRE16721, DANRE05568, DANRE05569														
N18.HOG0006276	OG0001031	n1					ASTMX07625					DANRE05231														
N18.HOG0006277	OG0001031	n32					ASTMX17308					DANRE16690														
N18.HOG0006278	OG0001032	n7					ASTMX15532																			
N18.HOG0006279	OG0001032	n8					ASTMX03793					DANRE18300, DANRE18301														
N18.HOG0006280	OG0001032	n19					ASTMX13164					DANRE16885, DANRE16886														
N18.HOG0006281	OG0001032	n21					ASTMX18965					DANRE29809														
N18.HOG0006282	OG0001032	n39					ASTMX09608					DANRE34198														
N18.HOG0006283	OG0001032	n45					ASTMX13460					DANRE34199, DANRE39614														
N18.HOG0006284	OG0001033	n19					ASTMX11272					DANRE34683														
N18.HOG0006285	OG0001033	n20					ASTMX16778					DANRE19218														
N18.HOG0006286	OG0001033	n26					ASTMX20310					DANRE35345														
N18.HOG0006287	OG0001033	n56					ASTMX02891					DANRE02095														
N18.HOG0006288	OG0001033	n62					ASTMX13562					DANRE40162														
N18.HOG0006289	OG0001034	n12					ASTMX14094					DANRE29926, DANRE29925, DANRE29927														
N18.HOG0006290	OG0001034	n16					ASTMX17808																			
N18.HOG0006291	OG0001034	n35					ASTMX08019					DANRE27195, DANRE27196														
N18.HOG0006292	OG0001034	n37					ASTMX09126					DANRE23974, DANRE23976, DANRE23973														
N18.HOG0006293	OG0001036	n47					ASTMX15297					DANRE22470														
N18.HOG0006294	OG0001036	n49					ASTMX00943					DANRE22471, DANRE22469														
N18.HOG0006295	OG0001036	n61										DANRE10595, DANRE15083														
N18.HOG0006296	OG0001036	n63					ASTMX04320					DANRE15084														
N18.HOG0006297	OG0001036	n65					ASTMX20857					DANRE10596														
N18.HOG0006298	OG0001036	n67										DANRE07130														
N18.HOG0006299	OG0001037	n37										DANRE39620, DANRE39624, DANRE39622, DANRE39623, DANRE39619														
N18.HOG0006300	OG0001037	n42					ASTMX09605					DANRE34192, DANRE39621, DANRE34191, DANRE34188, DANRE34189, DANRE34190														
N18.HOG0006301	OG0001037	n50					ASTMX13457					DANRE26737, DANRE39625														
N18.HOG0006302	OG0001037	n67					ASTMX18385					DANRE26734, DANRE26735, DANRE26736														
N18.HOG0006303	OG0001037	n70					ASTMX09123					DANRE24510														
N18.HOG0006304	OG0001038	n24					ASTMX15430					DANRE15917, DANRE15918														
N18.HOG0006305	OG0001038	n35					ASTMX04713					DANRE06671														
N18.HOG0006306	OG0001038	n46					ASTMX08425					DANRE04444														
N18.HOG0006307	OG0001038	n48										DANRE22123, DANRE22124														
N18.HOG0006308	OG0001038	n50										DANRE22125														
N18.HOG0006309	OG0001039	n17										DANRE33581, DANRE33582														
N18.HOG0006310	OG0001039	n29										DANRE33583														
N18.HOG0006311	OG0001039	n37					ASTMX00965					DANRE35466														
N18.HOG0006312	OG0001039	n62					ASTMX19682																			
N18.HOG0006313	OG0001042	n32					ASTMX01745					DANRE40759, DANRE40758, DANRE40284														
N18.HOG0006314	OG0001042	n48					ASTMX19070																			
N18.HOG0006315	OG0001042	n51					ASTMX15836					DANRE02474, DANRE02475														
N18.HOG0006316	OG0001042	n54										DANRE22411, DANRE22410														
N18.HOG0006317	OG0001042	n63					ASTMX02594					DANRE12329, DANRE12330, DANRE12328														
N18.HOG0006318	OG0001042	n66					ASTMX01999					DANRE31604, DANRE31603														
N18.HOG0006319	OG0001044	n3					ASTMX11020					DANRE37591, DANRE37590, DANRE37589														
N18.HOG0006320	OG0001044	n32					ASTMX07810, ASTMX07811					DANRE19002														
N18.HOG0006321	OG0001046	n27					ASTMX04989					DANRE29998														
N18.HOG0006322	OG0001046	n31					ASTMX12326					DANRE15431, DANRE15430														
N18.HOG0006323	OG0001046	n38					ASTMX15400					DANRE43288, DANRE29165														
N18.HOG0006324	OG0001046	n56					ASTMX21403					DANRE30394														
N18.HOG0006325	OG0001046	n58					ASTMX04871					DANRE02971, DANRE02969, DANRE02970														
N18.HOG0006326	OG0001047	n8										DANRE01241, DANRE08399														
N18.HOG0006327	OG0001047	n10					ASTMX13719					DANRE08397, DANRE08398														
N18.HOG0006328	OG0001047	n13					ASTMX02988					DANRE01243, DANRE01242														
N18.HOG0006329	OG0001047	n19					ASTMX09193					DANRE12244, DANRE12243, DANRE19750, DANRE19749														
N18.HOG0006330	OG0001047	n28					ASTMX08799					DANRE06956, DANRE06957														
N18.HOG0006331	OG0001048	n10					ASTMX11990					DANRE33726, DANRE33727														
N18.HOG0006332	OG0001048	n22					ASTMX19153, ASTMX16464																			
N18.HOG0006333	OG0001048	n32					ASTMX06652					DANRE05406														
N18.HOG0006334	OG0001048	n33					ASTMX16463					DANRE03103														
N18.HOG0006335	OG0001048	n34										DANRE05407														
N18.HOG0006336	OG0001048	n36					ASTMX18179					DANRE19307, DANRE19308														
N18.HOG0006337	OG0001048	n44					ASTMX03970					DANRE20140, DANRE20141, DANRE20142														
N18.HOG0006338	OG0001049	n7					ASTMX16983					DANRE02648														
N18.HOG0006339	OG0001049	n13					ASTMX16917					DANRE23652														
N18.HOG0006340	OG0001049	n35					ASTMX06351					DANRE22854, DANRE22853														
N18.HOG0006341	OG0001049	n38					ASTMX20676					DANRE30738														
