HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N12.HOG0001252	OG0000074	n38																			TCONS_00049689.p1	SACKO_04859				
N12.HOG0001253	OG0000074	n57																			TCONS_00050856.p1					
N12.HOG0001254	OG0000074	n88																			TCONS_00042001.p1	SACKO_00567, SACKO_23013				
N12.HOG0001255	OG0000074	n124																			TCONS_00055694.p1	SACKO_10949				
N12.HOG0001256	OG0000074	n125																			TCONS_00055700.p1	SACKO_05669				
N12.HOG0001257	OG0000074	n126																			TCONS_00012546.p1, TCONS_00028262.p1, TCONS_00002080.p1, TCONS_00002239.p1, TCONS_00016851.p1, TCONS_00018117.p1, TCONS_00053968.p1, TCONS_00053969.p1	SACKO_14734, SACKO_14732, SACKO_25822, SACKO_25823, SACKO_14698, SACKO_14705, SACKO_14721, SACKO_14726				
N12.HOG0001258	OG0000074	n175																			TCONS_00031337.p1					
N12.HOG0001259	OG0000074	n178																			TCONS_00037785.p1	SACKO_20268				
N12.HOG0001260	OG0000074	n187																				SACKO_25125, SACKO_32231				
N12.HOG0001261	OG0000074	n251																			TCONS_00036875.p1	SACKO_01565, SACKO_20235, SACKO_20240, SACKO_02109, SACKO_12436				
N12.HOG0001262	OG0000074	n256																			TCONS_00026199.p1, TCONS_00026198.p1	SACKO_31326, SACKO_31311, SACKO_16881, SACKO_29200, SACKO_29259, SACKO_32314, SACKO_29235, SACKO_02421, SACKO_29199, SACKO_29193, SACKO_29237, SACKO_29214, SACKO_02420, SACKO_15509, SACKO_14575, SACKO_14398, SACKO_14464, SACKO_14421, SACKO_26150				
N12.HOG0001263	OG0000074	n277																			TCONS_00031653.p1, TCONS_00031661.p1, TCONS_00031672.p1, TCONS_00031647.p1	SACKO_06386				
N12.HOG0001264	OG0000074	n281																			TCONS_00036986.p1	SACKO_14271				
N12.HOG0001265	OG0000074	n282																			TCONS_00034788.p1, TCONS_00049527.p1, TCONS_00049524.p1, TCONS_00049523.p1	SACKO_08735				
N12.HOG0001266	OG0000075	n4																			TCONS_00002725.p1	SACKO_07161				
N12.HOG0001267	OG0000075	n44																			TCONS_00003660.p1					
N12.HOG0001268	OG0000075	n47																			TCONS_00003661.p1	SACKO_31868				
N12.HOG0001269	OG0000075	n69																			TCONS_00002727.p1	SACKO_31864				
N12.HOG0001270	OG0000075	n93																			TCONS_00050627.p1	SACKO_16948				
N12.HOG0001271	OG0000075	n119																			TCONS_00021191.p1	SACKO_18318				
N12.HOG0001272	OG0000075	n137																			TCONS_00002728.p1	SACKO_31867				
N12.HOG0001273	OG0000075	n173																			TCONS_00048312.p1	SACKO_23452				
N12.HOG0001274	OG0000075	n205																			TCONS_00049564.p1	SACKO_23651				
N12.HOG0001275	OG0000075	n236																			TCONS_00049562.p1	SACKO_09677				
N12.HOG0001276	OG0000075	n272																			TCONS_00049274.p1	SACKO_16926				
N12.HOG0001277	OG0000076	n14																			TCONS_00038168.p1, TCONS_00041447.p1, TCONS_00025554.p1, TCONS_00045665.p1, TCONS_00035811.p1, TCONS_00044995.p1					
N12.HOG0001278	OG0000076	n22																			TCONS_00048165.p1, TCONS_00044371.p1, TCONS_00044372.p1					
N12.HOG0001279	OG0000076	n27																			TCONS_00011038.p1, TCONS_00054707.p1, TCONS_00054713.p1	SACKO_10761				
N12.HOG0001280	OG0000076	n32																			TCONS_00043386.p1, TCONS_00031524.p1, TCONS_00034854.p1	SACKO_34185				
N12.HOG0001281	OG0000076	n50																			TCONS_00019793.p1, TCONS_00035408.p1, TCONS_00035215.p1					
N12.HOG0001282	OG0000076	n57																			TCONS_00041330.p1, TCONS_00036294.p1, TCONS_00025756.p1, TCONS_00052154.p1, TCONS_00015985.p1, TCONS_00025818.p1, TCONS_00024336.p1, TCONS_00038972.p1, TCONS_00046971.p1, TCONS_00034715.p1, TCONS_00038589.p1, TCONS_00034090.p1					
N12.HOG0001283	OG0000076	n90																			TCONS_00025559.p1					
N12.HOG0001284	OG0000076	n105																			TCONS_00004284.p1					
N12.HOG0001285	OG0000076	n110																			TCONS_00032237.p1, TCONS_00038590.p1					
N12.HOG0001286	OG0000076	n115																			TCONS_00011954.p1					
N12.HOG0001287	OG0000076	n136																			TCONS_00043385.p1, TCONS_00016575.p1, TCONS_00033498.p1, TCONS_00026573.p1					
N12.HOG0001288	OG0000076	n145																			TCONS_00008187.p1					
N12.HOG0001289	OG0000076	n148																			TCONS_00053859.p1, TCONS_00038319.p1, TCONS_00052315.p1					
N12.HOG0001290	OG0000076	n150																			TCONS_00013337.p1, TCONS_00032114.p1, TCONS_00048382.p1					
N12.HOG0001291	OG0000076	n166																			TCONS_00016441.p1, TCONS_00032194.p1					
N12.HOG0001292	OG0000076	n175																			TCONS_00038166.p1					
N12.HOG0001293	OG0000076	n186																			TCONS_00052153.p1, TCONS_00027909.p1, TCONS_00032185.p1					
N12.HOG0001294	OG0000076	n196																			TCONS_00053384.p1, TCONS_00032108.p1	SACKO_01868				
N12.HOG0001295	OG0000076	n212																			TCONS_00016836.p1, TCONS_00035463.p1					
N12.HOG0001296	OG0000076	n216																			TCONS_00035464.p1					
N12.HOG0001297	OG0000076	n218																				SACKO_08188, SACKO_33348				
N12.HOG0001298	OG0000076	n222																			TCONS_00046978.p1					
N12.HOG0001299	OG0000076	n223																			TCONS_00039084.p1					
N12.HOG0001300	OG0000076	n234																			TCONS_00025752.p1, TCONS_00000045.p1, TCONS_00023111.p1, TCONS_00031525.p1, TCONS_00046864.p1, TCONS_00007244.p1, TCONS_00034853.p1					
N12.HOG0001301	OG0000076	n250																			TCONS_00022962.p1, TCONS_00044370.p1					
N12.HOG0001302	OG0000076	n259																			TCONS_00045291.p1, TCONS_00027910.p1, TCONS_00018278.p1, TCONS_00011933.p1, TCONS_00032184.p1					
N12.HOG0001303	OG0000077	n6																			TCONS_00026489.p1	SACKO_10609, SACKO_13734				
N12.HOG0001304	OG0000077	n59																			TCONS_00053066.p1, TCONS_00053019.p1, TCONS_00025263.p1	SACKO_03449				
N12.HOG0001305	OG0000077	n80																			TCONS_00027751.p1	SACKO_25683				
N12.HOG0001306	OG0000077	n90																			TCONS_00026413.p1	SACKO_24063				
N12.HOG0001307	OG0000077	n170																			TCONS_00055904.p1	SACKO_16621, SACKO_13762				
N12.HOG0001308	OG0000077	n196																			TCONS_00057132.p1	SACKO_02025				
N12.HOG0001309	OG0000077	n213																			TCONS_00027831.p1	SACKO_24085				
N12.HOG0001310	OG0000077	n266																				SACKO_24142				
N12.HOG0001311	OG0000077	n267																				SACKO_25682, SACKO_24970				
N12.HOG0001312	OG0000077	n274																			TCONS_00026409.p1	SACKO_24184				
N12.HOG0001313	OG0000077	n275																			TCONS_00027084.p1	SACKO_27806				
N12.HOG0001314	OG0000078	n41																			TCONS_00016890.p1	SACKO_29101				
N12.HOG0001315	OG0000078	n86																			TCONS_00018823.p1	SACKO_02475				
N12.HOG0001316	OG0000078	n131																			TCONS_00013899.p1	SACKO_28717				
N12.HOG0001317	OG0000078	n135																				SACKO_28415				
N12.HOG0001318	OG0000078	n137																			TCONS_00010033.p1, TCONS_00010032.p1					
N12.HOG0001319	OG0000078	n142																			TCONS_00011761.p1	SACKO_06107				
N12.HOG0001320	OG0000078	n159																			TCONS_00002642.p1	SACKO_11720				
N12.HOG0001321	OG0000078	n160																			TCONS_00009134.p1, TCONS_00009216.p1, TCONS_00009221.p1, TCONS_00009136.p1, TCONS_00009137.p1, TCONS_00007909.p1, TCONS_00007747.p1, TCONS_00010448.p1	SACKO_15315				
N12.HOG0001322	OG0000078	n168																			TCONS_00010031.p1, TCONS_00010034.p1, TCONS_00010025.p1, TCONS_00011089.p1, TCONS_00010586.p1, TCONS_00009752.p1					
N12.HOG0001323	OG0000078	n176																				SACKO_15309				
N12.HOG0001324	OG0000078	n273																			TCONS_00049263.p1, TCONS_00048544.p1, TCONS_00048804.p1	SACKO_09354, SACKO_04034, SACKO_07950				
N12.HOG0001325	OG0000078	n278																			TCONS_00019604.p1, TCONS_00019603.p1, TCONS_00019606.p1, TCONS_00019607.p1	SACKO_19711, SACKO_19682, SACKO_11204				
N12.HOG0001326	OG0000078	n284																			TCONS_00020319.p1	SACKO_06423				
N12.HOG0001327	OG0000079	n77																			TCONS_00032718.p1	SACKO_22850				
N12.HOG0001328	OG0000079	n114																			TCONS_00030942.p1	SACKO_28168				
N12.HOG0001329	OG0000079	n167																			TCONS_00006803.p1	SACKO_02973				
N12.HOG0001330	OG0000079	n224																				SACKO_02974				
N12.HOG0001331	OG0000079	n239																			TCONS_00028091.p1					
N12.HOG0001332	OG0000079	n271																			TCONS_00021690.p1, TCONS_00021688.p1					
N12.HOG0001333	OG0000080	n32																			TCONS_00000126.p1, TCONS_00020509.p1, TCONS_00045344.p1, TCONS_00012545.p1, TCONS_00053563.p1					
N12.HOG0001334	OG0000080	n42																			TCONS_00026987.p2, TCONS_00031657.p2					
N12.HOG0001335	OG0000080	n46																			TCONS_00036774.p1, TCONS_00029150.p1, TCONS_00050230.p1, TCONS_00023473.p1, TCONS_00022214.p1					
N12.HOG0001336	OG0000080	n53																			TCONS_00013384.p1, TCONS_00018876.p2					
N12.HOG0001337	OG0000080	n56																			TCONS_00040954.p1					
N12.HOG0001338	OG0000080	n73																			TCONS_00035906.p1, TCONS_00039448.p1, TCONS_00013436.p1, TCONS_00049782.p1					
N12.HOG0001339	OG0000080	n79																			TCONS_00052232.p1, TCONS_00052973.p1, TCONS_00033216.p1, TCONS_00005529.p1, TCONS_00056400.p1, TCONS_00003921.p1, TCONS_00031515.p1, TCONS_00021849.p1, TCONS_00032451.p1, TCONS_00016589.p1, TCONS_00025989.p1, TCONS_00020690.p1, TCONS_00057266.p1, TCONS_00015612.p1, TCONS_00056707.p1, TCONS_00033676.p1, TCONS_00006974.p1, TCONS_00007726.p1, TCONS_00024716.p1, TCONS_00016716.p1, TCONS_00032041.p1, TCONS_00004757.p1, TCONS_00044065.p1, TCONS_00054296.p1, TCONS_00036192.p1, TCONS_00032731.p1, TCONS_00054931.p1, TCONS_00024505.p1					
N12.HOG0001340	OG0000080	n107																			TCONS_00044602.p1, TCONS_00038256.p1					
N12.HOG0001341	OG0000080	n110																			TCONS_00034104.p1					
N12.HOG0001342	OG0000080	n116																			TCONS_00015856.p1, TCONS_00044441.p1, TCONS_00047191.p1, TCONS_00012108.p1, TCONS_00044440.p1, TCONS_00006104.p1					
N12.HOG0001343	OG0000080	n141																				SACKO_06247				
N12.HOG0001344	OG0000080	n158																			TCONS_00018922.p1					
N12.HOG0001345	OG0000080	n187																			TCONS_00039817.p2, TCONS_00036969.p1, TCONS_00035823.p1, TCONS_00055173.p1, TCONS_00038248.p1, TCONS_00013206.p1, TCONS_00034247.p1, TCONS_00008719.p1, TCONS_00021593.p1, TCONS_00037797.p1, TCONS_00053011.p1, TCONS_00040208.p1, TCONS_00027306.p1, TCONS_00044556.p1, TCONS_00041372.p1, TCONS_00000800.p1, TCONS_00040086.p1, TCONS_00013205.p1, TCONS_00011758.p1, TCONS_00040209.p1, TCONS_00003425.p1, TCONS_00027906.p1, TCONS_00046644.p1, TCONS_00020085.p1, TCONS_00034249.p1, TCONS_00021988.p1, TCONS_00025593.p1, TCONS_00031726.p1, TCONS_00018635.p1, TCONS_00015346.p1, TCONS_00004403.p1, TCONS_00039658.p1, TCONS_00040543.p1, TCONS_00016146.p1, TCONS_00044209.p1					
N12.HOG0001346	OG0000080	n229																			TCONS_00035886.p1					
N12.HOG0001347	OG0000080	n260																			TCONS_00025122.p1, TCONS_00017764.p1, TCONS_00029979.p1, TCONS_00032286.p1					
N12.HOG0001348	OG0000080	n282																			TCONS_00037238.p1					
N12.HOG0001349	OG0000081	n2																			TCONS_00053844.p1, TCONS_00053856.p1					
N12.HOG0001350	OG0000081	n126																				SACKO_09027				
N12.HOG0001351	OG0000081	n266																			TCONS_00022132.p1, TCONS_00022131.p1, TCONS_00022129.p1	SACKO_05106, SACKO_05124, SACKO_05154				
N12.HOG0001352	OG0000081	n272																				SACKO_13455, SACKO_09019				
N12.HOG0001353	OG0000081	n276																			TCONS_00021924.p1	SACKO_26158				
N12.HOG0001354	OG0000081	n277																			TCONS_00009155.p1, TCONS_00009156.p1, TCONS_00029255.p1, TCONS_00029256.p1	SACKO_26128				
N12.HOG0001355	OG0000081	n281																			TCONS_00019590.p1	SACKO_04585				
N12.HOG0001356	OG0000081	n282																			TCONS_00022128.p1, TCONS_00022127.p1, TCONS_00022126.p1					
N12.HOG0001357	OG0000082	n21																			TCONS_00014773.p1	SACKO_10320				
N12.HOG0001358	OG0000082	n22																			TCONS_00001034.p1	SACKO_23913, SACKO_28357, SACKO_23907, SACKO_09409, SACKO_23931, SACKO_23906, SACKO_26214, SACKO_32295				
N12.HOG0001359	OG0000082	n36																			TCONS_00026781.p1	SACKO_12474				
N12.HOG0001360	OG0000082	n110																			TCONS_00020512.p1					
N12.HOG0001361	OG0000082	n128																			TCONS_00020502.p1					
N12.HOG0001362	OG0000082	n160																			TCONS_00020508.p1, TCONS_00020507.p1, TCONS_00020510.p1, TCONS_00020504.p1, TCONS_00020506.p1, TCONS_00019234.p1					
N12.HOG0001363	OG0000082	n187																			TCONS_00056464.p1, TCONS_00055288.p1, TCONS_00000360.p1	SACKO_12848, SACKO_24599, SACKO_24554, SACKO_24557, SACKO_24563, SACKO_12893				
N12.HOG0001364	OG0000082	n261																			TCONS_00020503.p1					
N12.HOG0001365	OG0000082	n273																				SACKO_23968				
N12.HOG0001366	OG0000082	n278																				SACKO_23962				
N12.HOG0001367	OG0000083	n3																			TCONS_00042690.p1	SACKO_30590				
N12.HOG0001368	OG0000083	n43																			TCONS_00000905.p1, TCONS_00002096.p1	SACKO_27341				
N12.HOG0001369	OG0000083	n132																			TCONS_00014406.p1					
N12.HOG0001370	OG0000083	n133																			TCONS_00043531.p1					
N12.HOG0001371	OG0000083	n134																			TCONS_00014405.p1	SACKO_09837				
N12.HOG0001372	OG0000083	n136																			TCONS_00034541.p1, TCONS_00034434.p1, TCONS_00016036.p1, TCONS_00015316.p1					
N12.HOG0001373	OG0000083	n141																			TCONS_00024959.p1, TCONS_00023314.p1, TCONS_00025193.p1, TCONS_00024343.p1, TCONS_00024380.p1, TCONS_00024382.p1, TCONS_00024342.p1, TCONS_00025686.p1, TCONS_00041027.p1, TCONS_00004214.p1, TCONS_00005710.p1, TCONS_00026624.p1	SACKO_13802				
N12.HOG0001374	OG0000083	n270																			TCONS_00018162.p1	SACKO_04040				
N12.HOG0001375	OG0000084	n24																			TCONS_00026379.p1	SACKO_10969, SACKO_17061, SACKO_10264, SACKO_10253				
N12.HOG0001376	OG0000084	n64																			TCONS_00026843.p1	SACKO_06467				
N12.HOG0001377	OG0000084	n65																			TCONS_00026055.p1	SACKO_06545				
N12.HOG0001378	OG0000084	n81																			TCONS_00025914.p1					
N12.HOG0001379	OG0000084	n99																			TCONS_00030689.p1, TCONS_00030688.p1	SACKO_32700, SACKO_32675, SACKO_32692				
N12.HOG0001380	OG0000084	n117																			TCONS_00021134.p1, TCONS_00030129.p1, TCONS_00030431.p1, TCONS_00021133.p1, TCONS_00021139.p1, TCONS_00021138.p1	SACKO_32609, SACKO_07147, SACKO_31500				
N12.HOG0001381	OG0000084	n125																			TCONS_00031287.p1	SACKO_15836, SACKO_05963, SACKO_27847, SACKO_20086, SACKO_20590, SACKO_20079, SACKO_05966				
N12.HOG0001382	OG0000084	n134																			TCONS_00030603.p1	SACKO_22421				
N12.HOG0001383	OG0000084	n135																			TCONS_00031458.p1	SACKO_20089				
N12.HOG0001384	OG0000084	n137																				SACKO_17161, SACKO_31858, SACKO_21702, SACKO_03895, SACKO_28384				
N12.HOG0001385	OG0000084	n142																			TCONS_00021496.p1, TCONS_00031129.p1	SACKO_05240, SACKO_30129, SACKO_05174				
N12.HOG0001386	OG0000084	n146																			TCONS_00030866.p1, TCONS_00031443.p1, TCONS_00045090.p1	SACKO_01317				
N12.HOG0001387	OG0000084	n154																			TCONS_00030687.p1	SACKO_32704, SACKO_32645, SACKO_32691				
N12.HOG0001388	OG0000084	n180																			TCONS_00030092.p1	SACKO_19861, SACKO_03000				
N12.HOG0001389	OG0000084	n212																			TCONS_00030202.p1					
N12.HOG0001390	OG0000084	n217																			TCONS_00030090.p1					
N12.HOG0001391	OG0000084	n227																			TCONS_00030964.p1, TCONS_00030200.p1	SACKO_25939, SACKO_05229, SACKO_05226, SACKO_29112, SACKO_05196, SACKO_05204, SACKO_34192, SACKO_05203, SACKO_05224, SACKO_05166, SACKO_05235, SACKO_10741, SACKO_10738, SACKO_10729, SACKO_10733				
N12.HOG0001392	OG0000084	n243																			TCONS_00030965.p1	SACKO_06583				
N12.HOG0001393	OG0000084	n277																			TCONS_00030201.p1					
N12.HOG0001394	OG0000085	n5																			TCONS_00026125.p1	SACKO_10531				
N12.HOG0001395	OG0000085	n11																			TCONS_00018803.p1	SACKO_23009				
N12.HOG0001396	OG0000085	n49																			TCONS_00005618.p1	SACKO_08919				
N12.HOG0001397	OG0000085	n132																			TCONS_00008648.p1	SACKO_25563				
N12.HOG0001398	OG0000085	n184																			TCONS_00005387.p1	SACKO_10208				
N12.HOG0001399	OG0000085	n231																			TCONS_00005165.p1	SACKO_29731				
N12.HOG0001400	OG0000085	n247																			TCONS_00001049.p1, TCONS_00047036.p1	SACKO_33849				
N12.HOG0001401	OG0000086	n3																			TCONS_00042934.p1					
N12.HOG0001402	OG0000086	n20																			TCONS_00038495.p1, TCONS_00000703.p1, TCONS_00040345.p1, TCONS_00042121.p1, TCONS_00048032.p1					
N12.HOG0001403	OG0000086	n32																			TCONS_00025221.p1, TCONS_00044013.p2, TCONS_00012015.p1, TCONS_00053283.p1, TCONS_00023505.p1, TCONS_00023105.p1	SACKO_32875, SACKO_17351, SACKO_29141, SACKO_14056, SACKO_14065				
N12.HOG0001404	OG0000086	n44																			TCONS_00038880.p1	SACKO_19424				
N12.HOG0001405	OG0000086	n59																			TCONS_00054736.p1, TCONS_00000824.p1	SACKO_00301, SACKO_29139, SACKO_16720				
N12.HOG0001406	OG0000086	n66																			TCONS_00035539.p1, TCONS_00039445.p1, TCONS_00022089.p1, TCONS_00000095.p1, TCONS_00001779.p1, TCONS_00038680.p1, TCONS_00051995.p1, TCONS_00023195.p1, TCONS_00012998.p1					
N12.HOG0001407	OG0000086	n82																			TCONS_00050016.p1, TCONS_00048691.p1, TCONS_00032239.p1	SACKO_20053, SACKO_04196, SACKO_18274				
N12.HOG0001408	OG0000086	n100																			TCONS_00051759.p1, TCONS_00051762.p1, TCONS_00048715.p1, TCONS_00051412.p1					
N12.HOG0001409	OG0000086	n133																			TCONS_00035820.p1, TCONS_00035727.p1, TCONS_00054809.p1	SACKO_33827				
N12.HOG0001410	OG0000086	n143																				SACKO_23869, SACKO_24641, SACKO_21619, SACKO_18827, SACKO_21646, SACKO_26892, SACKO_17064				
N12.HOG0001411	OG0000086	n167																			TCONS_00005659.p1, TCONS_00047341.p1	SACKO_08164, SACKO_15957, SACKO_13202, SACKO_13399, SACKO_20656, SACKO_08650, SACKO_03282, SACKO_02410				
N12.HOG0001412	OG0000086	n188																			TCONS_00011201.p1	SACKO_06532				
N12.HOG0001413	OG0000086	n189																			TCONS_00033164.p1	SACKO_32643, SACKO_05113, SACKO_03451				
N12.HOG0001414	OG0000086	n194																			TCONS_00051693.p1					
N12.HOG0001415	OG0000086	n205																			TCONS_00005662.p1, TCONS_00033279.p1, TCONS_00044519.p1, TCONS_00003756.p1, TCONS_00042774.p1, TCONS_00038998.p1, TCONS_00053654.p1, TCONS_00046123.p1, TCONS_00007190.p1	SACKO_19742, SACKO_21598				
N12.HOG0001416	OG0000086	n231																			TCONS_00050134.p1, TCONS_00035401.p1, TCONS_00040439.p1, TCONS_00040440.p1					
N12.HOG0001417	OG0000086	n235																			TCONS_00043090.p1, TCONS_00019379.p1					
N12.HOG0001418	OG0000086	n265																			TCONS_00041797.p1, TCONS_00044272.p1	SACKO_07097, SACKO_30002				
N12.HOG0001419	OG0000087	n8																				SACKO_19449				
