HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N11.HOG0006944	OG0001551	n0						bflo_11722, bflo_27019	BRALA31004																	
N11.HOG0006945	OG0001552	n1						bflo_12216	BRALA12708																	
N11.HOG0006946	OG0001553	n5						bflo_07695	BRALA03739																	
N11.HOG0006947	OG0001554	n0						bflo_18473	BRALA35460, BRALA27979																	
N11.HOG0006948	OG0001555	n52						bflo_14150, bflo_22388	BRALA29965																	
N11.HOG0006949	OG0001556	n4						bflo_20729	BRALA21601																	
N11.HOG0006950	OG0001557	n1						bflo_10504	BRALA07630																	
N11.HOG0006951	OG0001557	n42						bflo_11078	BRALA18983																	
N11.HOG0006952	OG0001558	n6						bflo_05037	BRALA21818																	
N11.HOG0006953	OG0001559	n4						bflo_07493	BRALA10909, BRALA10784																	
N11.HOG0006954	OG0001559	n19						bflo_13140	BRALA30365																	
N11.HOG0006955	OG0001560	n17						bflo_08072	BRALA27054																	
N11.HOG0006956	OG0001561	n0						bflo_11585	BRALA27873, BRALA35814, BRALA27872																	
N11.HOG0006957	OG0001562	n50						bflo_24650	BRALA08590																	
N11.HOG0006958	OG0001563	n18						bflo_06090	BRALA16659																	
N11.HOG0006959	OG0001563	n19						bflo_10722	BRALA25832																	
N11.HOG0006960	OG0001563	n20						bflo_05442	BRALA18213																	
N11.HOG0006961	OG0001563	n21						bflo_26270	BRALA15065																	
N11.HOG0006962	OG0001564	n3						bflo_21764	BRALA13673																	
N11.HOG0006963	OG0001565	n4						bflo_14977	BRALA25777, BRALA28970																	
N11.HOG0006964	OG0001565	n52						bflo_17393	BRALA18811																	
N11.HOG0006965	OG0001566	n6						bflo_17501	BRALA12270																	
N11.HOG0006966	OG0001567	n15						bflo_24470	BRALA05651																	
N11.HOG0006967	OG0001568	n56						bflo_23295	BRALA13964																	
N11.HOG0006968	OG0001569	n46						bflo_21689	BRALA14283																	
N11.HOG0006969	OG0001569	n47						bflo_21249	BRALA14287																	
N11.HOG0006970	OG0001569	n48						bflo_07290	BRALA06617																	
N11.HOG0006971	OG0001569	n50						bflo_26272	BRALA01274																	
N11.HOG0006972	OG0001569	n52						bflo_07461	BRALA06766, BRALA06767																	
N11.HOG0006973	OG0001569	n54						bflo_07460	BRALA06768, BRALA03911, BRALA06770, BRALA06769																	
N11.HOG0006974	OG0001570	n8						bflo_25416	BRALA00935																	
N11.HOG0006975	OG0001570	n29						bflo_13444	BRALA17639																	
N11.HOG0006976	OG0001571	n1						bflo_12672	BRALA16523																	
N11.HOG0006977	OG0001571	n29						bflo_19458	BRALA17050																	
N11.HOG0006978	OG0001572	n10						bflo_21964	BRALA16186																	
N11.HOG0006979	OG0001572	n31						bflo_07216, bflo_08570																		
N11.HOG0006980	OG0001572	n35						bflo_12786	BRALA31604																	
N11.HOG0006981	OG0001573	n2						bflo_26307	BRALA01224																	
N11.HOG0006982	OG0001574	n2						bflo_23111	BRALA10408																	
N11.HOG0006983	OG0001575	n12						bflo_11339	BRALA12711																	
N11.HOG0006984	OG0001576	n0						bflo_02643	BRALA09477																	
N11.HOG0006985	OG0001577	n14						bflo_09161	BRALA27598																	
N11.HOG0006986	OG0001578	n4						bflo_09036	BRALA11454																	
N11.HOG0006987	OG0001579	n1						bflo_07047, bflo_26864, bflo_07673	BRALA03709																	
N11.HOG0006988	OG0001580	n13						bflo_12800	BRALA20586																	
N11.HOG0006989	OG0001581	n20						bflo_05146	BRALA25126																	
N11.HOG0006990	OG0001581	n21						bflo_18279	BRALA24401																	
N11.HOG0006991	OG0001581	n23						bflo_23926	BRALA23458																	
N11.HOG0006992	OG0001581	n24						bflo_07277	BRALA23457, BRALA23456																	
N11.HOG0006993	OG0001582	n18						bflo_20280	BRALA28423																	
N11.HOG0006994	OG0001583	n0						bflo_09911	BRALA27471																	
N11.HOG0006995	OG0001584	n10						bflo_10874	BRALA28222																	
N11.HOG0006996	OG0001587	n6							BRALA24873, BRALA00490, BRALA23890, BRALA10701, BRALA23089																	
N11.HOG0006997	OG0001587	n11							BRALA25166, BRALA00603, BRALA01519																	
N11.HOG0006998	OG0001587	n23						bflo_04875, bflo_00337	BRALA00014																	
N11.HOG0006999	OG0001587	n25						bflo_11909, bflo_11910	BRALA05062, BRALA05061, BRALA20985																	
N11.HOG0007000	OG0001587	n29						bflo_02102, bflo_02756, bflo_15423	BRALA00383, BRALA15990, BRALA00494																	
N11.HOG0007001	OG0001587	n34						bflo_11913	BRALA08407, BRALA20097																	
N11.HOG0007002	OG0001587	n36							BRALA25089, BRALA25090, BRALA25087, BRALA25092, BRALA25096, BRALA25094, BRALA29340																	
N11.HOG0007003	OG0001587	n42						bflo_14583	BRALA00604, BRALA30759, BRALA28690																	
N11.HOG0007004	OG0001587	n47						bflo_15065	BRALA26891, BRALA30544, BRALA00618																	
N11.HOG0007005	OG0001587	n50						bflo_25946, bflo_00586	BRALA00233																	
N11.HOG0007006	OG0001587	n52						bflo_03685	BRALA11101																	
N11.HOG0007007	OG0001587	n53							BRALA14151, BRALA00573																	
N11.HOG0007008	OG0001587	n54						bflo_19874	BRALA18121, BRALA05639, BRALA16984																	
N11.HOG0007009	OG0001587	n57						bflo_19877	BRALA10717																	
N11.HOG0007010	OG0001588	n0						bflo_19714, bflo_19156, bflo_13434	BRALA12555																	
N11.HOG0007011	OG0001589	n29						bflo_22654	BRALA16725																	
N11.HOG0007012	OG0001590	n18						bflo_17658	BRALA12314																	
N11.HOG0007013	OG0001590	n32							BRALA01640																	
N11.HOG0007014	OG0001590	n35						bflo_06753, bflo_25342	BRALA01639																	
N11.HOG0007015	OG0001590	n37						bflo_06809	BRALA01637																	
N11.HOG0007016	OG0001591	n6						bflo_00529	BRALA08460																	
N11.HOG0007017	OG0001592	n0						bflo_07991	BRALA04260																	
N11.HOG0007018	OG0001593	n0						bflo_07353	BRALA07984																	
N11.HOG0007019	OG0001594	n29						bflo_17592	BRALA08965																	
N11.HOG0007020	OG0001594	n30						bflo_12242	BRALA24791																	
N11.HOG0007021	OG0001594	n31						bflo_17591	BRALA08966																	
N11.HOG0007022	OG0001595	n21						bflo_25346	BRALA01111																	
N11.HOG0007023	OG0001595	n22						bflo_26163	BRALA18729, BRALA01110, BRALA01107																	
N11.HOG0007024	OG0001595	n25						bflo_14732	BRALA28529																	
N11.HOG0007025	OG0001596	n6						bflo_11748	BRALA09229																	
N11.HOG0007026	OG0001596	n41						bflo_11000	BRALA09232																	
N11.HOG0007027	OG0001597	n5						bflo_19431	BRALA14157																	
N11.HOG0007028	OG0001599	n10						bflo_22926, bflo_23581	BRALA13133																	
N11.HOG0007029	OG0001600	n11						bflo_05648	BRALA18552																	
N11.HOG0007030	OG0001602	n12						bflo_09147	BRALA13844																	
N11.HOG0007031	OG0001603	n24						bflo_15819	BRALA02777																	
N11.HOG0007032	OG0001604	n3						bflo_23568	BRALA34521																	
N11.HOG0007033	OG0001604	n25						bflo_20603	BRALA35748, BRALA35294																	
N11.HOG0007034	OG0001605	n27						bflo_13484	BRALA16476																	
N11.HOG0007035	OG0001605	n28						bflo_14059	BRALA16475																	
N11.HOG0007036	OG0001606	n2						bflo_07349, bflo_07813	BRALA04341																	
N11.HOG0007037	OG0001606	n38						bflo_10362	BRALA25595																	
N11.HOG0007038	OG0001607	n2						bflo_01734																		
N11.HOG0007039	OG0001607	n4						bflo_17278, bflo_18364	BRALA24395																	
N11.HOG0007040	OG0001608	n0						bflo_13828																		
N11.HOG0007041	OG0001609	n2						bflo_21761	BRALA06092																	
N11.HOG0007042	OG0001609	n26						bflo_10966	BRALA12725																	
N11.HOG0007043	OG0001610	n20						bflo_01194	BRALA09621																	
N11.HOG0007044	OG0001611	n0						bflo_16854	BRALA15161																	
N11.HOG0007045	OG0001612	n5							BRALA19006																	
N11.HOG0007046	OG0001612	n29						bflo_17732	BRALA19004																	
N11.HOG0007047	OG0001613	n18						bflo_21289	BRALA15188																	
N11.HOG0007048	OG0001613	n19						bflo_18287	BRALA12349																	
N11.HOG0007049	OG0001613	n44						bflo_01217	BRALA25328, BRALA25314																	
N11.HOG0007050	OG0001613	n48						bflo_01218, bflo_19879	BRALA10538																	
N11.HOG0007051	OG0001613	n50						bflo_19881	BRALA25329, BRALA25315																	
N11.HOG0007052	OG0001613	n53						bflo_11308	BRALA09281, BRALA22849																	
N11.HOG0007053	OG0001613	n55						bflo_18901, bflo_18997	BRALA18113																	
N11.HOG0007054	OG0001614	n1						bflo_05850	BRALA18528																	
N11.HOG0007055	OG0001614	n33						bflo_23076	BRALA10392																	
N11.HOG0007056	OG0001615	n0						bflo_04085	BRALA01957																	
N11.HOG0007057	OG0001616	n0							BRALA18051, BRALA23903, BRALA16096																	
N11.HOG0007058	OG0001617	n2						bflo_11629	BRALA17313																	
N11.HOG0007059	OG0001619	n34						bflo_05806	BRALA16804, BRALA16805																	
N11.HOG0007060	OG0001619	n36							BRALA16803																	
N11.HOG0007061	OG0001620	n1						bflo_16553	BRALA02615																	
N11.HOG0007062	OG0001621	n0						bflo_14954	BRALA34714, BRALA35774																	
N11.HOG0007063	OG0001622	n0						bflo_10214	BRALA16413																	
N11.HOG0007064	OG0001623	n5						bflo_14242	BRALA28780																	
N11.HOG0007065	OG0001624	n3						bflo_01118	BRALA14696																	
N11.HOG0007066	OG0001625	n5						bflo_25460	BRALA00816																	
N11.HOG0007067	OG0001625	n10						bflo_19760																		
N11.HOG0007068	OG0001626	n32						bflo_08451	BRALA07949																	
N11.HOG0007069	OG0001627	n4						bflo_10613	BRALA29988																	
N11.HOG0007070	OG0001627	n28						bflo_10609	BRALA29989																	
N11.HOG0007071	OG0001628	n3							BRALA13390																	
N11.HOG0007072	OG0001628	n18						bflo_24987	BRALA19573																	
N11.HOG0007073	OG0001628	n40						bflo_07205																		
N11.HOG0007074	OG0001629	n2						bflo_16589	BRALA22214																	
N11.HOG0007075	OG0001629	n4						bflo_16343	BRALA22213																	
N11.HOG0007076	OG0001629	n44							BRALA32222																	
N11.HOG0007077	OG0001630	n19						bflo_24506	BRALA29673																	
N11.HOG0007078	OG0001630	n37							BRALA35211																	
N11.HOG0007079	OG0001631	n3						bflo_18058	BRALA30173																	
N11.HOG0007080	OG0001631	n6						bflo_07753, bflo_07756, bflo_07754, bflo_14452, bflo_14451, bflo_07755, bflo_19578, bflo_19310, bflo_07757, bflo_14193	BRALA07839, BRALA07841, BRALA07840																	
N11.HOG0007081	OG0001631	n18						bflo_25388	BRALA00863, BRALA00855																	
N11.HOG0007082	OG0001631	n23						bflo_17257, bflo_20279	BRALA07166, BRALA13200, BRALA24631, BRALA25119, BRALA25118																	
N11.HOG0007083	OG0001631	n30						bflo_24196	BRALA15829, BRALA15830																	
N11.HOG0007084	OG0001631	n34						bflo_09912	BRALA27470																	
N11.HOG0007085	OG0001631	n37						bflo_08343	BRALA04515																	
N11.HOG0007086	OG0001631	n38						bflo_08345	BRALA04516																	
N11.HOG0007087	OG0001631	n39						bflo_17210	BRALA12326																	
N11.HOG0007088	OG0001631	n40						bflo_07793, bflo_16315, bflo_19915, bflo_20070, bflo_17200	BRALA27692, BRALA04253, BRALA18884, BRALA18885																	
N11.HOG0007089	OG0001631	n49						bflo_24694	BRALA05466																	
N11.HOG0007090	OG0001631	n51						bflo_24118	BRALA05464																	
N11.HOG0007091	OG0001631	n53						bflo_25198	BRALA01089																	
N11.HOG0007092	OG0001631	n54						bflo_07609	BRALA01088, BRALA04199, BRALA04201																	
N11.HOG0007093	OG0001632	n0						bflo_11892	BRALA09279																	
N11.HOG0007094	OG0001633	n1						bflo_13089	BRALA12496																	
N11.HOG0007095	OG0001633	n41						bflo_11217	BRALA20356																	
N11.HOG0007096	OG0001634	n2						bflo_15784	BRALA18314																	
N11.HOG0007097	OG0001634	n32						bflo_11774	BRALA31002																	
N11.HOG0007098	OG0001635	n7							BRALA33508																	
N11.HOG0007099	OG0001635	n13						bflo_14263	BRALA35025																	
N11.HOG0007100	OG0001636	n2						bflo_12513	BRALA12450																	
N11.HOG0007101	OG0001637	n1						bflo_20340	BRALA23585																	
N11.HOG0007102	OG0001638	n0						bflo_20506	BRALA28932																	
N11.HOG0007103	OG0001639	n0						bflo_06123	BRALA01412																	
N11.HOG0007104	OG0001640	n0						bflo_11220	BRALA20358, BRALA28121																	
N11.HOG0007105	OG0001641	n15						bflo_02353	BRALA13229																	
N11.HOG0007106	OG0001642	n0						bflo_20407	BRALA26951																	
N11.HOG0007107	OG0001643	n9						bflo_14182	BRALA23075																	
N11.HOG0007108	OG0001644	n0						bflo_06394	BRALA16637																	
N11.HOG0007109	OG0001645	n3						bflo_18683	BRALA14509																	
N11.HOG0007110	OG0001645	n6						bflo_05926	BRALA33024																	
N11.HOG0007111	OG0001645	n31							BRALA35863																	
N11.HOG0007112	OG0001647	n10							BRALA07000																	
N11.HOG0007113	OG0001647	n13						bflo_02196	BRALA11344																	
N11.HOG0007114	OG0001647	n14						bflo_02230	BRALA06999																	
N11.HOG0007115	OG0001649	n8							BRALA13827, BRALA33086																	
N11.HOG0007116	OG0001649	n13						bflo_09807	BRALA23393																	
N11.HOG0007117	OG0001649	n15						bflo_21953, bflo_08881, bflo_02710																		
N11.HOG0007118	OG0001649	n22							BRALA11922, BRALA11921, BRALA23082																	
N11.HOG0007119	OG0001649	n25						bflo_18575, bflo_03993, bflo_24949	BRALA31584, BRALA19650, BRALA13828, BRALA19661, BRALA28350, BRALA15605																	
N11.HOG0007120	OG0001649	n33						bflo_13423, bflo_21772	BRALA03239																	
N11.HOG0007121	OG0001649	n37						bflo_08969, bflo_08968, bflo_08978																		
N11.HOG0007122	OG0001649	n40						bflo_09604	BRALA02466, BRALA02908																	
N11.HOG0007123	OG0001649	n45						bflo_10607	BRALA07890																	
N11.HOG0007124	OG0001649	n46						bflo_15866, bflo_18493, bflo_18494, bflo_18542	BRALA22223																	
N11.HOG0007125	OG0001649	n50						bflo_06541	BRALA19167																	
N11.HOG0007126	OG0001649	n51						bflo_13609	BRALA19660, BRALA19649, BRALA34195, BRALA23083, BRALA13284, BRALA14285																	
N11.HOG0007127	OG0001651	n0						bflo_07530	BRALA04011																	
N11.HOG0007128	OG0001652	n9						bflo_16056	BRALA23461																	
N11.HOG0007129	OG0001653	n7							BRALA27721																	
N11.HOG0007130	OG0001653	n14						bflo_25718	BRALA33197																	
N11.HOG0007131	OG0001653	n18							BRALA27722																	
N11.HOG0007132	OG0001654	n32						bflo_01253	BRALA12938																	
N11.HOG0007133	OG0001654	n33						bflo_01087	BRALA10205																	
N11.HOG0007134	OG0001655	n5						bflo_15013	BRALA11878, BRALA33466																	
N11.HOG0007135	OG0001656	n13						bflo_02447	BRALA04651																	
N11.HOG0007136	OG0001657	n29							BRALA34847																	
N11.HOG0007137	OG0001657	n31						bflo_20602	BRALA34242																	
N11.HOG0007138	OG0001658	n20						bflo_06441																		
N11.HOG0007139	OG0001658	n50							BRALA01570																	
N11.HOG0007140	OG0001659	n42						bflo_17623	BRALA25428																	
N11.HOG0007141	OG0001660	n44						bflo_15018	BRALA12583																	
N11.HOG0007142	OG0001661	n8						bflo_20556	BRALA27100																	
N11.HOG0007143	OG0001661	n30						bflo_02558	BRALA11317																	
N11.HOG0007144	OG0001662	n1						bflo_18110	BRALA15661, BRALA15660																	
N11.HOG0007145	OG0001662	n21						bflo_17483	BRALA19317																	
N11.HOG0007146	OG0001663	n8						bflo_11604	BRALA31880																	
N11.HOG0007147	OG0001663	n54							BRALA33567																	
N11.HOG0007148	OG0001664	n0						bflo_26299	BRALA01214																	
N11.HOG0007149	OG0001665	n4						bflo_23160	BRALA06391																	
N11.HOG0007150	OG0001665	n32						bflo_22668	BRALA16749																	
N11.HOG0007151	OG0001666	n0						bflo_00429	BRALA00367																	
N11.HOG0007152	OG0001667	n0						bflo_19445	BRALA17019																	
