HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N21.HOG0003012	OG0000338	n7												HELIO_11240		LYTVA_05136								STRPU_02251, STRPU_15548		
N21.HOG0003013	OG0000338	n56												HELIO_09261		LYTVA_00791								STRPU_15357		
N21.HOG0003014	OG0000338	n95												HELIO_11115		LYTVA_01358								STRPU_26051		
N21.HOG0003015	OG0000339	n40														LYTVA_02463								STRPU_25795, STRPU_25777		
N21.HOG0003016	OG0000339	n42														LYTVA_19838, LYTVA_21464, LYTVA_02464								STRPU_25782, STRPU_25800, STRPU_25779, STRPU_25781, STRPU_25803, STRPU_25817, STRPU_25811, STRPU_25778, STRPU_25797, STRPU_25815, STRPU_25802, STRPU_25799		
N21.HOG0003017	OG0000339	n86												HELIO_05723		LYTVA_21590, LYTVA_21611								STRPU_17596, STRPU_17598, STRPU_17599		
N21.HOG0003018	OG0000339	n91												HELIO_01207		LYTVA_06903								STRPU_09857		
N21.HOG0003019	OG0000339	n93														LYTVA_21467								STRPU_25818, STRPU_25804, STRPU_25814, STRPU_25801, STRPU_14998, STRPU_25780, STRPU_08178, STRPU_25807, STRPU_25805, STRPU_25819, STRPU_25784, STRPU_25808, STRPU_25810, STRPU_25816, STRPU_25783		
N21.HOG0003020	OG0000340	n12																						STRPU_25080		
N21.HOG0003021	OG0000340	n16																						STRPU_08524, STRPU_08246		
N21.HOG0003022	OG0000340	n74														LYTVA_04933								STRPU_08096		
N21.HOG0003023	OG0000340	n77												HELIO_04302												
N21.HOG0003024	OG0000340	n82												HELIO_11048		LYTVA_11996								STRPU_14456		
N21.HOG0003025	OG0000340	n94												HELIO_07400		LYTVA_15060								STRPU_08512		
N21.HOG0003026	OG0000340	n96														LYTVA_06208								STRPU_08513		
N21.HOG0003027	OG0000340	n98												HELIO_08522, HELIO_04846		LYTVA_23952								STRPU_02114, STRPU_09148, STRPU_02113, STRPU_09147		
N21.HOG0003028	OG0000340	n124																						STRPU_26281, STRPU_22139, STRPU_26285, STRPU_26286, STRPU_26288		
N21.HOG0003029	OG0000341	n60												HELIO_08174, HELIO_08173		LYTVA_10929								STRPU_07163		
N21.HOG0003030	OG0000342	n38																						STRPU_01174, STRPU_18281		
N21.HOG0003031	OG0000342	n91												HELIO_05929										STRPU_10696, STRPU_00548		
N21.HOG0003032	OG0000342	n126												HELIO_04328												
N21.HOG0003033	OG0000343	n7												HELIO_11255, HELIO_11254, HELIO_11253, HELIO_04075										STRPU_17122, STRPU_17107		
N21.HOG0003034	OG0000344	n2												HELIO_01783		LYTVA_20774, LYTVA_20773								STRPU_02479, STRPU_15100		
N21.HOG0003035	OG0000345	n11														LYTVA_17527										
N21.HOG0003036	OG0000345	n19														LYTVA_03562								STRPU_04478		
N21.HOG0003037	OG0000345	n20												HELIO_07592		LYTVA_22667								STRPU_04481		
N21.HOG0003038	OG0000345	n22												HELIO_01838		LYTVA_03569, LYTVA_21102								STRPU_04484		
N21.HOG0003039	OG0000345	n42												HELIO_03828		LYTVA_10066								STRPU_04781		
N21.HOG0003040	OG0000345	n44												HELIO_12171		LYTVA_16358								STRPU_04803, STRPU_04808		
N21.HOG0003041	OG0000345	n67												HELIO_06324		LYTVA_03014								STRPU_04681		
N21.HOG0003042	OG0000345	n74												HELIO_12314		LYTVA_25222								STRPU_04121		
N21.HOG0003043	OG0000346	n2														LYTVA_28199										
N21.HOG0003044	OG0000346	n13														LYTVA_28106								STRPU_05839		
N21.HOG0003045	OG0000346	n45												HELIO_07117												
N21.HOG0003046	OG0000346	n117												HELIO_02859												
N21.HOG0003047	OG0000347	n21												HELIO_01124		LYTVA_21701								STRPU_07760		
N21.HOG0003048	OG0000347	n26																						STRPU_16618		
N21.HOG0003049	OG0000347	n38												HELIO_08035										STRPU_15526		
N21.HOG0003050	OG0000347	n41												HELIO_12619		LYTVA_29714, LYTVA_22098								STRPU_15465, STRPU_15476, STRPU_15468, STRPU_15467, STRPU_15478, STRPU_14439, STRPU_15462, STRPU_15461		
N21.HOG0003051	OG0000347	n97																						STRPU_05649, STRPU_19108, STRPU_05651, STRPU_23301, STRPU_05650		
N21.HOG0003052	OG0000347	n102												HELIO_10918		LYTVA_15724								STRPU_05185, STRPU_05105		
N21.HOG0003053	OG0000347	n105														LYTVA_10624, LYTVA_27529								STRPU_05186		
N21.HOG0003054	OG0000347	n120														LYTVA_25788, LYTVA_26152								STRPU_05191		
N21.HOG0003055	OG0000348	n7												HELIO_08925, HELIO_07059		LYTVA_05817								STRPU_19985, STRPU_24171		
N21.HOG0003056	OG0000348	n11														LYTVA_00712								STRPU_07726, STRPU_15623, STRPU_15342, STRPU_00735, STRPU_13701, STRPU_27166, STRPU_22409, STRPU_23069, STRPU_06166, STRPU_16139, STRPU_08267, STRPU_17549, STRPU_23114, STRPU_00205, STRPU_01820, STRPU_25700, STRPU_08696, STRPU_15624, STRPU_04492, STRPU_13700, STRPU_09577, STRPU_08693		
N21.HOG0003057	OG0000348	n33												HELIO_05374												
N21.HOG0003058	OG0000348	n42																						STRPU_03736		
N21.HOG0003059	OG0000349	n55												HELIO_02776, HELIO_06671		LYTVA_17287								STRPU_12247		
N21.HOG0003060	OG0000349	n68												HELIO_02602		LYTVA_29813								STRPU_11674		
N21.HOG0003061	OG0000349	n79														LYTVA_24225, LYTVA_25473								STRPU_11916, STRPU_12249		
N21.HOG0003062	OG0000349	n83														LYTVA_24224, LYTVA_30170, LYTVA_19301										
N21.HOG0003063	OG0000349	n87														LYTVA_19693								STRPU_24104		
N21.HOG0003064	OG0000349	n90														LYTVA_30167								STRPU_12252, STRPU_12251		
N21.HOG0003065	OG0000349	n92														LYTVA_23471, LYTVA_05966								STRPU_12253, STRPU_11748, STRPU_11912, STRPU_11874, STRPU_11875, STRPU_11914, STRPU_11877, STRPU_11917, STRPU_11915, STRPU_11876, STRPU_11913		
N21.HOG0003066	OG0000349	n104														LYTVA_30169, LYTVA_30168, LYTVA_24227, LYTVA_23889, LYTVA_23887, LYTVA_24226								STRPU_12225, STRPU_12250		
N21.HOG0003067	OG0000349	n112														LYTVA_03186, LYTVA_03183								STRPU_07037		
N21.HOG0003068	OG0000349	n115														LYTVA_07990, LYTVA_01925										
N21.HOG0003069	OG0000349	n117														LYTVA_20167								STRPU_07039		
N21.HOG0003070	OG0000349	n118														LYTVA_13420								STRPU_24713		
N21.HOG0003071	OG0000349	n121														LYTVA_27719								STRPU_01364		
N21.HOG0003072	OG0000349	n122														LYTVA_04109								STRPU_01363, STRPU_11577		
N21.HOG0003073	OG0000350	n1												HELIO_10069		LYTVA_20079								STRPU_01096, STRPU_24203		
N21.HOG0003074	OG0000350	n55												HELIO_00597		LYTVA_15873								STRPU_04101, STRPU_04713		
N21.HOG0003075	OG0000350	n80												HELIO_10189		LYTVA_19278								STRPU_21630		
N21.HOG0003076	OG0000350	n99												HELIO_09346		LYTVA_25339								STRPU_21631		
N21.HOG0003077	OG0000351	n117																						STRPU_06617		
N21.HOG0003078	OG0000352	n6												HELIO_07849		LYTVA_04087, LYTVA_27834								STRPU_18690		
N21.HOG0003079	OG0000352	n74														LYTVA_27474								STRPU_06876		
N21.HOG0003080	OG0000352	n80												HELIO_02109		LYTVA_04222								STRPU_16144, STRPU_16137		
N21.HOG0003081	OG0000352	n102												HELIO_10654		LYTVA_25572								STRPU_07149		
N21.HOG0003082	OG0000352	n122														LYTVA_11143								STRPU_16650		
N21.HOG0003083	OG0000352	n123														LYTVA_11144								STRPU_16649		
N21.HOG0003084	OG0000353	n9												HELIO_00605												
N21.HOG0003085	OG0000353	n91												HELIO_03865, HELIO_04423		LYTVA_01510								STRPU_04265		
N21.HOG0003086	OG0000355	n7														LYTVA_18768, LYTVA_16308, LYTVA_27660, LYTVA_08652										
N21.HOG0003087	OG0000355	n11														LYTVA_05836										
N21.HOG0003088	OG0000355	n14														LYTVA_21917										
N21.HOG0003089	OG0000355	n33														LYTVA_01423, LYTVA_26632										
N21.HOG0003090	OG0000355	n36														LYTVA_24069										
N21.HOG0003091	OG0000355	n54																						STRPU_03709		
N21.HOG0003092	OG0000355	n58														LYTVA_20280								STRPU_16996		
N21.HOG0003093	OG0000355	n59														LYTVA_03421, LYTVA_00722								STRPU_24764		
N21.HOG0003094	OG0000355	n61														LYTVA_22692								STRPU_13810		
N21.HOG0003095	OG0000355	n79																						STRPU_15581		
N21.HOG0003096	OG0000355	n80												HELIO_06533, HELIO_07010		LYTVA_03207, LYTVA_22069, LYTVA_05172, LYTVA_16002								STRPU_07665		
N21.HOG0003097	OG0000355	n126														LYTVA_01841										
N21.HOG0003098	OG0000356	n6												HELIO_07250		LYTVA_17493, LYTVA_26914, LYTVA_26912								STRPU_22510		
N21.HOG0003099	OG0000356	n30												HELIO_04896		LYTVA_03031								STRPU_22515, STRPU_22514, STRPU_22513		
N21.HOG0003100	OG0000356	n77												HELIO_09257		LYTVA_12824, LYTVA_04860								STRPU_04112		
N21.HOG0003101	OG0000356	n99														LYTVA_25247								STRPU_12597		
N21.HOG0003102	OG0000357	n10												HELIO_02302		LYTVA_11988								STRPU_14591		
N21.HOG0003103	OG0000357	n30												HELIO_12008		LYTVA_11987										
N21.HOG0003104	OG0000357	n73												HELIO_04303		LYTVA_16315								STRPU_23598		
N21.HOG0003105	OG0000358	n24														LYTVA_08930								STRPU_12012		
N21.HOG0003106	OG0000358	n25														LYTVA_29814								STRPU_11961, STRPU_01622, STRPU_11960, STRPU_01621		
N21.HOG0003107	OG0000358	n29												HELIO_08162										STRPU_12011		
N21.HOG0003108	OG0000358	n41														LYTVA_27295										
N21.HOG0003109	OG0000358	n45												HELIO_07934										STRPU_12205		
N21.HOG0003110	OG0000358	n75												HELIO_07992		LYTVA_21272								STRPU_11811		
N21.HOG0003111	OG0000358	n102												HELIO_09698		LYTVA_01288								STRPU_06142		
N21.HOG0003112	OG0000359	n3												HELIO_08095		LYTVA_13862								STRPU_09098, STRPU_02069		
N21.HOG0003113	OG0000359	n36												HELIO_01337		LYTVA_16943								STRPU_14383		
N21.HOG0003114	OG0000359	n107												HELIO_08324		LYTVA_21076								STRPU_05510		
N21.HOG0003115	OG0000360	n3												HELIO_03033		LYTVA_15822								STRPU_24087		
N21.HOG0003116	OG0000360	n8												HELIO_07042		LYTVA_30122								STRPU_16620		
N21.HOG0003117	OG0000360	n43												HELIO_05668		LYTVA_29199, LYTVA_27053, LYTVA_29200								STRPU_05700		
N21.HOG0003118	OG0000360	n100												HELIO_09290		LYTVA_05530								STRPU_23802		
N21.HOG0003119	OG0000363	n8												HELIO_08685		LYTVA_19730, LYTVA_05256								STRPU_20959		
N21.HOG0003120	OG0000363	n29												HELIO_04531		LYTVA_02850, LYTVA_15234, LYTVA_19502, LYTVA_12892								STRPU_22858, STRPU_22857		
N21.HOG0003121	OG0000363	n88														LYTVA_13711										
N21.HOG0003122	OG0000363	n106												HELIO_03753		LYTVA_21653								STRPU_14845, STRPU_14865		
N21.HOG0003123	OG0000364	n27												HELIO_03949		LYTVA_03241, LYTVA_12339										
N21.HOG0003124	OG0000364	n37												HELIO_12735		LYTVA_24462, LYTVA_21604								STRPU_24813		
N21.HOG0003125	OG0000364	n40												HELIO_10136		LYTVA_02959, LYTVA_06968								STRPU_24695		
N21.HOG0003126	OG0000364	n75												HELIO_07364		LYTVA_19018								STRPU_12300, STRPU_23213, STRPU_23224		
N21.HOG0003127	OG0000364	n79												HELIO_06168, HELIO_10958		LYTVA_21819								STRPU_24852, STRPU_22921		
N21.HOG0003128	OG0000365	n6												HELIO_11146		LYTVA_02311								STRPU_00678, STRPU_18948		
N21.HOG0003129	OG0000365	n84												HELIO_04785										STRPU_19090		
N21.HOG0003130	OG0000365	n99												HELIO_04794		LYTVA_15345								STRPU_17253, STRPU_17254		
N21.HOG0003131	OG0000365	n118														LYTVA_20090										
N21.HOG0003132	OG0000366	n30														LYTVA_03781										
N21.HOG0003133	OG0000366	n76												HELIO_04410										STRPU_24661, STRPU_03717, STRPU_24749, STRPU_09043, STRPU_22656, STRPU_20312, STRPU_01655		
N21.HOG0003134	OG0000367	n21												HELIO_11366		LYTVA_24456								STRPU_22294		
N21.HOG0003135	OG0000367	n76												HELIO_00864										STRPU_24010		
N21.HOG0003136	OG0000369	n46														LYTVA_17732										
N21.HOG0003137	OG0000369	n52														LYTVA_21982										
N21.HOG0003138	OG0000370	n6												HELIO_08820		LYTVA_04423								STRPU_05332		
N21.HOG0003139	OG0000370	n9												HELIO_11486		LYTVA_00404								STRPU_05002		
N21.HOG0003140	OG0000370	n11												HELIO_12426		LYTVA_05459								STRPU_05003		
N21.HOG0003141	OG0000370	n24																						STRPU_21267, STRPU_21264		
N21.HOG0003142	OG0000370	n50																						STRPU_10359, STRPU_10360		
N21.HOG0003143	OG0000370	n54																						STRPU_10492, STRPU_10505, STRPU_10501, STRPU_10502, STRPU_10499, STRPU_10500, STRPU_09971, STRPU_09948, STRPU_10504, STRPU_10498		
N21.HOG0003144	OG0000370	n90												HELIO_06039		LYTVA_26423								STRPU_00188		
N21.HOG0003145	OG0000371	n9												HELIO_07468										STRPU_23761, STRPU_23760		
N21.HOG0003146	OG0000371	n33												HELIO_06901		LYTVA_07987								STRPU_16099		
N21.HOG0003147	OG0000371	n35														LYTVA_18253, LYTVA_26533								STRPU_13196, STRPU_13809		
N21.HOG0003148	OG0000371	n50												HELIO_00894		LYTVA_00668, LYTVA_00667								STRPU_09318		
N21.HOG0003149	OG0000371	n81														LYTVA_22063										
N21.HOG0003150	OG0000371	n87														LYTVA_24627								STRPU_23763		
N21.HOG0003151	OG0000371	n99														LYTVA_18100								STRPU_23766		
N21.HOG0003152	OG0000371	n100												HELIO_04470		LYTVA_24630								STRPU_23764		
N21.HOG0003153	OG0000372	n6												HELIO_08010										STRPU_20297		
N21.HOG0003154	OG0000372	n26												HELIO_09904		LYTVA_09420								STRPU_16741, STRPU_01713		
N21.HOG0003155	OG0000372	n48												HELIO_12662		LYTVA_03697								STRPU_05141, STRPU_05066		
N21.HOG0003156	OG0000372	n78												HELIO_08215		LYTVA_13806								STRPU_15694		
N21.HOG0003157	OG0000372	n112														LYTVA_09258, LYTVA_10583										
N21.HOG0003158	OG0000373	n20														LYTVA_27427										
N21.HOG0003159	OG0000373	n25												HELIO_07356		LYTVA_08644								STRPU_15389		
N21.HOG0003160	OG0000373	n54																						STRPU_20623		
N21.HOG0003161	OG0000373	n83														LYTVA_11109										
N21.HOG0003162	OG0000373	n85																						STRPU_08202		
N21.HOG0003163	OG0000374	n3												HELIO_12548		LYTVA_22056								STRPU_24137		
N21.HOG0003164	OG0000374	n52												HELIO_08385		LYTVA_28388								STRPU_04885		
N21.HOG0003165	OG0000374	n86												HELIO_07571		LYTVA_17909								STRPU_01884, STRPU_25198		
N21.HOG0003166	OG0000375	n3												HELIO_04344		LYTVA_06266								STRPU_08233		
N21.HOG0003167	OG0000375	n51												HELIO_02630		LYTVA_07238								STRPU_07156		
N21.HOG0003168	OG0000378	n1												HELIO_00664		LYTVA_03257								STRPU_18015		
N21.HOG0003169	OG0000378	n52														LYTVA_02110								STRPU_03384		
N21.HOG0003170	OG0000378	n119												HELIO_01804												
N21.HOG0003171	OG0000379	n1												HELIO_02753		LYTVA_05437								STRPU_14744		
N21.HOG0003172	OG0000379	n26												HELIO_09413		LYTVA_18554								STRPU_08185		
N21.HOG0003173	OG0000379	n63												HELIO_10769		LYTVA_20027								STRPU_08635		
N21.HOG0003174	OG0000379	n95												HELIO_01951		LYTVA_23890, LYTVA_08324								STRPU_08073		
N21.HOG0003175	OG0000380	n4												HELIO_05393		LYTVA_09189										
N21.HOG0003176	OG0000380	n43																						STRPU_22132		
N21.HOG0003177	OG0000380	n89												HELIO_03707										STRPU_06735, STRPU_13220		
N21.HOG0003178	OG0000381	n7												HELIO_12305, HELIO_06725, HELIO_00702		LYTVA_05715								STRPU_22672, STRPU_21907		
N21.HOG0003179	OG0000381	n63												HELIO_11186, HELIO_04138, HELIO_04027		LYTVA_27849								STRPU_21590, STRPU_16331, STRPU_16308, STRPU_16304		
N21.HOG0003180	OG0000381	n79												HELIO_00204										STRPU_12013, STRPU_19555		
N21.HOG0003181	OG0000381	n97												HELIO_08133, HELIO_03205		LYTVA_02545								STRPU_06706		
N21.HOG0003182	OG0000382	n14												HELIO_10248		LYTVA_04706								STRPU_19562		
N21.HOG0003183	OG0000382	n38														LYTVA_27057										
N21.HOG0003184	OG0000382	n63												HELIO_06591		LYTVA_02944								STRPU_22986		
N21.HOG0003185	OG0000383	n3														LYTVA_24014										
N21.HOG0003186	OG0000383	n33														LYTVA_08044										
N21.HOG0003187	OG0000383	n43																						STRPU_21068, STRPU_23506, STRPU_18423, STRPU_23609		
N21.HOG0003188	OG0000383	n56																						STRPU_22161, STRPU_25550, STRPU_05181, STRPU_06793, STRPU_02543		
N21.HOG0003189	OG0000384	n28												HELIO_11619		LYTVA_14422										
N21.HOG0003190	OG0000384	n68												HELIO_06784		LYTVA_30064								STRPU_23403, STRPU_01036		
N21.HOG0003191	OG0000384	n105														LYTVA_17267								STRPU_04040		
N21.HOG0003192	OG0000384	n106														LYTVA_14898								STRPU_04038		
N21.HOG0003193	OG0000385	n21												HELIO_06965		LYTVA_24174								STRPU_11318, STRPU_11302		
N21.HOG0003194	OG0000385	n25														LYTVA_28777								STRPU_11104, STRPU_11129		
N21.HOG0003195	OG0000385	n28														LYTVA_02510								STRPU_11108, STRPU_11132		
N21.HOG0003196	OG0000385	n30												HELIO_07014, HELIO_02136		LYTVA_20464, LYTVA_23283								STRPU_11109, STRPU_11133		
N21.HOG0003197	OG0000385	n90												HELIO_00841		LYTVA_21446								STRPU_13347		
N21.HOG0003198	OG0000385	n103												HELIO_02137										STRPU_11130, STRPU_11105		
N21.HOG0003199	OG0000386	n45														LYTVA_00886								STRPU_12906		
N21.HOG0003200	OG0000386	n83												HELIO_06942		LYTVA_03276								STRPU_00933, STRPU_08888		
N21.HOG0003201	OG0000386	n86														LYTVA_08700								STRPU_13734, STRPU_00648, STRPU_23062		
N21.HOG0003202	OG0000386	n92														LYTVA_21382								STRPU_22225		
N21.HOG0003203	OG0000386	n93												HELIO_09822, HELIO_04683		LYTVA_20542								STRPU_06498		
N21.HOG0003204	OG0000386	n96														LYTVA_13854								STRPU_14815		
N21.HOG0003205	OG0000389	n73												HELIO_05126, HELIO_04723, HELIO_01825		LYTVA_09557								STRPU_04611, STRPU_04125		
N21.HOG0003206	OG0000390	n30												HELIO_00340		LYTVA_03006								STRPU_14892		
N21.HOG0003207	OG0000390	n34												HELIO_02309		LYTVA_05908								STRPU_15069, STRPU_15070		
N21.HOG0003208	OG0000390	n37														LYTVA_05909								STRPU_15067		
N21.HOG0003209	OG0000390	n38												HELIO_11674		LYTVA_15943								STRPU_15284, STRPU_14788		
N21.HOG0003210	OG0000390	n44														LYTVA_02895, LYTVA_06843								STRPU_18623		
