HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N22.HOG0005435	OG0001758	n42												HELIO_11718										STRPU_15498		
N22.HOG0005436	OG0001759	n5																						STRPU_10425		
N22.HOG0005437	OG0001759	n35																						STRPU_15903		
N22.HOG0005438	OG0001759	n39												HELIO_11817										STRPU_09521		
N22.HOG0005439	OG0001760	n0												HELIO_10686										STRPU_22819, STRPU_01978		
N22.HOG0005440	OG0001762	n20																						STRPU_16389, STRPU_16358, STRPU_16352		
N22.HOG0005441	OG0001762	n25												HELIO_06894										STRPU_25837, STRPU_25838		
N22.HOG0005442	OG0001762	n29																						STRPU_26248		
N22.HOG0005443	OG0001762	n30												HELIO_04667										STRPU_16385, STRPU_16401, STRPU_16394, STRPU_16355, STRPU_16414, STRPU_16357, STRPU_16390, STRPU_16361, STRPU_16351, STRPU_16400, STRPU_16396, STRPU_16388, STRPU_16392, STRPU_09995, STRPU_16386, STRPU_16360, STRPU_16395, STRPU_16354, STRPU_16391, STRPU_16356, STRPU_16387, STRPU_16359, STRPU_16402		
N22.HOG0005444	OG0001767	n45																						STRPU_10909, STRPU_23453		
N22.HOG0005445	OG0001768	n26												HELIO_00339										STRPU_26512		
N22.HOG0005446	OG0001769	n2												HELIO_00478										STRPU_04596, STRPU_14107		
N22.HOG0005447	OG0001769	n28												HELIO_05705										STRPU_20984		
N22.HOG0005448	OG0001770	n0												HELIO_10082										STRPU_17113, STRPU_16408		
N22.HOG0005449	OG0001772	n25												HELIO_01523										STRPU_21190, STRPU_21191		
N22.HOG0005450	OG0001773	n28																						STRPU_11836		
N22.HOG0005451	OG0001774	n3												HELIO_11501										STRPU_09937		
N22.HOG0005452	OG0001774	n23												HELIO_04350										STRPU_23744		
N22.HOG0005453	OG0001776	n21												HELIO_07496										STRPU_09786		
N22.HOG0005454	OG0001777	n4												HELIO_09390										STRPU_08485		
N22.HOG0005455	OG0001777	n17												HELIO_09392												
N22.HOG0005456	OG0001777	n22												HELIO_09391												
N22.HOG0005457	OG0001777	n35												HELIO_04368										STRPU_22545, STRPU_22544		
N22.HOG0005458	OG0001777	n49												HELIO_00426										STRPU_22949		
N22.HOG0005459	OG0001778	n50												HELIO_09235, HELIO_06485										STRPU_25828		
N22.HOG0005460	OG0001779	n23												HELIO_06492										STRPU_27325		
N22.HOG0005461	OG0001779	n44												HELIO_05156										STRPU_27324		
N22.HOG0005462	OG0001780	n14												HELIO_10081										STRPU_14799		
N22.HOG0005463	OG0001781	n12												HELIO_09978										STRPU_13577, STRPU_01597		
N22.HOG0005464	OG0001781	n31												HELIO_01738										STRPU_20058		
N22.HOG0005465	OG0001782	n2												HELIO_11232										STRPU_26752, STRPU_26766		
N22.HOG0005466	OG0001782	n30												HELIO_12571										STRPU_04678		
N22.HOG0005467	OG0001783	n24												HELIO_02058										STRPU_06159		
N22.HOG0005468	OG0001785	n6												HELIO_10072										STRPU_06427		
N22.HOG0005469	OG0001785	n29												HELIO_04363												
N22.HOG0005470	OG0001786	n11												HELIO_06139										STRPU_12610		
N22.HOG0005471	OG0001786	n27												HELIO_11267										STRPU_12611		
N22.HOG0005472	OG0001787	n0												HELIO_11607										STRPU_17941		
N22.HOG0005473	OG0001788	n7												HELIO_03507										STRPU_19072, STRPU_19071		
N22.HOG0005474	OG0001788	n11																						STRPU_19070		
N22.HOG0005475	OG0001789	n35												HELIO_10048										STRPU_15451		
N22.HOG0005476	OG0001789	n43												HELIO_10049										STRPU_15452		
N22.HOG0005477	OG0001790	n1												HELIO_00309										STRPU_20814		
N22.HOG0005478	OG0001790	n17												HELIO_10737										STRPU_03304		
N22.HOG0005479	OG0001791	n5																						STRPU_19024, STRPU_00470, STRPU_19023, STRPU_00469, STRPU_19257		
N22.HOG0005480	OG0001792	n30												HELIO_03262										STRPU_27220		
N22.HOG0005481	OG0001793	n2												HELIO_05244										STRPU_23388		
N22.HOG0005482	OG0001793	n32												HELIO_10291										STRPU_24396		
N22.HOG0005483	OG0001794	n32												HELIO_08343										STRPU_12642		
N22.HOG0005484	OG0001794	n35												HELIO_00138										STRPU_12643		
N22.HOG0005485	OG0001795	n37																						STRPU_01229		
N22.HOG0005486	OG0001795	n49																						STRPU_17336		
N22.HOG0005487	OG0001796	n1												HELIO_04269										STRPU_07743, STRPU_07742		
N22.HOG0005488	OG0001797	n10																						STRPU_09943		
N22.HOG0005489	OG0001797	n17												HELIO_04449										STRPU_09876		
N22.HOG0005490	OG0001797	n23												HELIO_00752												
N22.HOG0005491	OG0001798	n21												HELIO_12260										STRPU_09683		
N22.HOG0005492	OG0001798	n39												HELIO_02273										STRPU_23903		
N22.HOG0005493	OG0001799	n4												HELIO_09682										STRPU_14816		
N22.HOG0005494	OG0001800	n0												HELIO_04276										STRPU_22920		
N22.HOG0005495	OG0001801	n2												HELIO_02228										STRPU_12836		
N22.HOG0005496	OG0001802	n8												HELIO_04837										STRPU_25094		
N22.HOG0005497	OG0001802	n14												HELIO_06473										STRPU_20193		
N22.HOG0005498	OG0001802	n52																						STRPU_23624		
N22.HOG0005499	OG0001803	n0												HELIO_00855										STRPU_04203, STRPU_04243		
N22.HOG0005500	OG0001804	n0												HELIO_02895										STRPU_14674		
N22.HOG0005501	OG0001805	n11												HELIO_06016										STRPU_12761, STRPU_02348		
N22.HOG0005502	OG0001806	n0												HELIO_02144										STRPU_22008		
N22.HOG0005503	OG0001807	n4												HELIO_02837										STRPU_24677		
N22.HOG0005504	OG0001808	n13												HELIO_02461										STRPU_00247, STRPU_18809		
N22.HOG0005505	OG0001809	n0												HELIO_10155										STRPU_19392, STRPU_19394		
N22.HOG0005506	OG0001810	n0												HELIO_10709										STRPU_01878, STRPU_25193		
N22.HOG0005507	OG0001812	n29												HELIO_02079										STRPU_26242		
N22.HOG0005508	OG0001812	n31												HELIO_09113										STRPU_26243		
N22.HOG0005509	OG0001813	n37												HELIO_03146, HELIO_03147												
N22.HOG0005510	OG0001813	n47												HELIO_07910												
N22.HOG0005511	OG0001813	n50												HELIO_03145										STRPU_26890		
N22.HOG0005512	OG0001814	n2												HELIO_03706										STRPU_24614		
N22.HOG0005513	OG0001815	n1												HELIO_00089												
N22.HOG0005514	OG0001815	n28												HELIO_00090										STRPU_21144		
N22.HOG0005515	OG0001815	n39												HELIO_12005										STRPU_20605		
N22.HOG0005516	OG0001816	n31												HELIO_05248										STRPU_18814, STRPU_00243		
N22.HOG0005517	OG0001817	n6																						STRPU_08787		
N22.HOG0005518	OG0001818	n11												HELIO_10184										STRPU_00061		
N22.HOG0005519	OG0001819	n0												HELIO_03116										STRPU_01919, STRPU_22763		
N22.HOG0005520	OG0001820	n37												HELIO_08557										STRPU_04399		
N22.HOG0005521	OG0001820	n39												HELIO_09627										STRPU_04054		
N22.HOG0005522	OG0001821	n25																						STRPU_09182		
N22.HOG0005523	OG0001821	n26																						STRPU_02150		
N22.HOG0005524	OG0001822	n30												HELIO_05027										STRPU_12353		
N22.HOG0005525	OG0001823	n3												HELIO_12209										STRPU_02648, STRPU_16170		
N22.HOG0005526	OG0001823	n51																						STRPU_00071		
N22.HOG0005527	OG0001824	n4												HELIO_03287										STRPU_20190		
N22.HOG0005528	OG0001824	n19												HELIO_07619												
N22.HOG0005529	OG0001824	n30												HELIO_09735										STRPU_20760		
N22.HOG0005530	OG0001825	n44												HELIO_02386										STRPU_02037, STRPU_08032		
N22.HOG0005531	OG0001826	n0												HELIO_08793										STRPU_07008		
N22.HOG0005532	OG0001827	n0												HELIO_08093										STRPU_20293, STRPU_20294, STRPU_20292		
N22.HOG0005533	OG0001828	n24												HELIO_08349										STRPU_14046		
N22.HOG0005534	OG0001829	n4												HELIO_08800										STRPU_26227		
N22.HOG0005535	OG0001830	n5												HELIO_10008										STRPU_07804		
N22.HOG0005536	OG0001831	n7												HELIO_06925										STRPU_09256		
N22.HOG0005537	OG0001832	n4												HELIO_12779										STRPU_23928		
N22.HOG0005538	OG0001832	n24												HELIO_12753										STRPU_22029		
N22.HOG0005539	OG0001834	n0												HELIO_07484										STRPU_13381, STRPU_13361		
N22.HOG0005540	OG0001835	n8												HELIO_12136										STRPU_19886, STRPU_19859, STRPU_19884, STRPU_19858, STRPU_10311		
N22.HOG0005541	OG0001835	n15												HELIO_00116										STRPU_19885		
N22.HOG0005542	OG0001835	n16												HELIO_11440										STRPU_12375		
N22.HOG0005543	OG0001835	n18												HELIO_12172										STRPU_12316		
N22.HOG0005544	OG0001839	n7																						STRPU_05209		
N22.HOG0005545	OG0001844	n9																						STRPU_16711, STRPU_16680, STRPU_17789, STRPU_17788, STRPU_17790, STRPU_16700, STRPU_16671		
N22.HOG0005546	OG0001844	n16																						STRPU_20049, STRPU_20055, STRPU_20046, STRPU_20052, STRPU_20057, STRPU_20045		
N22.HOG0005547	OG0001844	n28																						STRPU_20035, STRPU_26511, STRPU_20034		
N22.HOG0005548	OG0001844	n32																						STRPU_10599, STRPU_11273, STRPU_11235		
N22.HOG0005549	OG0001844	n35																						STRPU_08479, STRPU_08477, STRPU_08476, STRPU_08480		
N22.HOG0005550	OG0001844	n39																						STRPU_14309		
N22.HOG0005551	OG0001844	n42																						STRPU_14499, STRPU_14508, STRPU_25011, STRPU_14498, STRPU_14506, STRPU_14513, STRPU_14512		
N22.HOG0005552	OG0001844	n49																						STRPU_14507, STRPU_27407		
N22.HOG0005553	OG0001846	n1																						STRPU_27133		
N22.HOG0005554	OG0001846	n11																						STRPU_07479		
N22.HOG0005555	OG0001846	n14																						STRPU_07116		
N22.HOG0005556	OG0001846	n16												HELIO_07000										STRPU_07129, STRPU_07361		
N22.HOG0005557	OG0001848	n3												HELIO_08439										STRPU_22238		
N22.HOG0005558	OG0001848	n34																						STRPU_23148		
N22.HOG0005559	OG0001848	n35												HELIO_01077										STRPU_23147		
N22.HOG0005560	OG0001849	n2												HELIO_12087										STRPU_18500		
N22.HOG0005561	OG0001849	n29												HELIO_03244										STRPU_13261		
N22.HOG0005562	OG0001850	n30																						STRPU_25933		
N22.HOG0005563	OG0001850	n45												HELIO_06095										STRPU_04723		
N22.HOG0005564	OG0001851	n0												HELIO_10531										STRPU_25598		
N22.HOG0005565	OG0001852	n46												HELIO_00847										STRPU_23919		
N22.HOG0005566	OG0001853	n30												HELIO_01954										STRPU_26165		
N22.HOG0005567	OG0001853	n37												HELIO_07750										STRPU_25636		
N22.HOG0005568	OG0001854	n13												HELIO_02443										STRPU_24665		
N22.HOG0005569	OG0001855	n1																						STRPU_09073, STRPU_02049		
N22.HOG0005570	OG0001856	n0												HELIO_11776										STRPU_08451		
N22.HOG0005571	OG0001857	n3												HELIO_11313										STRPU_08062		
N22.HOG0005572	OG0001858	n1												HELIO_10444										STRPU_04178		
N22.HOG0005573	OG0001859	n21																						STRPU_17769		
N22.HOG0005574	OG0001859	n22																						STRPU_17768, STRPU_17767		
N22.HOG0005575	OG0001860	n21												HELIO_02411										STRPU_12706		
N22.HOG0005576	OG0001861	n16												HELIO_11038										STRPU_17421		
N22.HOG0005577	OG0001862	n3																						STRPU_27297		
N22.HOG0005578	OG0001862	n14												HELIO_03770										STRPU_27298		
N22.HOG0005579	OG0001863	n5												HELIO_05463										STRPU_16802		
N22.HOG0005580	OG0001863	n28												HELIO_10538										STRPU_08055		
N22.HOG0005581	OG0001864	n0												HELIO_11876										STRPU_07954, STRPU_07964, STRPU_07955		
N22.HOG0005582	OG0001865	n9												HELIO_11843										STRPU_05306		
N22.HOG0005583	OG0001866	n17												HELIO_08400										STRPU_16646		
N22.HOG0005584	OG0001867	n0												HELIO_02515										STRPU_02073, STRPU_09102		
N22.HOG0005585	OG0001868	n0												HELIO_06158										STRPU_00230, STRPU_25972		
N22.HOG0005586	OG0001869	n1												HELIO_03150												
N22.HOG0005587	OG0001869	n5												HELIO_04326										STRPU_10775		
N22.HOG0005588	OG0001870	n0												HELIO_11367										STRPU_24888		
N22.HOG0005589	OG0001871	n2												HELIO_03804										STRPU_04980		
N22.HOG0005590	OG0001872	n31												HELIO_12105										STRPU_06488		
N22.HOG0005591	OG0001873	n43												HELIO_07677										STRPU_21706, STRPU_21642		
N22.HOG0005592	OG0001873	n47																						STRPU_05848		
N22.HOG0005593	OG0001873	n48												HELIO_06086										STRPU_21114		
N22.HOG0005594	OG0001874	n0												HELIO_01670										STRPU_23282		
N22.HOG0005595	OG0001875	n2												HELIO_10950										STRPU_00655, STRPU_23068		
N22.HOG0005596	OG0001875	n28																						STRPU_04899		
N22.HOG0005597	OG0001876	n3												HELIO_04432, HELIO_01518										STRPU_05423		
N22.HOG0005598	OG0001877	n0												HELIO_09122										STRPU_20768		
N22.HOG0005599	OG0001878	n2												HELIO_05924										STRPU_05520		
N22.HOG0005600	OG0001879	n12																						STRPU_14847, STRPU_14863		
N22.HOG0005601	OG0001879	n29												HELIO_06421										STRPU_08597, STRPU_00313		
N22.HOG0005602	OG0001881	n0												HELIO_11210										STRPU_12633		
N22.HOG0005603	OG0001882	n0																						STRPU_13936, STRPU_13937		
N22.HOG0005604	OG0001883	n46												HELIO_04758										STRPU_08144		
N22.HOG0005605	OG0001884	n0												HELIO_09046										STRPU_25533		
N22.HOG0005606	OG0001886	n0												HELIO_07679										STRPU_19685, STRPU_19631		
N22.HOG0005607	OG0001887	n0												HELIO_12128										STRPU_05761		
N22.HOG0005608	OG0001888	n14												HELIO_08194										STRPU_18384		
N22.HOG0005609	OG0001889	n12												HELIO_09642										STRPU_15963, STRPU_00519		
N22.HOG0005610	OG0001890	n0												HELIO_02855										STRPU_12794		
N22.HOG0005611	OG0001891	n34																						STRPU_03330		
N22.HOG0005612	OG0001892	n40												HELIO_12711										STRPU_17444		
N22.HOG0005613	OG0001892	n46												HELIO_06517										STRPU_17443		
N22.HOG0005614	OG0001893	n2												HELIO_11263										STRPU_19363		
N22.HOG0005615	OG0001894	n11												HELIO_04194										STRPU_10413		
N22.HOG0005616	OG0001895	n8												HELIO_02660										STRPU_26056		
N22.HOG0005617	OG0001895	n39												HELIO_06563										STRPU_22586, STRPU_22577		
N22.HOG0005618	OG0001896	n46												HELIO_02398, HELIO_02399										STRPU_20385		
N22.HOG0005619	OG0001897	n0												HELIO_10470, HELIO_10469										STRPU_27268, STRPU_27283		
N22.HOG0005620	OG0001898	n28												HELIO_04077												
N22.HOG0005621	OG0001898	n29												HELIO_12763												
N22.HOG0005622	OG0001899	n0												HELIO_05952										STRPU_21547		
N22.HOG0005623	OG0001900	n30												HELIO_03722										STRPU_20504		
N22.HOG0005624	OG0001901	n20												HELIO_12147, HELIO_04211										STRPU_04970		
N22.HOG0005625	OG0001902	n0												HELIO_05899												
N22.HOG0005626	OG0001903	n7																						STRPU_18003, STRPU_18004, STRPU_18006, STRPU_18005, STRPU_18002		
N22.HOG0005627	OG0001903	n12																						STRPU_17168		
N22.HOG0005628	OG0001903	n16												HELIO_08222										STRPU_21061, STRPU_21026		
N22.HOG0005629	OG0001904	n6												HELIO_07412												
N22.HOG0005630	OG0001904	n7												HELIO_04206, HELIO_05567												
N22.HOG0005631	OG0001906	n0												HELIO_01042										STRPU_11003, STRPU_00343		
N22.HOG0005632	OG0001909	n0																						STRPU_22915, STRPU_09055, STRPU_08685, STRPU_08431, STRPU_18181, STRPU_23940, STRPU_22416, STRPU_27172, STRPU_12370, STRPU_07981, STRPU_08607, STRPU_03396, STRPU_01351, STRPU_24415, STRPU_09803, STRPU_10586, STRPU_03546, STRPU_05648, STRPU_07877, STRPU_01317, STRPU_24422, STRPU_03162, STRPU_06362, STRPU_04256, STRPU_09394, STRPU_02556, STRPU_26198, STRPU_22903, STRPU_22450, STRPU_24562, STRPU_26928, STRPU_13592, STRPU_12986, STRPU_19067, STRPU_24822, STRPU_19777, STRPU_13178, STRPU_17031, STRPU_03498, STRPU_22270, STRPU_02846, STRPU_12814, STRPU_04932, STRPU_12507, STRPU_07793, STRPU_04028, STRPU_16116, STRPU_12864, STRPU_15271, STRPU_20724, STRPU_25688, STRPU_10213, STRPU_00089		
N22.HOG0005633	OG0001913	n0												HELIO_10845										STRPU_10199		
N22.HOG0005634	OG0001914	n8												HELIO_12364										STRPU_14735		
N22.HOG0005635	OG0001914	n25												HELIO_08172										STRPU_08619, STRPU_08614		
N22.HOG0005636	OG0001915	n0												HELIO_02308										STRPU_17939		
N22.HOG0005637	OG0001916	n2																						STRPU_21260		
N22.HOG0005638	OG0001916	n32												HELIO_08357										STRPU_20551		
N22.HOG0005639	OG0001917	n0												HELIO_00213										STRPU_18955, STRPU_00671		
N22.HOG0005640	OG0001918	n5												HELIO_07821										STRPU_13246		
N22.HOG0005641	OG0001919	n1																						STRPU_05032		
