HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N19.HOG0002228	OG0000164	n21												HELIO_11223												
N19.HOG0002229	OG0000164	n57			APOSC_25458	APOSJ_29836, APOSJ_29837								HELIO_09272, HELIO_04214		LYTVA_24066, LYTVA_14536, LYTVA_13659, LYTVA_23342, LYTVA_14042, LYTVA_14537, LYTVA_00834								STRPU_26661, STRPU_25258, STRPU_25757, STRPU_25759, STRPU_25755, STRPU_25753, STRPU_25754, STRPU_25756, STRPU_25257, STRPU_27032, STRPU_26561		
N19.HOG0002230	OG0000164	n133			APOSC_28232	APOSJ_31673, APOSJ_30378, APOSJ_30381, APOSJ_18130, APOSJ_06096, APOSJ_30379								HELIO_04867		LYTVA_25753								STRPU_27289		
N19.HOG0002231	OG0000165	n1			APOSC_28761	APOSJ_16152								HELIO_01649		LYTVA_00753								STRPU_05210		
N19.HOG0002232	OG0000166	n4			APOSC_18977	APOSJ_53081, APOSJ_53080, APOSJ_53082, APOSJ_53079								HELIO_10168, HELIO_00947		LYTVA_03746, LYTVA_11616, LYTVA_00435, LYTVA_06721, LYTVA_16049								STRPU_18023, STRPU_18089, STRPU_01777, STRPU_25043		
N19.HOG0002233	OG0000166	n49			APOSC_14630	APOSJ_32982								HELIO_00134, HELIO_00135		LYTVA_25764								STRPU_24488, STRPU_17844		
N19.HOG0002234	OG0000166	n72			APOSC_18262, APOSC_01338	APOSJ_12728, APOSJ_12726, APOSJ_12725, APOSJ_12727, APOSJ_48221, APOSJ_48220, APOSJ_48219								HELIO_04869, HELIO_06132		LYTVA_26565, LYTVA_29627								STRPU_04935, STRPU_05916		
N19.HOG0002235	OG0000166	n86			APOSC_04111	APOSJ_62655, APOSJ_12617								HELIO_03971, HELIO_11197		LYTVA_15722, LYTVA_06844, LYTVA_01600, LYTVA_21455								STRPU_14490, STRPU_05183, STRPU_05103, STRPU_05102, STRPU_05182, STRPU_18700, STRPU_18759, STRPU_05029		
N19.HOG0002236	OG0000166	n122			APOSC_14571	APOSJ_05155																				
N19.HOG0002237	OG0000166	n132			APOSC_21144, APOSC_00905	APOSJ_53922, APOSJ_60802								HELIO_11547		LYTVA_15942								STRPU_14794		
N19.HOG0002238	OG0000166	n178			APOSC_17626	APOSJ_33270, APOSJ_27465								HELIO_03060, HELIO_06619		LYTVA_06417, LYTVA_19225, LYTVA_15166								STRPU_08207, STRPU_12089, STRPU_12087, STRPU_12088		
N19.HOG0002239	OG0000167	n5			APOSC_04566, APOSC_04565	APOSJ_19007, APOSJ_19008								HELIO_01889										STRPU_08011		
N19.HOG0002240	OG0000167	n23			APOSC_29004																					
N19.HOG0002241	OG0000167	n26				APOSJ_02229																				
N19.HOG0002242	OG0000167	n47			APOSC_28695, APOSC_16551, APOSC_17983	APOSJ_35442, APOSJ_35434, APOSJ_05470, APOSJ_35437, APOSJ_35435, APOSJ_35444, APOSJ_48527, APOSJ_35441, APOSJ_19006								HELIO_11909, HELIO_08193		LYTVA_05879, LYTVA_28563, LYTVA_24832								STRPU_07803, STRPU_07531, STRPU_07529		
N19.HOG0002243	OG0000167	n84			APOSC_26820									HELIO_10849		LYTVA_22740								STRPU_07745		
N19.HOG0002244	OG0000167	n96			APOSC_24407, APOSC_10227	APOSJ_51524, APOSJ_64291, APOSJ_05282, APOSJ_05283, APOSJ_05281, APOSJ_05280, APOSJ_05279, APOSJ_05276, APOSJ_05278, APOSJ_05275, APOSJ_05277								HELIO_07346										STRPU_07671		
N19.HOG0002245	OG0000168	n2				APOSJ_13129, APOSJ_61964										LYTVA_16323										
N19.HOG0002246	OG0000168	n34			APOSC_12746	APOSJ_61962, APOSJ_61963, APOSJ_61961								HELIO_11699		LYTVA_20122, LYTVA_24324								STRPU_12043, STRPU_01252, STRPU_12060, STRPU_01239		
N19.HOG0002247	OG0000168	n86			APOSC_27887	APOSJ_36956								HELIO_07708		LYTVA_19322, LYTVA_08888								STRPU_18537, STRPU_18485		
N19.HOG0002248	OG0000168	n95																						STRPU_00123		
N19.HOG0002249	OG0000168	n157			APOSC_13167																					
N19.HOG0002250	OG0000168	n159			APOSC_07254																					
N19.HOG0002251	OG0000168	n162			APOSC_08432, APOSC_07255	APOSJ_06767, APOSJ_06766, APOSJ_42735, APOSJ_06768, APOSJ_16593								HELIO_00592		LYTVA_08887								STRPU_18538, STRPU_18484		
N19.HOG0002252	OG0000169	n40			APOSC_19852											LYTVA_02351, LYTVA_20918										
N19.HOG0002253	OG0000169	n43			APOSC_05319																					
N19.HOG0002254	OG0000169	n50			APOSC_17397, APOSC_21392, APOSC_22938, APOSC_28186, APOSC_24181	APOSJ_17486, APOSJ_17485, APOSJ_20813, APOSJ_30718, APOSJ_30719, APOSJ_30717								HELIO_04666		LYTVA_04781								STRPU_13576, STRPU_01596		
N19.HOG0002255	OG0000169	n78												HELIO_04309, HELIO_11118, HELIO_04365, HELIO_12257		LYTVA_09716, LYTVA_24640, LYTVA_06335, LYTVA_06337, LYTVA_18535								STRPU_11063, STRPU_20288, STRPU_27127, STRPU_11174, STRPU_11175, STRPU_19750, STRPU_11169, STRPU_11168, STRPU_11173, STRPU_07592, STRPU_11424, STRPU_10438, STRPU_14116		
N19.HOG0002256	OG0000169	n113			APOSC_09396																					
N19.HOG0002257	OG0000171	n55			APOSC_07430, APOSC_07431	APOSJ_28804								HELIO_09820		LYTVA_27882								STRPU_14714		
N19.HOG0002258	OG0000171	n78			APOSC_14851, APOSC_03334	APOSJ_06522, APOSJ_06520, APOSJ_06521, APOSJ_06519, APOSJ_08456, APOSJ_08457										LYTVA_20168								STRPU_24033, STRPU_02631		
N19.HOG0002259	OG0000171	n120			APOSC_09017									HELIO_01149		LYTVA_24654								STRPU_19940, STRPU_02585		
N19.HOG0002260	OG0000171	n163			APOSC_01598	APOSJ_03119, APOSJ_03337, APOSJ_03336, APOSJ_03339, APOSJ_03341, APOSJ_20721, APOSJ_03335, APOSJ_03340, APOSJ_03338, APOSJ_20722								HELIO_03619		LYTVA_27222								STRPU_04281		
N19.HOG0002261	OG0000172	n13			APOSC_02167	APOSJ_21217, APOSJ_19510, APOSJ_21219, APOSJ_58407, APOSJ_21220, APOSJ_19508, APOSJ_19507, APOSJ_19506, APOSJ_35564, APOSJ_19509, APOSJ_19511, APOSJ_43889																				
N19.HOG0002262	OG0000172	n26												HELIO_11555		LYTVA_11573								STRPU_25967, STRPU_00226		
N19.HOG0002263	OG0000172	n113			APOSC_03889	APOSJ_42048, APOSJ_42047								HELIO_09881		LYTVA_28668								STRPU_25567		
N19.HOG0002264	OG0000173	n7														LYTVA_24999								STRPU_11148		
N19.HOG0002265	OG0000173	n35			APOSC_10054, APOSC_10053, APOSC_10055	APOSJ_39246, APOSJ_42661								HELIO_09570, HELIO_09571		LYTVA_13813								STRPU_11149		
N19.HOG0002266	OG0000174	n2			APOSC_21578, APOSC_07934, APOSC_01234, APOSC_10955, APOSC_03912, APOSC_03913	APOSJ_32211, APOSJ_14533, APOSJ_61544, APOSJ_15407, APOSJ_31366, APOSJ_15406, APOSJ_39236, APOSJ_39238, APOSJ_39237, APOSJ_39232, APOSJ_64500, APOSJ_39234, APOSJ_20180, APOSJ_20175, APOSJ_20176, APOSJ_20177, APOSJ_39233, APOSJ_39235, APOSJ_20174, APOSJ_20178, APOSJ_45393, APOSJ_20179								HELIO_09480, HELIO_04614, HELIO_10809		LYTVA_12646, LYTVA_19454, LYTVA_00411								STRPU_16145, STRPU_16138, STRPU_15886, STRPU_09192, STRPU_15884, STRPU_15888, STRPU_15882, STRPU_15832, STRPU_15834, STRPU_15887, STRPU_15891, STRPU_15838, STRPU_15890, STRPU_15892, STRPU_15836, STRPU_15835, STRPU_15883, STRPU_15881, STRPU_15885, STRPU_15839, STRPU_15833, STRPU_15831, STRPU_15837		
N19.HOG0002267	OG0000174	n114												HELIO_01069		LYTVA_10125								STRPU_00043, STRPU_16005		
N19.HOG0002268	OG0000174	n171			APOSC_08266	APOSJ_41733, APOSJ_22905, APOSJ_22906, APOSJ_59613, APOSJ_22910, APOSJ_22908, APOSJ_13747, APOSJ_15089								HELIO_01831										STRPU_23493		
N19.HOG0002269	OG0000174	n188												HELIO_10694		LYTVA_06774										
N19.HOG0002270	OG0000175	n4			APOSC_11434	APOSJ_13573, APOSJ_13574								HELIO_01966		LYTVA_18185, LYTVA_25514								STRPU_24379		
N19.HOG0002271	OG0000175	n27			APOSC_18274, APOSC_04788, APOSC_04789, APOSC_01015, APOSC_18455	APOSJ_27763, APOSJ_58971, APOSJ_27761, APOSJ_22200, APOSJ_22197, APOSJ_22199, APOSJ_22198, APOSJ_22195, APOSJ_22196, APOSJ_24441, APOSJ_15796, APOSJ_56702								HELIO_02535, HELIO_08923		LYTVA_15383								STRPU_24411, STRPU_24412		
N19.HOG0002272	OG0000175	n53			APOSC_27959, APOSC_10607	APOSJ_04647, APOSJ_12626, APOSJ_14135, APOSJ_12624, APOSJ_12625								HELIO_05633										STRPU_02319, STRPU_12738		
N19.HOG0002273	OG0000175	n152			APOSC_02663, APOSC_15663, APOSC_16993, APOSC_02106, APOSC_04816	APOSJ_54026, APOSJ_47826, APOSJ_31805, APOSJ_31806, APOSJ_21511, APOSJ_21482, APOSJ_43588, APOSJ_43589, APOSJ_43590								HELIO_11471		LYTVA_23856								STRPU_24563		
N19.HOG0002274	OG0000175	n170														LYTVA_15381										
N19.HOG0002275	OG0000176	n0																						STRPU_00840		
N19.HOG0002276	OG0000178	n16			APOSC_17686	APOSJ_37748								HELIO_00055		LYTVA_17495, LYTVA_07213								STRPU_16625, STRPU_16626, STRPU_22546, STRPU_17681		
N19.HOG0002277	OG0000178	n37			APOSC_16929, APOSC_27916, APOSC_20975, APOSC_13574, APOSC_18407	APOSJ_13652, APOSJ_49852, APOSJ_49853, APOSJ_54956, APOSJ_54933, APOSJ_49854, APOSJ_49855, APOSJ_01435, APOSJ_41364, APOSJ_41365, APOSJ_41367, APOSJ_41366, APOSJ_06718																				
N19.HOG0002278	OG0000178	n55												HELIO_05603		LYTVA_27526, LYTVA_11424, LYTVA_05921								STRPU_03687, STRPU_17759, STRPU_22311, STRPU_22312, STRPU_22331		
N19.HOG0002279	OG0000178	n65												HELIO_11187		LYTVA_04435								STRPU_14447, STRPU_14430		
N19.HOG0002280	OG0000178	n98												HELIO_09690, HELIO_09694, HELIO_07911, HELIO_06552		LYTVA_10503, LYTVA_10502, LYTVA_07688, LYTVA_03503, LYTVA_03509, LYTVA_03508								STRPU_17538, STRPU_14261, STRPU_06580, STRPU_06519, STRPU_06581, STRPU_22615, STRPU_06517, STRPU_06739, STRPU_06582, STRPU_06518		
N19.HOG0002281	OG0000178	n163				APOSJ_20155, APOSJ_20151, APOSJ_17564																				
N19.HOG0002282	OG0000178	n168			APOSC_04702																					
N19.HOG0002283	OG0000178	n172			APOSC_05526	APOSJ_40316, APOSJ_60750, APOSJ_50400																				
N19.HOG0002284	OG0000179	n12												HELIO_05015												
N19.HOG0002285	OG0000179	n39			APOSC_21690, APOSC_12111	APOSJ_64067																				
N19.HOG0002286	OG0000179	n42			APOSC_21863, APOSC_17377, APOSC_21864											LYTVA_11503								STRPU_04627, STRPU_04649		
N19.HOG0002287	OG0000179	n73														LYTVA_09715, LYTVA_09722, LYTVA_06848								STRPU_00166, STRPU_27037, STRPU_27036		
N19.HOG0002288	OG0000179	n83			APOSC_01350	APOSJ_40922								HELIO_04929												
N19.HOG0002289	OG0000179	n110			APOSC_01107	APOSJ_56869, APOSJ_56870, APOSJ_56868								HELIO_05097		LYTVA_20391								STRPU_25919		
N19.HOG0002290	OG0000179	n120														LYTVA_24933										
N19.HOG0002291	OG0000179	n124			APOSC_22716, APOSC_10769, APOSC_20405, APOSC_23055																					
N19.HOG0002292	OG0000179	n139			APOSC_25599, APOSC_26324	APOSJ_38057																				
N19.HOG0002293	OG0000179	n153			APOSC_01246	APOSJ_03452, APOSJ_03454, APOSJ_03450, APOSJ_03453								HELIO_08122		LYTVA_21017								STRPU_05514		
N19.HOG0002294	OG0000179	n176														LYTVA_21234										
N19.HOG0002295	OG0000180	n4												HELIO_02577		LYTVA_05448								STRPU_10956, STRPU_10954		
N19.HOG0002296	OG0000180	n10														LYTVA_08268, LYTVA_08275								STRPU_00336		
N19.HOG0002297	OG0000180	n17			APOSC_05039	APOSJ_64730, APOSJ_35043, APOSJ_58099																				
N19.HOG0002298	OG0000180	n34																						STRPU_00448		
N19.HOG0002299	OG0000180	n35																						STRPU_00335		
N19.HOG0002300	OG0000180	n36												HELIO_01953, HELIO_06507		LYTVA_08270, LYTVA_12645, LYTVA_08269								STRPU_10999, STRPU_00338, STRPU_16318, STRPU_16299, STRPU_00337, STRPU_10998		
N19.HOG0002301	OG0000180	n97			APOSC_27969	APOSJ_10966								HELIO_01590, HELIO_01591		LYTVA_16022, LYTVA_20671								STRPU_10518		
N19.HOG0002302	OG0000180	n116			APOSC_02926	APOSJ_07310								HELIO_10517		LYTVA_16023								STRPU_10517		
N19.HOG0002303	OG0000180	n137												HELIO_01389		LYTVA_05451, LYTVA_05450								STRPU_10957		
N19.HOG0002304	OG0000181	n3												HELIO_04096		LYTVA_23473								STRPU_01089, STRPU_24210		
N19.HOG0002305	OG0000181	n15			APOSC_18007, APOSC_09899, APOSC_22437	APOSJ_05606, APOSJ_15339, APOSJ_30731, APOSJ_30734, APOSJ_15338, APOSJ_62302, APOSJ_62305, APOSJ_55305, APOSJ_47406																				
N19.HOG0002306	OG0000181	n63			APOSC_01446, APOSC_07714	APOSJ_43145								HELIO_03744										STRPU_22671		
N19.HOG0002307	OG0000181	n96			APOSC_21154, APOSC_23852	APOSJ_01572, APOSJ_22144, APOSJ_22141								HELIO_11084, HELIO_06953		LYTVA_30016								STRPU_21403, STRPU_21400, STRPU_21401		
N19.HOG0002308	OG0000181	n141			APOSC_04711	APOSJ_10650								HELIO_10771										STRPU_15658, STRPU_15675		
N19.HOG0002309	OG0000181	n173												HELIO_03461, HELIO_03460		LYTVA_19542, LYTVA_21135								STRPU_02398, STRPU_13672, STRPU_13671, STRPU_02399		
N19.HOG0002310	OG0000182	n4														LYTVA_19274, LYTVA_26926, LYTVA_27350										
N19.HOG0002311	OG0000182	n18			APOSC_17246									HELIO_01767		LYTVA_09244								STRPU_14590		
N19.HOG0002312	OG0000182	n23			APOSC_10765																			STRPU_24839		
N19.HOG0002313	OG0000182	n41			APOSC_22011	APOSJ_36187																				
N19.HOG0002314	OG0000182	n77														LYTVA_23182, LYTVA_12683, LYTVA_05167								STRPU_05812		
N19.HOG0002315	OG0000182	n90			APOSC_12587, APOSC_26166	APOSJ_24962, APOSJ_24963, APOSJ_55676, APOSJ_47329, APOSJ_47327, APOSJ_47326, APOSJ_47328, APOSJ_24642, APOSJ_63893, APOSJ_24049																		STRPU_01509		
N19.HOG0002316	OG0000182	n106														LYTVA_18698										
N19.HOG0002317	OG0000182	n129														LYTVA_27329								STRPU_09058, STRPU_24830, STRPU_07977, STRPU_24762, STRPU_18360		
N19.HOG0002318	OG0000182	n135														LYTVA_17619								STRPU_24761		
N19.HOG0002319	OG0000182	n140				APOSJ_26192, APOSJ_40023, APOSJ_20742, APOSJ_27704, APOSJ_36185, APOSJ_46077, APOSJ_40025								HELIO_06024		LYTVA_02337, LYTVA_01729								STRPU_00923		
N19.HOG0002320	OG0000182	n161			APOSC_07989																					
N19.HOG0002321	OG0000183	n12			APOSC_14059, APOSC_14061, APOSC_14060	APOSJ_27776, APOSJ_16057, APOSJ_34003, APOSJ_58244, APOSJ_57678, APOSJ_16059, APOSJ_27778, APOSJ_39006, APOSJ_39008, APOSJ_39009, APOSJ_16051, APOSJ_58245, APOSJ_16052, APOSJ_22136, APOSJ_27777, APOSJ_24558, APOSJ_64295, APOSJ_64293, APOSJ_57681, APOSJ_39007, APOSJ_57685, APOSJ_64290								HELIO_03106, HELIO_07785		LYTVA_29269								STRPU_21811		
N19.HOG0002322	OG0000183	n132			APOSC_02686	APOSJ_57145, APOSJ_57147								HELIO_12279		LYTVA_12902								STRPU_03432		
N19.HOG0002323	OG0000183	n165			APOSC_08693	APOSJ_46793, APOSJ_46794								HELIO_02987		LYTVA_28105								STRPU_03075		
N19.HOG0002324	OG0000183	n184			APOSC_25503																					
N19.HOG0002325	OG0000184	n24			APOSC_25560, APOSC_13450, APOSC_19339, APOSC_24006, APOSC_21973, APOSC_27426	APOSJ_64183, APOSJ_26829, APOSJ_00700, APOSJ_45437, APOSJ_58749																				
N19.HOG0002326	OG0000184	n35												HELIO_10532, HELIO_07715, HELIO_02452, HELIO_01146, HELIO_07473		LYTVA_22158, LYTVA_27685, LYTVA_10647, LYTVA_11004, LYTVA_16702								STRPU_19910, STRPU_19909, STRPU_13544, STRPU_09379, STRPU_01577, STRPU_09378, STRPU_01581, STRPU_09376		
N19.HOG0002327	OG0000184	n53			APOSC_06466	APOSJ_01544								HELIO_06162		LYTVA_21719								STRPU_20399		
N19.HOG0002328	OG0000184	n57			APOSC_13566	APOSJ_64467								HELIO_04571		LYTVA_17652								STRPU_20205		
N19.HOG0002329	OG0000184	n61			APOSC_26320	APOSJ_34321																				
N19.HOG0002330	OG0000184	n77			APOSC_17807	APOSJ_21882, APOSJ_11444										LYTVA_15221										
N19.HOG0002331	OG0000184	n156														LYTVA_22049										
N19.HOG0002332	OG0000184	n157												HELIO_04383		LYTVA_02101, LYTVA_11407, LYTVA_11408								STRPU_19370, STRPU_19368		
N19.HOG0002333	OG0000184	n163			APOSC_16994, APOSC_24858, APOSC_05158	APOSJ_42615, APOSJ_10213, APOSJ_28033, APOSJ_24926, APOSJ_46781, APOSJ_20197																				
N19.HOG0002334	OG0000185	n6			APOSC_05967, APOSC_05966	APOSJ_42304, APOSJ_10597, APOSJ_10598, APOSJ_42286, APOSJ_10595, APOSJ_10596								HELIO_02917		LYTVA_22522								STRPU_13433		
N19.HOG0002335	OG0000185	n93			APOSC_15583, APOSC_15582	APOSJ_57965, APOSJ_29564, APOSJ_57966, APOSJ_57964, APOSJ_29570, APOSJ_29566, APOSJ_51463, APOSJ_24744, APOSJ_51464, APOSJ_29567, APOSJ_57967, APOSJ_51467, APOSJ_51681, APOSJ_51461, APOSJ_51466, APOSJ_29569, APOSJ_29563, APOSJ_29568, APOSJ_51459, APOSJ_51465, APOSJ_51462, APOSJ_29565, APOSJ_51460								HELIO_08141		LYTVA_05708								STRPU_25410		
N19.HOG0002336	OG0000185	n155			APOSC_24326																					
N19.HOG0002337	OG0000185	n157			APOSC_05961	APOSJ_04353								HELIO_12016		LYTVA_27187								STRPU_01114, STRPU_24185		
N19.HOG0002338	OG0000186	n6												HELIO_05733		LYTVA_01562								STRPU_26874		
N19.HOG0002339	OG0000186	n22			APOSC_16659																					
N19.HOG0002340	OG0000186	n32												HELIO_02314										STRPU_17963		
N19.HOG0002341	OG0000186	n55												HELIO_09501		LYTVA_21568										
N19.HOG0002342	OG0000186	n57												HELIO_02377										STRPU_21692, STRPU_21757		
N19.HOG0002343	OG0000186	n76			APOSC_28113, APOSC_05570																			STRPU_20742		
N19.HOG0002344	OG0000186	n90			APOSC_02026																					
N19.HOG0002345	OG0000186	n97			APOSC_05569																					
N19.HOG0002346	OG0000186	n114			APOSC_09256	APOSJ_18236, APOSJ_34207																		STRPU_21070		
N19.HOG0002347	OG0000186	n134														LYTVA_08130										
N19.HOG0002348	OG0000186	n139			APOSC_05481											LYTVA_16833										
N19.HOG0002349	OG0000186	n153														LYTVA_04383								STRPU_20748		
N19.HOG0002350	OG0000186	n162			APOSC_05571	APOSJ_30283																		STRPU_20749, STRPU_21691, STRPU_21756, STRPU_21755, STRPU_21690		
N19.HOG0002351	OG0000186	n170			APOSC_24483									HELIO_05946												
N19.HOG0002352	OG0000186	n178														LYTVA_22654								STRPU_12952		
N19.HOG0002353	OG0000187	n13				APOSJ_13572																				
N19.HOG0002354	OG0000187	n14				APOSJ_16507																				
N19.HOG0002355	OG0000187	n15				APOSJ_12006																				
N19.HOG0002356	OG0000187	n22			APOSC_18185, APOSC_18184	APOSJ_02243, APOSJ_41436																				
N19.HOG0002357	OG0000187	n27			APOSC_11992, APOSC_00295, APOSC_27511, APOSC_16366	APOSJ_07153, APOSJ_62625, APOSJ_33959, APOSJ_33960, APOSJ_15703								HELIO_05413		LYTVA_17950										
N19.HOG0002358	OG0000187	n42												HELIO_07716		LYTVA_22390								STRPU_01685		
N19.HOG0002359	OG0000187	n75			APOSC_18307																					
N19.HOG0002360	OG0000187	n80												HELIO_01278		LYTVA_10115, LYTVA_11163										
N19.HOG0002361	OG0000187	n83				APOSJ_44753																				
N19.HOG0002362	OG0000187	n86																						STRPU_23553		
N19.HOG0002363	OG0000187	n126			APOSC_21625, APOSC_00813, APOSC_18876, APOSC_08339, APOSC_21250, APOSC_22421	APOSJ_48669, APOSJ_25938, APOSJ_43480, APOSJ_43482, APOSJ_43481, APOSJ_43483, APOSJ_28006, APOSJ_28010, APOSJ_28011, APOSJ_19287, APOSJ_28009, APOSJ_28007, APOSJ_14899, APOSJ_56203, APOSJ_13173, APOSJ_56201, APOSJ_56200																				
N19.HOG0002364	OG0000187	n152												HELIO_00035		LYTVA_15200								STRPU_02716		
N19.HOG0002365	OG0000187	n156			APOSC_07927	APOSJ_58451																				
N19.HOG0002366	OG0000187	n158			APOSC_11416	APOSJ_47595, APOSJ_43985, APOSJ_47594, APOSJ_29600																				
N19.HOG0002367	OG0000187	n163			APOSC_14506, APOSC_19503, APOSC_08771	APOSJ_57897, APOSJ_00506, APOSJ_13668																				
N19.HOG0002368	OG0000187	n171			APOSC_07712	APOSJ_44350								HELIO_07472												
N19.HOG0002369	OG0000187	n173			APOSC_01638, APOSC_21909, APOSC_28970	APOSJ_36418																				
N19.HOG0002370	OG0000188	n60			APOSC_15701	APOSJ_56587, APOSJ_15198, APOSJ_15192																				
N19.HOG0002371	OG0000188	n67																						STRPU_02099		
N19.HOG0002372	OG0000188	n88			APOSC_08082																					
N19.HOG0002373	OG0000188	n101			APOSC_26895, APOSC_26894	APOSJ_52792																		STRPU_06589, STRPU_06590, STRPU_06509		
N19.HOG0002374	OG0000188	n118												HELIO_00938, HELIO_03766										STRPU_24681		
N19.HOG0002375	OG0000188	n123				APOSJ_13779																				
N19.HOG0002376	OG0000188	n136			APOSC_13702	APOSJ_03856, APOSJ_03857								HELIO_10975		LYTVA_29520								STRPU_04042		
N19.HOG0002377	OG0000189	n11																						STRPU_03198		
N19.HOG0002378	OG0000189	n18												HELIO_07994										STRPU_03071		
N19.HOG0002379	OG0000190	n14			APOSC_12008, APOSC_12009	APOSJ_48845, APOSJ_48847								HELIO_05566		LYTVA_12233								STRPU_05009		
N19.HOG0002380	OG0000190	n22												HELIO_11948										STRPU_05290		
N19.HOG0002381	OG0000190	n24			APOSC_06939, APOSC_07693	APOSJ_28432, APOSJ_62396								HELIO_07780		LYTVA_15726								STRPU_05224		
N19.HOG0002382	OG0000190	n33			APOSC_18790									HELIO_00306		LYTVA_06845								STRPU_18701		
N19.HOG0002383	OG0000190	n38			APOSC_00152	APOSJ_42548, APOSJ_42549, APOSJ_63677, APOSJ_63660								HELIO_06090		LYTVA_29549, LYTVA_03755								STRPU_05454		
